"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912794BW3","Bill","13-Week","09/13/1982","09/16/1982","12/16/1982","","No","","","No","","","$5,600,000,000","Yes","No","$5,615,940,000"
"912794CN2","Bill","26-Week","09/13/1982","09/16/1982","03/17/1983","","No","","","No","","","$5,600,000,000","No","No","$5,601,730,000"
"912794BV5","Bill","13-Week","09/07/1982","09/09/1982","12/09/1982","","No","","","No","","","$5,600,000,000","Yes","No","$5,600,785,000"
"912794CM4","Bill","26-Week","09/07/1982","09/09/1982","03/10/1983","","No","","","No","","","$5,600,000,000","No","No","$5,600,445,000"
"912794DC5","Bill","52-Week","09/02/1982","09/09/1982","09/08/1983","","No","","","No","","","$7,000,000,000","No","No","$7,112,715,000"
"912794BL7","Bill","13-Day","09/01/1982","09/03/1982","09/16/1982","","Yes","","","No","","","$4,500,000,000","Yes","No","$4,509,100,000"
"912827NP3","Note","5-Year 2-Month","08/31/1982","09/07/1982","11/15/1987","","No","","","No","12.625%","","$4,750,000,000","No","No","$5,361,887,000"
"912794BB9","Bill","13-Week","08/30/1982","09/02/1982","12/02/1982","","No","","","No","","","$5,500,000,000","Yes","No","$5,500,475,000"
"912794CL6","Bill","26-Week","08/30/1982","09/02/1982","03/03/1983","","No","","","No","","","$5,500,000,000","No","No","$5,500,995,000"
"912827NN8","Note","2-Year","08/25/1982","08/31/1982","08/31/1984","","No","","","No","11.625%","","$6,500,000,000","No","No","$7,420,790,000"
"912794BU7","Bill","13-Week","08/23/1982","08/26/1982","11/26/1982","","No","","","No","","","$5,500,000,000","Yes","No","$5,500,985,000"
"912794BZ6","Bill","26-Week","08/23/1982","08/26/1982","02/24/1983","","No","","","No","","","$5,500,000,000","Yes","No","$5,501,270,000"
"912794BT0","Bill","13-Week","08/16/1982","08/19/1982","11/18/1982","","No","","","No","","","$5,500,000,000","Yes","No","$5,500,170,000"
"912794CK8","Bill","26-Week","08/16/1982","08/19/1982","02/17/1983","","No","","","No","","","$5,500,000,000","No","No","$5,502,620,000"
"912794BS2","Bill","13-Week","08/09/1982","08/12/1982","11/12/1982","","No","","","No","","","$5,500,000,000","Yes","No","$5,500,725,000"
"912794CJ1","Bill","26-Week","08/09/1982","08/12/1982","02/10/1983","","No","","","No","","","$5,500,000,000","No","No","$5,500,435,000"
"912794DB7","Bill","52-Week","08/05/1982","08/12/1982","08/11/1983","","No","","","No","","","$6,250,000,000","No","No","$6,252,010,000"
"912827NE8","Note","9-Year 9-Month","08/04/1982","08/16/1982","05/15/1992","","No","","","No","13.750%","","$5,000,000,000","Yes","No","$5,837,044,000"
"912827NM0","Note","3-Year","08/03/1982","08/16/1982","08/15/1985","","No","","","No","13.125%","","$6,000,000,000","No","No","$7,404,110,000"
"912794BA1","Bill","13-Week","08/02/1982","08/05/1982","11/04/1982","","No","","","No","","","$5,500,000,000","Yes","No","$5,502,390,000"
"912794CH5","Bill","26-Week","08/02/1982","08/05/1982","02/03/1983","","No","","","No","","","$5,500,000,000","No","No","$5,501,740,000"
"912794BL7","Bill","43-Day","07/29/1982","08/04/1982","09/16/1982","","Yes","","","No","","","$4,500,000,000","Yes","No","$4,500,600,000"
"912794BR4","Bill","13-Week","07/26/1982","07/29/1982","10/28/1982","","No","","","No","","","$5,500,000,000","Yes","No","$5,503,370,000"
"912794BY9","Bill","26-Week","07/26/1982","07/29/1982","01/27/1983","","No","","","No","","","$5,500,000,000","Yes","No","$5,500,015,000"
"912827NL2","Note","2-Year","07/21/1982","08/02/1982","07/31/1984","","No","","","No","13.125%","","$6,000,000,000","No","No","$7,108,040,000"
"912794BQ6","Bill","13-Week","07/19/1982","07/22/1982","10/21/1982","","No","","","No","","","$5,500,000,000","Yes","No","$5,500,630,000"
"912794CG7","Bill","26-Week","07/19/1982","07/22/1982","01/20/1983","","No","","","No","","","$5,500,000,000","No","No","$5,502,550,000"
"912794BP8","Bill","13-Week","07/12/1982","07/15/1982","10/14/1982","","No","","","No","","","$5,300,000,000","Yes","No","$5,301,150,000"
"912794CF9","Bill","26-Week","07/12/1982","07/15/1982","01/13/1983","","No","","","No","","","$5,300,000,000","No","No","$5,300,480,000"
"912794DA9","Bill","52-Week","07/08/1982","07/15/1982","07/14/1983","","No","","","No","","","$6,000,000,000","No","No","$6,002,160,000"
"912794AZ7","Bill","13-Week","07/06/1982","07/08/1982","10/07/1982","","No","","","No","","","$5,300,000,000","Yes","No","$5,300,545,000"
"912794CE2","Bill","26-Week","07/06/1982","07/08/1982","01/06/1983","","No","","","No","","","$5,300,000,000","No","No","$5,300,175,000"
"912827NK4","Note","7-Year","07/01/1982","07/08/1982","07/15/1989","","No","","","No","14.500%","","$4,000,000,000","No","No","$4,710,374,000"
"912827NJ7","Note","4-Year","06/29/1982","07/06/1982","06/30/1986","","No","","","No","14.875%","","$4,000,000,000","No","No","$4,677,850,000"
"912794BN3","Bill","13-Week","06/28/1982","07/01/1982","09/30/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,085,000"
"912794BC7","Bill","26-Week","06/28/1982","07/01/1982","12/30/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,502,480,000"
"912794BM5","Bill","13-Week","06/21/1982","06/24/1982","09/23/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,975,000"
"912794BX1","Bill","26-Week","06/21/1982","06/24/1982","12/23/1982","","No","","","No","","","$4,500,000,000","No","No","$4,500,225,000"
"912827NH1","Note","2-Year","06/16/1982","06/30/1982","06/30/1984","","No","","","No","14.375%","","$5,500,000,000","No","No","$6,139,485,000"
"912794BL7","Bill","13-Week","06/14/1982","06/17/1982","09/16/1982","","No","","","No","","","$5,000,000,000","Yes","No","$5,004,885,000"
"912794BW3","Bill","26-Week","06/14/1982","06/17/1982","12/16/1982","","No","","","No","","","$5,000,000,000","No","No","$5,000,775,000"
"912794CD4","Bill","52-Week","06/10/1982","06/17/1982","06/16/1983","","No","","","No","","","$5,500,000,000","No","No","$5,765,670,000"
"912794AY0","Bill","13-Week","06/07/1982","06/10/1982","09/09/1982","","No","","","No","","","$5,000,000,000","Yes","No","$5,000,600,000"
"912794BV5","Bill","26-Week","06/07/1982","06/10/1982","12/09/1982","","No","","","No","","","$5,000,000,000","No","No","$5,000,030,000"
"9127937J9","Bill","14-Day","06/01/1982","06/03/1982","06/17/1982","","Yes","","","No","","","$6,000,000,000","Yes","No","$6,000,550,000"
"912794BK9","Bill","13-Week","05/28/1982","06/03/1982","09/02/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,900,950,000"
"912794BB9","Bill","26-Week","05/28/1982","06/03/1982","12/02/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,901,000,000"
"912827NG3","Note","5-Year 2-Month","05/25/1982","06/02/1982","08/15/1987","","No","","","No","13.750%","","$3,750,000,000","No","No","$4,037,850,000"
"912794BJ2","Bill","13-Week","05/24/1982","05/27/1982","08/26/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,900,840,000"
"912794BU7","Bill","26-Week","05/24/1982","05/27/1982","11/26/1982","","No","","","No","","","$4,900,000,000","No","No","$4,900,545,000"
"912827NF5","Note","2-Year","05/19/1982","06/01/1982","05/31/1984","","No","","","No","13.750%","","$5,500,000,000","No","No","$5,938,890,000"
"912794BH6","Bill","13-Week","05/17/1982","05/20/1982","08/19/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,901,100,000"
"912794BT0","Bill","26-Week","05/17/1982","05/20/1982","11/18/1982","","No","","","No","","","$4,900,000,000","No","No","$4,901,625,000"
"912794CC6","Bill","52-Week","05/13/1982","05/20/1982","05/19/1983","","No","","","No","","","$5,250,000,000","No","No","$5,564,870,000"
"912794AX2","Bill","13-Week","05/10/1982","05/13/1982","08/12/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,701,115,000"
"912794BS2","Bill","26-Week","05/10/1982","05/13/1982","11/12/1982","","No","","","No","","","$4,700,000,000","No","No","$4,700,770,000"
"912827NE8","Note","10-Year","05/05/1982","05/17/1982","05/15/1992","","No","","","No","13.750%","","$4,000,000,000","No","No","$4,942,336,000"
"912827ND0","Note","3-Year","05/04/1982","05/17/1982","05/15/1985","","No","","","No","14.125%","","$5,250,000,000","No","No","$6,854,180,000"
"912794BG8","Bill","13-Week","05/03/1982","05/06/1982","08/05/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,702,805,000"
"912794BA1","Bill","26-Week","05/03/1982","05/06/1982","11/04/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,685,000"
"912794BF0","Bill","13-Week","04/26/1982","04/29/1982","07/29/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,050,000"
"912794BR4","Bill","26-Week","04/26/1982","04/29/1982","10/28/1982","","No","","","No","","","$4,700,000,000","No","No","$4,700,845,000"
"912827NC2","Note","2-Year","04/21/1982","04/30/1982","04/30/1984","","No","","","No","13.875%","","$5,250,000,000","No","No","$5,777,180,000"
"912794BE3","Bill","13-Week","04/19/1982","04/22/1982","07/22/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,701,155,000"
"912794BQ6","Bill","26-Week","04/19/1982","04/22/1982","10/21/1982","","No","","","No","","","$4,700,000,000","No","No","$4,701,715,000"
"912794CB8","Bill","52-Week","04/15/1982","04/22/1982","04/21/1983","","No","","","No","","","$5,250,000,000","No","No","$5,250,070,000"
"912794AW4","Bill","13-Week","04/12/1982","04/15/1982","07/15/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,712,930,000"
"912794BP8","Bill","26-Week","04/12/1982","04/15/1982","10/14/1982","","No","","","No","","","$4,700,000,000","No","No","$4,702,085,000"
"912794BD5","Bill","13-Week","04/05/1982","04/08/1982","07/08/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,850,000"
"912794AZ7","Bill","26-Week","04/05/1982","04/08/1982","10/07/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,703,195,000"
"912827NB4","Note","7-Year","03/31/1982","04/07/1982","04/15/1989","","No","","","No","14.375%","","$3,250,000,000","No","No","$3,328,203,000"
"9127937G5","Bill","20-Day","03/30/1982","04/02/1982","04/22/1982","","Yes","","","No","","","$8,000,000,000","Yes","No","$8,015,640,000"
"912794AV6","Bill","13-Week","03/29/1982","04/01/1982","07/01/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,701,275,000"
"912794BN3","Bill","26-Week","03/29/1982","04/01/1982","09/30/1982","","No","","","No","","","$4,700,000,000","No","No","$4,702,735,000"
"912827NA6","Note","4-Year","03/24/1982","03/31/1982","03/31/1986","","No","","","No","14.000%","","$3,750,000,000","No","No","$4,185,287,000"
"912794AU8","Bill","13-Week","03/22/1982","03/25/1982","06/24/1982","","No","","","No","","","$4,800,000,000","Yes","No","$4,804,445,000"
"912794BM5","Bill","26-Week","03/22/1982","03/25/1982","09/23/1982","","No","","","No","","","$4,800,000,000","No","No","$4,800,115,000"
"912794CA0","Bill","52-Week","03/18/1982","03/25/1982","03/24/1983","","No","","","No","","","$5,250,000,000","No","No","$5,253,875,000"
"912827MZ2","Note","2-Year","03/17/1982","03/31/1982","03/31/1984","","No","","","No","14.125%","","$5,250,000,000","No","No","$6,078,520,000"
"9127937J9","Bill","13-Week","03/15/1982","03/18/1982","06/17/1982","","No","","","No","","","$4,800,000,000","Yes","No","$4,801,615,000"
"912794BL7","Bill","26-Week","03/15/1982","03/18/1982","09/16/1982","","No","","","No","","","$4,800,000,000","No","No","$4,801,925,000"
"912794AT1","Bill","13-Week","03/08/1982","03/11/1982","06/10/1982","","No","","","No","","","$4,800,000,000","Yes","No","$4,801,585,000"
"912794AY0","Bill","26-Week","03/08/1982","03/11/1982","09/09/1982","","No","","","No","","","$4,800,000,000","Yes","No","$4,802,240,000"
"912794AS3","Bill","13-Week","03/01/1982","03/04/1982","06/03/1982","","No","","","No","","","$4,800,000,000","Yes","No","$4,806,530,000"
"912794BK9","Bill","26-Week","03/01/1982","03/04/1982","09/02/1982","","No","","","No","","","$4,800,000,000","No","No","$4,801,445,000"
"912827MY5","Note","5-Year 2-Month","02/24/1982","03/03/1982","05/15/1987","","No","","","No","14.000%","","$3,250,000,000","No","No","$3,506,183,000"
"912794AR5","Bill","13-Week","02/22/1982","02/25/1982","05/27/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,911,680,000"
"912794BJ2","Bill","26-Week","02/22/1982","02/25/1982","08/26/1982","","No","","","No","","","$4,900,000,000","No","No","$4,901,510,000"
"912794BZ6","Bill","52-Week","02/18/1982","02/25/1982","02/24/1983","","No","","","No","","","$5,250,000,000","No","No","$5,250,170,000"
"912827MX7","Note","2-Year","02/17/1982","03/01/1982","02/29/1984","","No","","","No","15.125%","","$5,250,000,000","No","No","$5,843,025,000"
"9127937H3","Bill","13-Week","02/16/1982","02/18/1982","05/20/1982","","No","","","No","","","$5,000,000,000","Yes","No","$5,003,005,000"
"912794BH6","Bill","26-Week","02/16/1982","02/18/1982","08/19/1982","","No","","","No","","","$5,000,000,000","No","No","$5,003,925,000"
"912794AQ7","Bill","13-Week","02/08/1982","02/11/1982","05/13/1982","","No","","","No","","","$5,000,000,000","Yes","No","$5,000,045,000"
"912794AX2","Bill","26-Week","02/08/1982","02/11/1982","08/12/1982","","No","","","No","","","$5,000,000,000","Yes","No","$5,000,345,000"
"912810CY2","Bond","29-Year 9-Month","02/04/1982","02/16/1982","11/15/2011","","No","","","No","14.000%","","$2,500,000,000","Yes","No","$2,575,310,000"
"912827MW9","Note","10-Year","02/03/1982","02/16/1982","02/15/1992","","No","","","No","14.625%","","$2,500,000,000","No","No","$2,800,289,000"
"912827MV1","Note","3-Year","02/02/1982","02/16/1982","02/15/1985","","No","","","No","14.625%","","$5,000,000,000","No","No","$5,806,925,000"
"912794AP9","Bill","13-Week","02/01/1982","02/04/1982","05/06/1982","","No","","","No","","","$5,000,000,000","Yes","No","$5,000,035,000"
"912794BG8","Bill","26-Week","02/01/1982","02/04/1982","08/05/1982","","No","","","No","","","$5,000,000,000","No","No","$5,001,565,000"
"912794AN4","Bill","13-Week","01/25/1982","01/28/1982","04/29/1982","","No","","","No","","","$5,000,000,000","Yes","No","$5,001,685,000"
"912794BF0","Bill","26-Week","01/25/1982","01/28/1982","07/29/1982","","No","","","No","","","$5,000,000,000","No","No","$5,001,535,000"
"912794BY9","Bill","52-Week","01/21/1982","01/28/1982","01/27/1983","","No","","","No","","","$5,250,000,000","No","No","$5,250,605,000"
"912827MU3","Note","2-Year","01/20/1982","02/01/1982","01/31/1984","","No","","","No","15.000%","","$5,250,000,000","No","No","$6,043,555,000"
"9127937G5","Bill","13-Week","01/18/1982","01/21/1982","04/22/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,902,005,000"
"912794BE3","Bill","26-Week","01/18/1982","01/21/1982","07/22/1982","","No","","","No","","","$4,900,000,000","No","No","$4,900,255,000"
"912794AM6","Bill","13-Week","01/11/1982","01/14/1982","04/15/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,900,310,000"
"912794AW4","Bill","26-Week","01/11/1982","01/14/1982","07/15/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,900,780,000"
"912827MT6","Note","7-Year","01/06/1982","01/13/1982","01/15/1989","","No","","","No","14.625%","","$3,250,000,000","No","No","$3,500,405,000"
"912794AL8","Bill","13-Week","01/04/1982","01/07/1982","04/08/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,900,275,000"
"912794BD5","Bill","26-Week","01/04/1982","01/07/1982","07/08/1982","","No","","","No","","","$4,900,000,000","No","No","$4,900,915,000"
"912810CZ9","Bond","20-Year 1-Month","12/30/1981","01/06/1982","02/15/2002","","No","","","No","14.250%","","$1,750,000,000","No","No","$1,750,105,000"
"9127937J9","Bill","163-Day","12/29/1981","01/05/1982","06/17/1982","","Yes","","","No","","","$3,000,000,000","Yes","No","$3,002,600,000"
"912794AK0","Bill","13-Week","12/28/1981","12/31/1981","04/01/1982","","No","","","No","","","$4,900,000,000","Yes","No","$4,905,755,000"
"912794AV6","Bill","26-Week","12/28/1981","12/31/1981","07/01/1982","","No","","","No","","","$4,900,000,000","No","No","$4,900,460,000"
"912794BC7","Bill","52-Week","12/23/1981","12/31/1981","12/30/1982","","No","","","No","","","$5,250,000,000","No","No","$5,250,920,000"
"912827MS8","Note","4-Year","12/22/1981","12/31/1981","12/31/1985","","No","","","No","14.125%","","$3,250,000,000","No","No","$3,405,200,000"
"9127938H2","Bill","13-Week","12/21/1981","12/24/1981","03/25/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,220,000"
"912794AU8","Bill","26-Week","12/21/1981","12/24/1981","06/24/1982","","No","","","No","","","$4,700,000,000","No","No","$4,700,855,000"
"912827MR0","Note","2-Year","12/16/1981","12/31/1981","12/31/1983","","No","","","No","13.000%","","$4,750,000,000","No","No","$5,352,110,000"
"912794AJ3","Bill","13-Week","12/14/1981","12/17/1981","03/18/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,880,000"
"9127937J9","Bill","26-Week","12/14/1981","12/17/1981","06/17/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,701,615,000"
"912794AH7","Bill","13-Week","12/07/1981","12/10/1981","03/11/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,701,085,000"
"912794AT1","Bill","26-Week","12/07/1981","12/10/1981","06/10/1982","","No","","","No","","","$4,700,000,000","No","No","$4,700,075,000"
"912794AC8","Bill","45-Day","12/01/1981","12/07/1981","01/21/1982","","Yes","","","No","","","$3,000,000,000","Yes","No","$3,000,000,000"
"9127937G5","Bill","136-Day","12/01/1981","12/07/1981","04/22/1982","","Yes","","","No","","","$2,000,000,000","Yes","No","$2,000,570,000"
"912794AG9","Bill","13-Week","11/30/1981","12/03/1981","03/04/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,702,155,000"
"912794AS3","Bill","26-Week","11/30/1981","12/03/1981","06/03/1982","","No","","","No","","","$4,700,000,000","No","No","$4,701,850,000"
"912794BB9","Bill","52-Week","11/25/1981","12/03/1981","12/02/1982","","No","","","No","","","$5,000,000,000","No","No","$5,186,190,000"
"912827MQ2","Note","5-Year 2-Month","11/24/1981","12/02/1981","02/15/1987","","No","","","No","12.750%","","$3,250,000,000","No","No","$3,423,631,000"
"9127938G4","Bill","13-Week","11/23/1981","11/27/1981","02/25/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,704,940,000"
"912794AR5","Bill","26-Week","11/23/1981","11/27/1981","05/27/1982","","No","","","No","","","$4,700,000,000","No","No","$4,700,445,000"
"912827MP4","Note","2-Year","11/18/1981","11/30/1981","11/30/1983","","No","","","No","12.125%","","$4,750,000,000","No","No","$5,419,790,000"
"912794AF1","Bill","13-Week","11/16/1981","11/19/1981","02/18/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,701,765,000"
"9127937H3","Bill","26-Week","11/16/1981","11/19/1981","05/20/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,005,000"
"912794AE4","Bill","13-Week","11/09/1981","11/12/1981","02/11/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,730,000"
"912794AQ7","Bill","26-Week","11/09/1981","11/12/1981","05/13/1982","","No","","","No","","","$4,700,000,000","No","No","$4,700,480,000"
"912810CY2","Bond","30-Year","11/05/1981","11/16/1981","11/15/2011","","No","","","No","14.000%","","$2,000,000,000","No","No","$2,322,552,000"
"912827MN9","Note","10-Year","11/04/1981","11/16/1981","11/15/1991","","No","","","No","14.250%","","$2,250,000,000","No","No","$2,875,272,000"
"912827MM1","Note","3-Year","11/02/1981","11/16/1981","11/15/1984","","No","","","No","14.375%","","$4,500,000,000","No","No","$6,168,565,000"
"912794AD6","Bill","13-Week","11/02/1981","11/05/1981","02/04/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,915,000"
"912794AP9","Bill","26-Week","11/02/1981","11/05/1981","05/06/1982","","No","","","No","","","$4,700,000,000","No","No","$4,706,425,000"
"912794BA1","Bill","52-Week","10/29/1981","11/05/1981","11/04/1982","","No","","","No","","","$5,000,000,000","No","No","$5,000,650,000"
"9127937F7","Bill","13-Week","10/26/1981","10/29/1981","01/28/1982","","No","","","No","","","$4,700,000,000","Yes","No","$4,700,515,000"
"912794AN4","Bill","26-Week","10/26/1981","10/29/1981","04/29/1982","","No","","","No","","","$4,700,000,000","No","No","$4,700,630,000"
"912827ML3","Note","2-Year","10/21/1981","11/02/1981","10/31/1983","","No","","","No","15.500%","","$4,750,000,000","No","No","$5,496,380,000"
"912794AC8","Bill","13-Week","10/19/1981","10/22/1981","01/21/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,785,000"
"9127937G5","Bill","26-Week","10/19/1981","10/22/1981","04/22/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,501,110,000"
"912794AB0","Bill","13-Week","10/09/1981","10/15/1981","01/14/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,445,000"
"912794AM6","Bill","26-Week","10/09/1981","10/15/1981","04/15/1982","","No","","","No","","","$4,500,000,000","No","No","$4,500,025,000"
"912827MK5","Note","7-Year","10/07/1981","10/14/1981","10/15/1988","","No","","","No","15.375%","","$3,000,000,000","No","No","$3,467,956,000"
"912794AA2","Bill","13-Week","10/05/1981","10/08/1981","01/07/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,503,115,000"
"912794AL8","Bill","26-Week","10/05/1981","10/08/1981","04/08/1982","","No","","","No","","","$4,500,000,000","No","No","$4,500,580,000"
"912794AZ7","Bill","52-Week","10/01/1981","10/08/1981","10/07/1982","","No","","","No","","","$5,000,000,000","No","No","$5,236,065,000"
"912810CX4","Bond","20-Year 1-Month","09/30/1981","10/07/1981","11/15/2001","","No","","","No","15.750%","","$1,750,000,000","No","No","$1,751,063,000"
"9127938F6","Bill","13-Week","09/30/1981","10/01/1981","12/31/1981","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,660,000"
"912794AK0","Bill","26-Week","09/30/1981","10/01/1981","04/01/1982","","No","","","No","","","$4,500,000,000","No","No","$4,500,265,000"
"912827MJ8","Note","4-Year","09/23/1981","09/30/1981","09/30/1985","","No","","","No","15.875%","","$3,250,000,000","No","No","$3,929,037,000"
"9127938E9","Bill","13-Week","09/21/1981","09/24/1981","12/24/1981","","No","","","No","","","$4,500,000,000","Yes","No","$4,503,460,000"
"9127938H2","Bill","26-Week","09/21/1981","09/24/1981","03/25/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,501,575,000"
"912827MH2","Note","2-Year","09/16/1981","09/30/1981","09/30/1983","","No","","","No","16.000%","","$4,750,000,000","No","No","$5,150,705,000"
"9127938D1","Bill","13-Week","09/14/1981","09/17/1981","12/17/1981","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,175,000"
"912794AJ3","Bill","26-Week","09/14/1981","09/17/1981","03/18/1982","","No","","","No","","","$4,500,000,000","No","No","$4,500,230,000"
"9127938C3","Bill","13-Week","09/04/1981","09/10/1981","12/10/1981","","No","","","No","","","$4,500,000,000","Yes","No","$4,501,060,000"
"912794AH7","Bill","26-Week","09/04/1981","09/10/1981","03/11/1982","","No","","","No","","","$4,500,000,000","No","No","$4,506,035,000"
"912794AY0","Bill","52-Week","09/03/1981","09/10/1981","09/09/1982","","No","","","No","","","$4,750,000,000","No","No","$4,752,330,000"
"9127937T7","Bill","9-Day","09/02/1981","09/08/1981","09/17/1981","","Yes","","","No","","","$2,000,000,000","Yes","No","$2,003,400,000"
"9127937B6","Bill","13-Week","08/31/1981","09/03/1981","12/03/1981","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,465,000"
"912794AG9","Bill","26-Week","08/31/1981","09/03/1981","03/04/1982","","No","","","No","","","$4,500,000,000","No","No","$4,503,960,000"
"9127937T7","Bill","16-Day","08/28/1981","09/01/1981","09/17/1981","","Yes","","","No","","","$4,500,000,000","Yes","No","$4,503,000,000"
"912827MG4","Note","5-Year 2-Month","08/27/1981","09/08/1981","11/15/1986","","No","","","No","16.125%","","$3,250,000,000","No","No","$3,455,568,000"
"9127938B5","Bill","13-Week","08/24/1981","08/27/1981","11/27/1981","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,085,000"
"9127938G4","Bill","26-Week","08/24/1981","08/27/1981","02/25/1982","","No","","","No","","","$4,500,000,000","Yes","No","$4,501,930,000"
"912827MF6","Note","2-Year","08/20/1981","08/31/1981","08/31/1983","","No","","","No","16.250%","","$4,750,000,000","No","No","$5,326,645,000"
"9127938A7","Bill","13-Week","08/17/1981","08/20/1981","11/19/1981","","No","","","No","","","$4,500,000,000","Yes","No","$4,500,725,000"
"912794AF1","Bill","26-Week","08/17/1981","08/20/1981","02/18/1982","","No","","","No","","","$4,500,000,000","No","No","$4,500,375,000"
"9127937Z3","Bill","13-Week","08/10/1981","08/13/1981","11/12/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,301,155,000"
"912794AE4","Bill","26-Week","08/10/1981","08/13/1981","02/11/1982","","No","","","No","","","$4,300,000,000","No","No","$4,301,270,000"
"912794AX2","Bill","52-Week","08/07/1981","08/13/1981","08/12/1982","","No","","","No","","","$4,500,000,000","No","No","$4,500,850,000"
"912810CV8","Bond","29-Year 9-Month","08/06/1981","08/17/1981","05/15/2011","","No","","","No","13.875%","","$2,000,000,000","Yes","No","$2,305,431,000"
"912827ME9","Note","10-Year","08/05/1981","08/17/1981","08/15/1991","","No","","","No","14.875%","","$2,250,000,000","No","No","$2,800,111,000"
"912827MD1","Note","3-Year 3-Month","08/04/1981","08/17/1981","11/15/1984","","No","","","No","16.000%","","$4,250,000,000","No","No","$5,674,635,000"
"9127937A8","Bill","13-Week","08/03/1981","08/06/1981","11/05/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,265,000"
"912794AD6","Bill","26-Week","08/03/1981","08/06/1981","02/04/1982","","No","","","No","","","$4,300,000,000","No","No","$4,300,730,000"
"9127937R1","Bill","23-Day","07/31/1981","08/04/1981","08/27/1981","","Yes","","","No","","","$3,000,000,000","Yes","No","$3,000,480,000"
"9127937Y6","Bill","13-Week","07/27/1981","07/30/1981","10/29/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,303,210,000"
"9127937F7","Bill","26-Week","07/27/1981","07/30/1981","01/28/1982","","No","","","No","","","$4,300,000,000","Yes","No","$4,301,540,000"
"912827MC3","Note","2-Year","07/22/1981","07/31/1981","07/31/1983","","No","","","No","15.875%","","$4,500,000,000","No","No","$4,852,650,000"
"9127937X8","Bill","13-Week","07/20/1981","07/23/1981","10/22/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,030,000"
"912794AC8","Bill","26-Week","07/20/1981","07/23/1981","01/21/1982","","No","","","No","","","$4,000,000,000","No","No","$4,003,595,000"
"9127937W0","Bill","13-Week","07/13/1981","07/16/1981","10/15/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,370,000"
"912794AB0","Bill","26-Week","07/13/1981","07/16/1981","01/14/1982","","No","","","No","","","$4,000,000,000","No","No","$4,000,270,000"
"912794AW4","Bill","52-Week","07/09/1981","07/16/1981","07/15/1982","","No","","","No","","","$4,000,000,000","No","No","$4,003,655,000"
"9127936Z4","Bill","13-Week","07/06/1981","07/09/1981","10/08/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,002,195,000"
"912794AA2","Bill","26-Week","07/06/1981","07/09/1981","01/07/1982","","No","","","No","","","$4,000,000,000","No","No","$4,001,720,000"
