"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"9127962M0","Bill","4-Week","04/16/2020","04/21/2020","05/19/2020","99.988333","No","$87,168,000,000","$92,214,000,000","No","","04/21/2020","$90,000,000,000","Yes","No","$94,283,755,100"
"9127962V0","Bill","8-Week","04/16/2020","04/21/2020","06/16/2020","99.976667","No","$45,000,000,000","$92,214,000,000","No","","04/21/2020","$70,000,000,000","Yes","No","$73,331,988,800"
"9127963Z0","Bill","154-Day","04/15/2020","04/21/2020","09/22/2020","99.918722","Yes","","","No","","04/21/2020","$30,000,000,000","No","No","$30,000,070,500"
"9127963G2","Bill","103-Day","04/15/2020","04/16/2020","07/28/2020","99.952792","Yes","","","No","","04/16/2020","$30,000,000,000","No","No","$30,000,016,000"
"912796TD1","Bill","119-Day","04/14/2020","04/16/2020","08/13/2020","99.927278","Yes","$68,121,000,000","","No","","04/16/2020","$25,000,000,000","Yes","No","$25,000,113,000"
"912796TW9","Bill","43-Day","04/14/2020","04/15/2020","05/28/2020","99.977306","Yes","$84,957,000,000","","No","","04/15/2020","$65,000,000,000","Yes","No","$65,000,382,000"
"912796SZ3","Bill","13-Week","04/13/2020","04/16/2020","07/16/2020","99.929222","No","$64,535,000,000","$77,727,000,000","No","","04/16/2020","$57,000,000,000","Yes","No","$62,014,661,900"
"9127962R9","Bill","26-Week","04/13/2020","04/16/2020","10/15/2020","99.853389","No","","$77,727,000,000","No","","04/16/2020","$48,000,000,000","No","No","$52,223,075,200"
"9127962W8","Bill","69-Day","04/13/2020","04/15/2020","06/23/2020","99.948250","Yes","","","No","","04/15/2020","$35,000,000,000","No","No","$35,000,285,500"
"9127962L2","Bill","4-Week","04/09/2020","04/14/2020","05/12/2020","99.985222","No","$87,476,000,000","$93,135,000,000","No","","04/14/2020","$90,000,000,000","Yes","No","$93,929,876,800"
"9127962U2","Bill","8-Week","04/09/2020","04/14/2020","06/09/2020","99.954889","No","$45,000,000,000","$93,135,000,000","No","","04/14/2020","$70,000,000,000","Yes","No","$73,056,552,800"
"912810SL3","Bond","29-Year 10-Month","04/08/2020","04/15/2020","02/15/2050","116.588638","No","$43,465,000,000","$79,148,000,000","No","2.000%","04/15/2020","$17,000,000,000","Yes","No","$17,055,977,200"
"9127963Y3","Bill","154-Day","04/08/2020","04/14/2020","09/15/2020","99.893056","Yes","","","No","","04/14/2020","$40,000,000,000","No","No","$40,000,564,000"
"9127962M0","Bill","40-Day","04/08/2020","04/09/2020","05/19/2020","99.982222","Yes","$42,168,000,000","","No","","04/09/2020","$45,000,000,000","Yes","No","$45,000,125,000"
"9127963F4","Bill","103-Day","04/08/2020","04/09/2020","07/21/2020","99.942778","Yes","","","No","","04/09/2020","$40,000,000,000","No","No","$40,000,110,700"
"912828Z94","Note","9-Year 10-Month","04/07/2020","04/15/2020","02/15/2030","106.783664","No","$63,030,000,000","$79,148,000,000","No","1.500%","04/15/2020","$25,000,000,000","Yes","No","$25,082,286,900"
"912796WZ8","Bill","119-Day","04/07/2020","04/09/2020","08/06/2020","99.940500","Yes","$39,563,000,000","","No","","04/09/2020","$40,000,000,000","Yes","No","$40,000,439,500"
"9127962V0","Bill","69-Day","04/07/2020","04/08/2020","06/16/2020","99.974125","Yes","","","No","","04/08/2020","$45,000,000,000","No","No","$45,000,019,000"
"912828ZH6","Note","3-Year","04/06/2020","04/15/2020","04/15/2023","99.707782","No","","$79,148,000,000","No","0.250%","04/15/2020","$40,000,000,000","No","No","$40,131,675,300"
"912796WW5","Bill","13-Week","04/06/2020","04/09/2020","07/09/2020","99.968403","No","$36,543,000,000","$105,660,000,000","No","","04/09/2020","$54,000,000,000","Yes","No","$58,893,788,700"
"912796TN9","Bill","26-Week","04/06/2020","04/09/2020","10/08/2020","99.919111","No","$27,997,000,000","$105,660,000,000","No","","04/09/2020","$45,000,000,000","Yes","No","$49,078,064,500"
"912796SR1","Bill","43-Day","04/06/2020","04/08/2020","05/21/2020","99.988653","Yes","$113,703,000,000","","No","","04/08/2020","$60,000,000,000","Yes","No","$60,000,462,000"
"9127962K4","Bill","4-Week","04/02/2020","04/07/2020","05/05/2020","99.993000","No","$47,852,000,000","$94,552,000,000","No","","04/07/2020","$80,000,000,000","Yes","No","$83,894,318,700"
"9127962P3","Bill","8-Week","04/02/2020","04/07/2020","06/02/2020","99.985222","No","","$94,552,000,000","No","","04/07/2020","$60,000,000,000","No","No","$62,920,956,300"
"9127963X5","Bill","154-Day","04/02/2020","04/07/2020","09/08/2020","99.935833","Yes","","","No","","04/07/2020","$40,000,000,000","No","No","$40,000,027,000"
"9127963D9","Bill","102-Day","04/02/2020","04/03/2020","07/14/2020","99.964583","Yes","","","No","","04/03/2020","$40,000,000,000","No","No","$40,000,341,300"
"9127962L2","Bill","39-Day","04/01/2020","04/03/2020","05/12/2020","99.991333","Yes","$42,475,000,000","","No","","04/03/2020","$45,000,000,000","Yes","No","$45,000,378,600"
"912796WY1","Bill","119-Day","04/01/2020","04/02/2020","07/30/2020","99.957028","Yes","$39,532,000,000","","No","","04/02/2020","$40,000,000,000","Yes","No","$40,000,546,500"
"912796TV1","Bill","42-Day","03/31/2020","04/02/2020","05/14/2020","99.990667","Yes","$89,261,000,000","","No","","04/02/2020","$60,000,000,000","Yes","No","$60,000,182,000"
"9127962U2","Bill","69-Day","03/31/2020","04/01/2020","06/09/2020","99.986583","Yes","","","No","","04/01/2020","$45,000,000,000","No","No","$45,000,454,000"
"912796UB3","Bill","13-Week","03/30/2020","04/02/2020","07/02/2020","99.978514","No","$36,000,000,000","$80,035,000,000","No","","04/02/2020","$51,000,000,000","Yes","No","$53,170,745,500"
"9127962J7","Bill","26-Week","03/30/2020","04/02/2020","10/01/2020","99.949444","No","","$80,035,000,000","No","","04/02/2020","$42,000,000,000","No","No","$43,787,779,300"
"912796TT6","Bill","37-Day","03/30/2020","03/31/2020","05/07/2020","99.997431","Yes","$87,652,000,000","","No","","03/31/2020","$60,000,000,000","Yes","No","$60,000,031,300"
"9127962D0","Bill","4-Week","03/26/2020","03/31/2020","04/28/2020","100.000000","No","$45,486,000,000","$93,517,000,000","No","","03/31/2020","$60,000,000,000","Yes","No","$61,418,835,800"
"9127962N8","Bill","8-Week","03/26/2020","03/31/2020","05/26/2020","100.000000","No","","$93,517,000,000","No","","03/31/2020","$50,000,000,000","No","No","$51,189,465,000"
"912828ZE3","Note","7-Year","03/26/2020","03/31/2020","03/31/2027","99.624642","No","","$82,478,000,000","No","0.625%","03/31/2020","$32,000,000,000","No","No","$36,302,504,700"
"912828ZF0","Note","5-Year","03/25/2020","03/31/2020","03/31/2025","99.827547","No","","$82,478,000,000","No","0.500%","03/31/2020","$41,000,000,000","No","No","$46,512,285,400"
"912828Z45","Note","1-Year 10-Month","03/25/2020","03/27/2020","01/31/2022","99.876498","No","$40,064,000,000","$0","Yes","","03/27/2020","$18,000,000,000","Yes","No","$18,000,135,100"
"912828ZG8","Note","2-Year","03/24/2020","03/31/2020","03/31/2022","99.954228","No","","$82,478,000,000","No","0.375%","03/31/2020","$40,000,000,000","No","No","$45,377,861,200"
"9127962F5","Bill","52-Week","03/24/2020","03/26/2020","03/25/2021","99.737111","No","","$105,888,000,000","No","","03/26/2020","$26,000,000,000","No","No","$27,156,147,800"
"912796UA5","Bill","13-Week","03/23/2020","03/26/2020","06/25/2020","100.000000","No","$36,660,000,000","$105,888,000,000","No","","03/26/2020","$45,000,000,000","Yes","No","$47,003,986,200"
"9127962H1","Bill","26-Week","03/23/2020","03/26/2020","09/24/2020","99.959556","No","","$105,888,000,000","No","","03/26/2020","$39,000,000,000","No","No","$40,734,321,400"
"912828Z37","Note","9-Year 10-Month","03/19/2020","03/31/2020","01/15/2030","94.992914","No","$15,445,000,000","$82,478,000,000","No","0.125%","03/31/2020","$12,000,000,000","Yes","Yes","$13,613,368,400"
"9127962C2","Bill","4-Week","03/19/2020","03/24/2020","04/21/2020","99.997667","No","$47,118,000,000","$88,992,000,000","No","","03/24/2020","$50,000,000,000","Yes","No","$52,713,414,200"
"9127962M0","Bill","8-Week","03/19/2020","03/24/2020","05/19/2020","99.995333","No","","$88,992,000,000","No","","03/24/2020","$40,000,000,000","No","No","$42,170,379,500"
"912796TZ2","Bill","79-Day","03/19/2020","03/24/2020","06/11/2020","99.989028","Yes","$79,803,000,000","","No","","03/24/2020","$20,000,000,000","Yes","No","$20,000,278,000"
"912796SV2","Bill","13-Week","03/16/2020","03/19/2020","06/18/2020","99.926694","No","$62,032,000,000","$81,367,000,000","No","","03/19/2020","$42,000,000,000","Yes","No","$43,439,019,300"
"9127962G3","Bill","26-Week","03/16/2020","03/19/2020","09/17/2020","99.848333","No","","$81,367,000,000","No","","03/19/2020","$36,000,000,000","No","No","$37,233,464,800"
"9127962B4","Bill","4-Week","03/12/2020","03/17/2020","04/14/2020","99.969278","No","$47,033,000,000","$83,335,000,000","No","","03/17/2020","$50,000,000,000","Yes","No","$53,088,439,400"
"9127962L2","Bill","8-Week","03/12/2020","03/17/2020","05/12/2020","99.954889","No","","$83,335,000,000","No","","03/17/2020","$40,000,000,000","No","No","$42,470,808,700"
"912810SL3","Bond","29-Year 11-Month","03/12/2020","03/16/2020","02/15/2050","116.761508","No","$27,450,000,000","$23,925,000,000","No","2.000%","03/15/2020","$16,000,000,000","Yes","No","$16,015,385,200"
"912828Z94","Note","9-Year 11-Month","03/11/2020","03/16/2020","02/15/2030","106.179092","No","$39,008,000,000","$23,925,000,000","No","1.500%","03/15/2020","$24,000,000,000","Yes","No","$24,023,077,900"
"912828ZD5","Note","3-Year","03/10/2020","03/16/2020","03/15/2023","99.813012","No","","$23,925,000,000","No","0.500%","03/15/2020","$38,000,000,000","No","No","$38,036,596,200"
"912796TZ2","Bill","13-Week","03/09/2020","03/12/2020","06/11/2020","99.901417","No","$35,999,000,000","$120,655,000,000","No","","03/12/2020","$42,000,000,000","Yes","No","$43,801,707,300"
"912796TJ8","Bill","26-Week","03/09/2020","03/12/2020","09/10/2020","99.797778","No","$28,002,000,000","$120,655,000,000","No","","03/12/2020","$36,000,000,000","Yes","No","$37,544,704,400"
"9127962A6","Bill","4-Week","03/05/2020","03/10/2020","04/07/2020","99.928056","No","$48,207,000,000","$84,710,000,000","No","","03/10/2020","$50,000,000,000","Yes","No","$53,165,636,900"
"9127962K4","Bill","8-Week","03/05/2020","03/10/2020","05/05/2020","99.872444","No","","$84,710,000,000","No","","03/10/2020","$45,000,000,000","No","No","$47,849,316,200"
"912796TX7","Bill","13-Week","03/02/2020","03/05/2020","06/04/2020","99.708042","No","$36,000,000,000","$78,993,000,000","No","","03/05/2020","$45,000,000,000","Yes","No","$47,685,226,600"
"912796XH7","Bill","26-Week","03/02/2020","03/05/2020","09/03/2020","99.489389","No","","$78,993,000,000","No","","03/05/2020","$39,000,000,000","No","No","$41,327,049,200"
"912796XD6","Bill","4-Week","02/27/2020","03/03/2020","03/31/2020","99.881000","No","$45,580,000,000","$79,679,000,000","No","","03/03/2020","$50,000,000,000","Yes","No","$50,540,888,200"
"9127962D0","Bill","8-Week","02/27/2020","03/03/2020","04/28/2020","99.766667","No","","$79,679,000,000","No","","03/03/2020","$45,000,000,000","No","No","$45,486,901,900"
"912828ZB9","Note","7-Year","02/27/2020","03/02/2020","02/28/2027","99.185208","No","","$81,746,000,000","No","1.125%","02/29/2020","$32,000,000,000","No","No","$36,836,326,900"
"912828ZC7","Note","5-Year","02/26/2020","03/02/2020","02/28/2025","99.878957","No","","$81,746,000,000","No","1.125%","02/29/2020","$41,000,000,000","No","No","$47,196,559,300"
"912828Z45","Note","1-Year 11-Month","02/26/2020","02/28/2020","01/31/2022","99.988116","No","$22,064,000,000","$0","Yes","","02/28/2020","$18,000,000,000","Yes","No","$18,000,022,500"
"912828ZA1","Note","2-Year","02/25/2020","03/02/2020","02/28/2022","99.876146","No","","$81,746,000,000","No","1.125%","02/29/2020","$40,000,000,000","No","No","$46,045,446,200"
"912796XE4","Bill","52-Week","02/25/2020","02/27/2020","02/25/2021","98.715889","No","","$110,665,000,000","No","","02/27/2020","$26,000,000,000","No","No","$26,552,282,800"
"912796TW9","Bill","13-Week","02/24/2020","02/27/2020","05/28/2020","99.619569","No","$39,003,000,000","$110,665,000,000","No","","02/27/2020","$45,000,000,000","Yes","No","$45,955,028,700"
"912796XG9","Bill","26-Week","02/24/2020","02/27/2020","08/27/2020","99.272000","No","","$110,665,000,000","No","","02/27/2020","$39,000,000,000","No","No","$39,827,523,300"
"912810SM1","Bond","30-Year","02/20/2020","02/28/2020","02/15/2050","99.642269","No","","$0","No","0.250%","02/28/2020","$8,000,000,000","No","Yes","$8,000,004,200"
"912796XC8","Bill","4-Week","02/20/2020","02/25/2020","03/24/2020","99.877500","No","$41,527,000,000","$74,360,000,000","No","","02/25/2020","$50,000,000,000","Yes","No","$52,354,296,300"
"9127962C2","Bill","8-Week","02/20/2020","02/25/2020","04/21/2020","99.755778","No","","$74,360,000,000","No","","02/25/2020","$45,000,000,000","No","No","$47,118,981,800"
"912796TK5","Bill","21-Day","02/18/2020","02/20/2020","03/12/2020","99.907542","Yes","$84,000,000,000","","No","","02/20/2020","$40,000,000,000","Yes","No","$40,000,300,000"
"912796SR1","Bill","13-Week","02/18/2020","02/20/2020","05/21/2020","99.609458","No","$67,999,000,000","$85,687,000,000","No","","02/20/2020","$45,000,000,000","Yes","No","$45,703,592,300"
"912796XF1","Bill","26-Week","02/18/2020","02/20/2020","08/20/2020","99.236611","No","","$85,687,000,000","No","","02/20/2020","$39,000,000,000","No","No","$39,609,658,700"
"912796XB0","Bill","4-Week","02/13/2020","02/18/2020","03/17/2020","99.878667","No","$36,632,000,000","$69,346,000,000","No","","02/18/2020","$50,000,000,000","Yes","No","$52,258,748,500"
"9127962B4","Bill","8-Week","02/13/2020","02/18/2020","04/14/2020","99.756556","No","","$69,346,000,000","No","","02/18/2020","$45,000,000,000","No","No","$47,033,189,400"
"912810SL3","Bond","30-Year","02/13/2020","02/18/2020","02/15/2050","98.640308","No","","$70,486,000,000","No","2.000%","02/15/2020","$19,000,000,000","No","No","$27,449,872,500"
"912828Z94","Note","10-Year","02/12/2020","02/18/2020","02/15/2030","98.878738","No","","$70,486,000,000","No","1.500%","02/15/2020","$27,000,000,000","No","No","$39,007,715,400"
"912828Z86","Note","3-Year","02/11/2020","02/18/2020","02/15/2023","99.944438","No","","$70,486,000,000","No","1.375%","02/15/2020","$38,000,000,000","No","No","$54,899,762,100"
"912796TQ2","Bill","56-Day","02/11/2020","02/13/2020","04/09/2020","99.758111","Yes","$84,631,000,000","","No","","02/13/2020","$30,000,000,000","Yes","No","$30,000,009,000"
"912796TV1","Bill","13-Week","02/10/2020","02/13/2020","05/14/2020","99.608194","No","$42,968,000,000","$85,625,000,000","No","","02/13/2020","$45,000,000,000","Yes","No","$46,293,277,100"
"912796TD1","Bill","26-Week","02/10/2020","02/13/2020","08/13/2020","99.236611","No","$28,000,000,000","$85,625,000,000","No","","02/13/2020","$39,000,000,000","Yes","No","$40,120,953,200"
"912796XA2","Bill","4-Week","02/06/2020","02/11/2020","03/10/2020","99.880222","No","$37,160,000,000","$69,174,000,000","No","","02/11/2020","$50,000,000,000","Yes","No","$53,562,686,700"
"9127962A6","Bill","8-Week","02/06/2020","02/11/2020","04/07/2020","99.758889","No","","$69,174,000,000","No","","02/11/2020","$45,000,000,000","No","No","$48,206,783,600"
"912796TT6","Bill","13-Week","02/03/2020","02/06/2020","05/07/2020","99.608194","No","$41,998,000,000","$82,778,000,000","No","","02/06/2020","$45,000,000,000","Yes","No","$45,654,461,500"
"912796WZ8","Bill","26-Week","02/03/2020","02/06/2020","08/06/2020","99.231556","No","","$82,778,000,000","No","","02/06/2020","$39,000,000,000","No","No","$39,566,689,500"
"912796WV7","Bill","4-Week","01/30/2020","02/04/2020","03/03/2020","99.879833","No","$35,134,000,000","$69,060,000,000","No","","02/04/2020","$45,000,000,000","Yes","No","$45,579,397,800"
"912796XD6","Bill","8-Week","01/30/2020","02/04/2020","03/31/2020","99.758889","No","","$69,060,000,000","No","","02/04/2020","$45,000,000,000","No","No","$45,579,843,600"
"912828Z45","Note","2-Year","01/28/2020","01/31/2020","01/31/2022","100.000000","No","","$128,489,000,000","Yes","","01/31/2020","$20,000,000,000","No","No","$22,065,262,600"
"912828Z78","Note","7-Year","01/28/2020","01/31/2020","01/31/2027","99.537680","No","","$128,489,000,000","No","1.500%","01/31/2020","$32,000,000,000","No","No","$35,304,302,200"
"912796UC1","Bill","52-Week","01/28/2020","01/30/2020","01/28/2021","98.493444","No","","$105,468,000,000","No","","01/30/2020","$26,000,000,000","No","No","$26,360,948,300"
"912828Z60","Note","2-Year","01/27/2020","01/31/2020","01/31/2022","99.872307","No","","$128,489,000,000","No","1.375%","01/31/2020","$40,000,000,000","No","No","$44,130,503,000"
"912828Z52","Note","5-Year","01/27/2020","01/31/2020","01/31/2025","99.649123","No","","$128,489,000,000","No","1.375%","01/31/2020","$41,000,000,000","No","No","$45,233,673,600"
"912796TS8","Bill","13-Week","01/27/2020","01/30/2020","04/30/2020","99.613250","No","$42,002,000,000","$105,468,000,000","No","","01/30/2020","$45,000,000,000","Yes","No","$45,624,928,600"
"912796WY1","Bill","26-Week","01/27/2020","01/30/2020","07/30/2020","99.223972","No","","$105,468,000,000","No","","01/30/2020","$39,000,000,000","No","No","$39,541,071,000"
"912828Z37","Note","10-Year","01/23/2020","01/31/2020","01/15/2030","100.856173","No","","$128,489,000,000","No","0.125%","01/31/2020","$14,000,000,000","No","Yes","$15,445,660,100"
"912796WU9","Bill","4-Week","01/23/2020","01/28/2020","02/25/2020","99.883333","No","$37,307,000,000","$69,697,000,000","No","","01/28/2020","$40,000,000,000","Yes","No","$41,531,445,900"
"912796XC8","Bill","8-Week","01/23/2020","01/28/2020","03/24/2020","99.760444","No","","$69,697,000,000","No","","01/28/2020","$40,000,000,000","No","No","$41,531,171,300"
"912796SM2","Bill","13-Week","01/21/2020","01/23/2020","04/23/2020","99.613250","No","$68,001,000,000","$79,485,000,000","No","","01/23/2020","$42,000,000,000","Yes","No","$42,814,773,800"
"912796WX3","Bill","26-Week","01/21/2020","01/23/2020","07/23/2020","99.231556","No","","$79,485,000,000","No","","01/23/2020","$36,000,000,000","No","No","$36,698,478,400"
"912796WT2","Bill","4-Week","01/16/2020","01/21/2020","02/18/2020","99.882944","No","$37,000,000,000","$73,758,000,000","No","","01/21/2020","$35,000,000,000","Yes","No","$36,629,533,400"
"912796XB0","Bill","8-Week","01/16/2020","01/21/2020","03/17/2020","99.762000","No","","$73,758,000,000","No","","01/21/2020","$35,000,000,000","No","No","$36,629,732,000"
"912796TR0","Bill","13-Week","01/13/2020","01/16/2020","04/16/2020","99.613250","No","$41,998,000,000","$75,482,000,000","No","","01/16/2020","$42,000,000,000","Yes","No","$44,965,368,600"
"912796SZ3","Bill","26-Week","01/13/2020","01/16/2020","07/16/2020","99.226500","No","$25,997,000,000","$75,482,000,000","No","","01/16/2020","$36,000,000,000","Yes","No","$38,541,749,500"
"912810SK5","Bond","29-Year 10-Month","01/09/2020","01/15/2020","11/15/2049","100.723975","No","$43,993,000,000","$45,405,000,000","No","2.375%","01/15/2020","$16,000,000,000","Yes","No","$16,511,946,200"
"912796WS4","Bill","4-Week","01/09/2020","01/14/2020","02/11/2020","99.884111","No","$38,783,000,000","$79,995,000,000","No","","01/14/2020","$35,000,000,000","Yes","No","$37,162,228,500"
"912796XA2","Bill","8-Week","01/09/2020","01/14/2020","03/10/2020","99.764333","No","","$79,995,000,000","No","","01/14/2020","$35,000,000,000","No","No","$37,162,352,200"
"912828YS3","Note","9-Year 10-Month","01/08/2020","01/15/2020","11/15/2029","98.933819","No","$63,785,000,000","$45,405,000,000","No","1.750%","01/15/2020","$24,000,000,000","Yes","No","$24,767,945,400"
"912828Z29","Note","3-Year","01/07/2020","01/15/2020","01/15/2023","99.804399","No","","$45,405,000,000","No","1.500%","01/15/2020","$38,000,000,000","No","No","$39,215,913,300"
"912796TQ2","Bill","13-Week","01/06/2020","01/09/2020","04/09/2020","99.615778","No","$42,000,000,000","$79,827,000,000","No","","01/09/2020","$42,000,000,000","Yes","No","$42,631,089,500"
"912796WW5","Bill","26-Week","01/06/2020","01/09/2020","07/09/2020","99.231556","No","","$79,827,000,000","No","","01/09/2020","$36,000,000,000","No","No","$36,541,239,100"
"912796WR6","Bill","4-Week","01/02/2020","01/07/2020","02/04/2020","99.883333","No","$35,088,000,000","$79,845,000,000","No","","01/07/2020","$35,000,000,000","Yes","No","$35,134,337,300"
"912796WV7","Bill","8-Week","01/02/2020","01/07/2020","03/03/2020","99.764333","No","","$79,845,000,000","No","","01/07/2020","$35,000,000,000","No","No","$35,134,087,300"
"912796TM1","Bill","13-Week","12/30/2019","01/02/2020","04/02/2020","99.615778","No","$41,989,000,000","$106,998,000,000","No","","01/02/2020","$42,000,000,000","Yes","No","$42,001,066,500"
"912796UB3","Bill","26-Week","12/30/2019","01/02/2020","07/02/2020","99.211333","No","","$106,998,000,000","No","","01/02/2020","$36,000,000,000","No","No","$36,000,543,800"
"912796TY5","Bill","52-Week","12/30/2019","01/02/2020","12/31/2020","98.432778","No","","$106,998,000,000","No","","01/02/2020","$26,000,000,000","No","No","$26,000,458,000"
"912796WQ8","Bill","4-Week","12/26/2019","12/31/2019","01/28/2020","99.879056","No","$35,451,000,000","$80,987,000,000","No","","12/31/2019","$35,000,000,000","Yes","No","$37,308,015,400"
"912796WU9","Bill","8-Week","12/26/2019","12/31/2019","02/25/2020","99.756556","No","","$80,987,000,000","No","","12/31/2019","$35,000,000,000","No","No","$37,308,028,100"
"912828YX2","Note","7-Year","12/26/2019","12/31/2019","12/31/2026","99.444016","No","","$81,347,000,000","No","1.750%","12/31/2019","$32,000,000,000","No","No","$35,011,701,500"
"912828YY0","Note","5-Year","12/24/2019","12/31/2019","12/31/2024","99.971399","No","","$81,347,000,000","No","1.750%","12/31/2019","$41,000,000,000","No","No","$44,858,810,600"
"912828YZ7","Note","2-Year","12/23/2019","12/31/2019","12/31/2021","99.945138","No","","$81,347,000,000","No","1.625%","12/31/2019","$40,000,000,000","No","No","$43,764,668,600"
"912796SH3","Bill","13-Week","12/23/2019","12/26/2019","03/26/2020","99.606931","No","$68,005,000,000","$79,556,000,000","No","","12/26/2019","$42,000,000,000","Yes","No","$42,775,757,800"
"912796UA5","Bill","26-Week","12/23/2019","12/26/2019","06/25/2020","99.206278","No","","$79,556,000,000","No","","12/26/2019","$36,000,000,000","No","No","$36,664,809,600"
"912828YL8","Note","4-Year 10-Month","12/19/2019","12/31/2019","10/15/2024","100.801136","No","$18,777,000,000","$81,347,000,000","No","0.125%","12/31/2019","$15,000,000,000","Yes","Yes","$16,411,808,900"
"912796WP0","Bill","4-Week","12/19/2019","12/24/2019","01/21/2020","99.882556","No","$40,010,000,000","$86,010,000,000","No","","12/24/2019","$35,000,000,000","Yes","No","$37,000,126,900"
"912796WT2","Bill","8-Week","12/19/2019","12/24/2019","02/18/2020","99.758111","No","","$86,010,000,000","No","","12/24/2019","$35,000,000,000","No","No","$37,000,125,700"
"912828YN4","Note","1-Year 10-Month","12/18/2019","12/27/2019","10/31/2021","100.072963","No","$40,111,000,000","$0","Yes","","12/27/2019","$18,000,000,000","Yes","No","$18,000,101,100"
"912796TL3","Bill","13-Week","12/16/2019","12/19/2019","03/19/2020","99.610722","No","$41,998,000,000","$80,924,000,000","No","","12/19/2019","$42,000,000,000","Yes","No","$42,040,426,500"
"912796SV2","Bill","26-Week","12/16/2019","12/19/2019","06/18/2020","99.216389","No","$25,997,000,000","$80,924,000,000","No","","12/19/2019","$36,000,000,000","Yes","No","$36,034,978,800"
"912796WN5","Bill","4-Week","12/12/2019","12/17/2019","01/14/2020","99.880222","No","$40,000,000,000","$86,894,000,000","No","","12/17/2019","$40,000,000,000","Yes","No","$44,324,500,500"
"912796WS4","Bill","8-Week","12/12/2019","12/17/2019","02/11/2020","99.760444","No","","$86,894,000,000","No","","12/17/2019","$35,000,000,000","No","No","$38,783,832,100"
"912810SK5","Bond","29-Year 11-Month","12/12/2019","12/16/2019","11/15/2049","101.461576","No","$27,994,000,000","$24,000,000,000","No","2.375%","12/15/2019","$16,000,000,000","Yes","No","$16,000,006,300"
"912828YS3","Note","9-Year 11-Month","12/10/2019","12/16/2019","11/15/2029","99.168608","No","$39,785,000,000","$24,000,000,000","No","1.750%","12/15/2019","$24,000,000,000","Yes","No","$24,000,048,400"
"912828YW4","Note","3-Year","12/09/2019","12/16/2019","12/15/2022","99.979569","No","","$24,000,000,000","No","1.625%","12/15/2019","$38,000,000,000","No","No","$38,000,047,000"
"912796TK5","Bill","13-Week","12/09/2019","12/12/2019","03/12/2020","99.615778","No","$42,000,000,000","$96,001,000,000","No","","12/12/2019","$42,000,000,000","Yes","No","$42,000,451,500"
"912796TZ2","Bill","26-Week","12/09/2019","12/12/2019","06/11/2020","99.231556","No","","$96,001,000,000","No","","12/12/2019","$36,000,000,000","No","No","$36,000,196,800"
"912828YN4","Note","1-Year 11-Month","12/06/2019","12/09/2019","10/31/2021","100.103141","No","$40,086,000,000","$0","Yes","","12/09/2019","$25,000,000","Yes","No","$25,000,200"
"912796WM7","Bill","4-Week","12/05/2019","12/10/2019","01/07/2020","99.883333","No","$40,012,000,000","$94,848,000,000","No","","12/10/2019","$40,000,000,000","Yes","No","$40,100,877,700"
"912796WR6","Bill","8-Week","12/05/2019","12/10/2019","02/04/2020","99.763556","No","","$94,848,000,000","No","","12/10/2019","$35,000,000,000","No","No","$35,088,445,900"
"912796TU3","Bill","52-Week","12/03/2019","12/05/2019","12/03/2020","98.458056","No","","$107,004,000,000","No","","12/05/2019","$26,000,000,000","No","No","$26,000,274,700"
"912796TH2","Bill","13-Week","12/02/2019","12/05/2019","03/05/2020","99.605667","No","$42,001,000,000","$107,004,000,000","No","","12/05/2019","$42,000,000,000","Yes","No","$42,000,340,000"
"912796TX7","Bill","26-Week","12/02/2019","12/05/2019","06/04/2020","99.208806","No","","$107,004,000,000","No","","12/05/2019","$36,000,000,000","No","No","$36,000,016,700"
"912796WL9","Bill","4-Week","11/27/2019","12/03/2019","12/31/2019","99.874000","No","$40,022,000,000","$94,028,000,000","No","","12/03/2019","$45,000,000,000","Yes","No","$45,583,719,000"
"912796WQ8","Bill","8-Week","11/27/2019","12/03/2019","01/28/2020","99.755778","No","","$94,028,000,000","No","","12/03/2019","$35,000,000,000","No","No","$35,454,193,800"
"912828YU8","Note","7-Year","11/27/2019","12/02/2019","11/30/2026","99.382918","No","","$82,439,000,000","No","1.625%","11/30/2019","$32,000,000,000","No","No","$34,540,488,100"
"912828YV6","Note","5-Year","11/26/2019","12/02/2019","11/30/2024","99.583769","No","","$82,439,000,000","No","1.500%","11/30/2019","$41,000,000,000","No","No","$44,254,945,900"
"912828YN4","Note","1-Year 11-Month","11/26/2019","11/29/2019","10/31/2021","100.114271","No","$22,086,000,000","$0","Yes","","11/29/2019","$18,000,000,000","Yes","No","$18,000,173,600"
"912828YT1","Note","2-Year","11/25/2019","12/02/2019","11/30/2021","99.802444","No","","$82,439,000,000","No","1.500%","11/30/2019","$40,000,000,000","No","No","$43,175,557,500"
"912796SD2","Bill","13-Week","11/25/2019","11/29/2019","02/27/2020","99.610000","No","$67,999,000,000","$80,994,000,000","No","","11/29/2019","$45,000,000,000","Yes","No","$45,002,728,500"
"912796TW9","Bill","26-Week","11/25/2019","11/29/2019","05/28/2020","99.205611","No","","$80,994,000,000","No","","11/29/2019","$39,000,000,000","No","No","$39,002,447,700"
