"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912795HZ7","Bill","13-Week","09/24/2001","09/27/2001","12/27/2001","99.398","No","","","No","","09/27/2001","$14,000,000,000","Yes","No","$18,546,073,000"
"912795JM4","Bill","26-Week","09/24/2001","09/27/2001","03/28/2002","98.807","No","","","No","","09/27/2001","$12,000,000,000","No","No","$16,509,517,000"
"912795HS3","Bill","4-Week","09/18/2001","09/20/2001","10/18/2001","99.825","No","","","No","","09/20/2001","$12,000,000,000","Yes","No","$13,730,508,000"
"912795HY0","Bill","13-Week","09/17/2001","09/20/2001","12/20/2001","99.353","No","","","No","","09/20/2001","$14,000,000,000","Yes","No","$18,321,527,000"
"912795JL6","Bill","26-Week","09/17/2001","09/20/2001","03/21/2002","98.701","No","","","No","","09/20/2001","$12,000,000,000","No","No","$16,523,408,000"
"912795GS4","Bill","4-Week","09/11/2001","09/13/2001","10/11/2001","","No","","","No","","09/13/2001","$10,000,000,000","Yes","No",""
"912795HX2","Bill","13-Week","09/10/2001","09/13/2001","12/13/2001","99.196","No","","","No","","09/13/2001","$14,000,000,000","Yes","No","$18,399,522,000"
"912795JK8","Bill","26-Week","09/10/2001","09/13/2001","03/14/2002","98.423","No","","","No","","09/13/2001","$12,000,000,000","No","No","$16,526,938,000"
"912795HR5","Bill","4-Week","09/05/2001","09/06/2001","10/04/2001","99.733","No","","","No","","09/06/2001","$12,000,000,000","Yes","No","$14,008,473,000"
"912795GU9","Bill","13-Week","09/04/2001","09/06/2001","12/06/2001","99.151","No","","","No","","09/06/2001","$14,000,000,000","Yes","No","$18,483,227,000"
"912795JJ1","Bill","26-Week","09/04/2001","09/06/2001","03/07/2002","98.327","No","","","No","","09/06/2001","$13,000,000,000","No","No","$18,142,782,000"
"9128277C0","Note","2-Year","08/29/2001","08/31/2001","08/31/2003","99.885","No","","","No","3.625%","08/31/2001","$14,000,000,000","No","No","$18,666,698,000"
"912795HQ7","Bill","4-Week","08/28/2001","08/30/2001","09/27/2001","99.730","No","","","No","","08/30/2001","$14,000,000,000","Yes","No","$15,050,890,000"
"912795HM6","Bill","13-Week","08/27/2001","08/30/2001","11/29/2001","99.153","No","","","No","","08/30/2001","$15,000,000,000","Yes","No","$21,852,437,000"
"912795HJ3","Bill","26-Week","08/27/2001","08/30/2001","02/28/2002","98.337","No","","","No","","08/30/2001","$13,000,000,000","Yes","No","$17,942,171,000"
"912795HP9","Bill","4-Week","08/21/2001","08/23/2001","09/20/2001","99.735","No","","","No","","","$13,000,000,000","Yes","No","$14,330,339,000"
"912795HW4","Bill","13-Week","08/20/2001","08/23/2001","11/23/2001","99.149","No","","","No","","08/23/2001","$15,000,000,000","Yes","No","$19,087,680,000"
"912795JH5","Bill","26-Week","08/20/2001","08/23/2001","02/21/2002","98.337","No","","","No","","08/23/2001","$14,000,000,000","No","No","$19,216,599,000"
"912795GR6","Bill","4-Week","08/14/2001","08/16/2001","09/13/2001","99.730","No","","","No","","","$11,000,000,000","Yes","No","$11,916,410,000"
"912795HV6","Bill","13-Week","08/13/2001","08/16/2001","11/15/2001","99.153","No","","","No","","08/16/2001","$15,000,000,000","Yes","No","$19,158,060,000"
"912795JG7","Bill","26-Week","08/13/2001","08/16/2001","02/14/2002","98.352","No","","","No","","08/16/2001","$14,000,000,000","No","No","$19,210,180,000"
"912810FP8","Bond","29-Year 6-Month","08/09/2001","08/15/2001","02/15/2031","97.900","No","","","No","5.375%","08/15/2001","$5,000,000,000","Yes","No","$5,540,257,000"
"9128277B2","Note","10-Year","08/08/2001","08/15/2001","08/15/2011","99.394","No","","","No","5.000%","08/15/2001","$11,000,000,000","No","No","$12,043,085,000"
"9128276X5","Note","4-Year 9-Month","08/07/2001","08/15/2001","05/15/2006","99.797","No","","","No","4.625%","08/15/2001","$11,000,000,000","Yes","No","$11,623,510,000"
"912795HN4","Bill","4-Week","08/07/2001","08/09/2001","09/06/2001","99.723","No","","","No","","","$10,000,000,000","Yes","No","$10,503,650,000"
"912795GT2","Bill","13-Week","08/06/2001","08/09/2001","11/08/2001","99.133","No","","","No","","08/09/2001","$15,000,000,000","Yes","No","$19,650,564,000"
"912795JF9","Bill","26-Week","08/06/2001","08/09/2001","02/07/2002","98.306","No","","","No","","08/09/2001","$14,000,000,000","No","No","$19,539,137,000"
"912795HL8","Bill","4-Week","07/31/2001","08/02/2001","08/30/2001","99.721","No","","","No","","","$10,000,000,000","Yes","No","$12,689,595,000"
"912795HU8","Bill","13-Week","07/30/2001","08/02/2001","11/01/2001","99.120","No","","","No","","08/02/2001","$15,000,000,000","Yes","No","$18,396,938,000"
"912795JE2","Bill","26-Week","07/30/2001","08/02/2001","01/31/2002","98.291","No","","","No","","08/02/2001","$14,000,000,000","No","No","$18,688,955,000"
"9128277A4","Note","2-Year","07/25/2001","07/31/2001","07/31/2003","99.829","No","","","No","3.875%","07/31/2001","$12,000,000,000","No","No","$16,000,048,000"
"912795HT1","Bill","13-Week","07/23/2001","07/26/2001","10/25/2001","99.120","No","","","No","","07/26/2001","$15,000,000,000","Yes","No","$19,868,477,000"
"912795JD4","Bill","26-Week","07/23/2001","07/26/2001","01/24/2002","98.261","No","","","No","","07/26/2001","$14,000,000,000","No","No","$19,579,139,000"
"912795HS3","Bill","13-Week","07/16/2001","07/19/2001","10/18/2001","99.103","No","","","No","","07/19/2001","$15,000,000,000","Yes","No","$20,196,791,000"
"912795JC6","Bill","26-Week","07/16/2001","07/19/2001","01/17/2002","98.236","No","","","No","","07/19/2001","$13,000,000,000","No","No","$18,364,311,000"
"9128276R8","Note","9-Year 6-Month","07/11/2001","07/16/2001","01/15/2011","101.863","No","","","No","3.500%","","$5,000,000,000","Yes","Yes","$5,000,004,000"
"912795GS4","Bill","13-Week","07/09/2001","07/12/2001","10/11/2001","99.100","No","","","No","","07/12/2001","$15,000,000,000","Yes","No","$20,414,194,000"
"912795JB8","Bill","26-Week","07/09/2001","07/12/2001","01/10/2002","98.231","No","","","No","","07/12/2001","$12,000,000,000","No","No","$17,071,010,000"
"912795HR5","Bill","13-Week","07/02/2001","07/05/2001","10/04/2001","99.095","No","","","No","","07/05/2001","$15,000,000,000","Yes","No","$20,429,165,000"
"912795JA0","Bill","26-Week","07/02/2001","07/05/2001","01/03/2002","98.231","No","","","No","","07/05/2001","$12,000,000,000","No","No","$17,079,356,000"
"912795HC8","Bill","9-Day","07/02/2001","07/03/2001","07/12/2001","99.906","Yes","","","No","","","$13,000,000,000","Yes","No","$13,000,103,000"
"9128276Z0","Note","2-Year","06/27/2001","07/02/2001","06/30/2003","99.781","No","","","No","3.875%","06/30/2001","$11,000,000,000","No","No","$14,666,746,000"
"912795HQ7","Bill","13-Week","06/25/2001","06/28/2001","09/27/2001","99.147","No","","","No","","06/28/2001","$15,000,000,000","Yes","No","$20,156,289,000"
"912795HZ7","Bill","26-Week","06/25/2001","06/28/2001","12/27/2001","98.311","No","","","No","","06/28/2001","$12,000,000,000","No","No","$16,895,431,000"
"912795HP9","Bill","13-Week","06/18/2001","06/21/2001","09/20/2001","99.132","No","","","No","","06/21/2001","$14,000,000,000","Yes","No","$18,759,340,000"
"912795HY0","Bill","26-Week","06/18/2001","06/21/2001","12/20/2001","98.291","No","","","No","","06/21/2001","$12,000,000,000","No","No","$16,908,584,000"
"912795GR6","Bill","13-Week","06/11/2001","06/14/2001","09/13/2001","99.113","No","","","No","","06/14/2001","$12,500,000,000","Yes","No","$17,248,500,000"
"912795HX2","Bill","26-Week","06/11/2001","06/14/2001","12/13/2001","98.226","No","","","No","","06/14/2001","$11,500,000,000","No","No","$16,618,747,000"
"912795HN4","Bill","13-Week","06/04/2001","06/07/2001","09/06/2001","99.093","No","","","No","","06/07/2001","$12,500,000,000","Yes","No","$18,137,248,000"
"912795GU9","Bill","26-Week","06/04/2001","06/07/2001","12/06/2001","98.220","No","","","No","","06/07/2001","$10,500,000,000","No","No","$15,640,485,000"
"912795KJ9","Bill","14-Day","05/31/2001","06/01/2001","06/15/2001","99.846","Yes","","","No","","","$35,000,000,000","No","No","$35,000,000,000"
"912795GL9","Bill","14-Day","05/30/2001","05/31/2001","06/14/2001","99.846","Yes","","","No","","","$20,000,000,000","Yes","No","$20,000,740,000"
"9128276Y3","Note","2-Year","05/30/2001","05/31/2001","05/31/2003","99.854","No","","","No","4.250%","05/31/2001","$10,000,000,000","No","No","$13,333,342,000"
"912795HL8","Bill","13-Week","05/29/2001","05/31/2001","08/30/2001","99.089","No","","","No","","05/31/2001","$12,000,000,000","Yes","No","$16,494,858,000"
"912795HM6","Bill","26-Week","05/29/2001","05/31/2001","11/29/2001","98.205","No","","","No","","05/31/2001","$10,000,000,000","Yes","No","$13,848,634,000"
"912795HH7","Bill","13-Week","05/21/2001","05/24/2001","08/23/2001","99.105","No","","","No","","05/24/2001","$11,500,000,000","Yes","No","$16,733,665,000"
"912795HW4","Bill","26-Week","05/21/2001","05/24/2001","11/23/2001","98.150","No","","","No","","05/24/2001","$9,500,000,000","No","No","$14,056,262,000"
"912795GQ8","Bill","13-Week","05/14/2001","05/17/2001","08/16/2001","99.082","No","","","No","","05/17/2001","$11,000,000,000","Yes","No","$16,145,317,000"
"912795HV6","Bill","26-Week","05/14/2001","05/17/2001","11/15/2001","98.160","No","","","No","","05/17/2001","$9,000,000,000","No","No","$13,277,671,000"
"9128276T4","Note","9-Year 9-Month","05/09/2001","05/15/2001","02/15/2011","98.551","No","","","No","5.000%","05/15/2001","$9,000,000,000","Yes","No","$11,457,320,000"
"9128276X5","Note","5-Year","05/08/2001","05/15/2001","05/15/2006","99.845","No","","","No","4.625%","05/15/2001","$13,000,000,000","No","No","$16,174,918,000"
"912795HG9","Bill","13-Week","05/07/2001","05/10/2001","08/09/2001","99.075","No","","","No","","05/10/2001","$10,000,000,000","Yes","No","$15,550,409,000"
"912795GT2","Bill","26-Week","05/07/2001","05/10/2001","11/08/2001","98.170","No","","","No","","05/10/2001","$9,000,000,000","No","No","$13,846,339,000"
"912795HE4","Bill","13-Week","04/30/2001","05/03/2001","08/02/2001","99.018","No","","","No","","05/03/2001","$9,000,000,000","Yes","No","$13,852,038,000"
"912795HU8","Bill","26-Week","04/30/2001","05/03/2001","11/01/2001","98.049","No","","","No","","05/03/2001","$8,000,000,000","No","No","$12,307,709,000"
"9128276W7","Note","2-Year","04/25/2001","04/30/2001","04/30/2003","99.764","No","","","No","4.000%","04/30/2001","$10,000,000,000","No","No","$13,335,524,000"
"912795HD6","Bill","13-Week","04/23/2001","04/26/2001","07/26/2001","99.076","No","","","No","","04/26/2001","$9,000,000,000","Yes","No","$14,274,929,000"
"912795HT1","Bill","26-Week","04/23/2001","04/26/2001","10/25/2001","98.147","No","","","No","","04/26/2001","$8,000,000,000","No","No","$12,251,958,000"
"912795KH3","Bill","4-Day","04/18/2001","04/19/2001","04/23/2001","99.950","Yes","","","No","","","$39,000,000,000","No","No","$39,000,000,000"
"912795GP0","Bill","13-Week","04/16/2001","04/19/2001","07/19/2001","98.976","No","","","No","","04/19/2001","$9,000,000,000","Yes","No","$14,635,756,000"
"912795HS3","Bill","26-Week","04/16/2001","04/19/2001","10/18/2001","97.947","No","","","No","","04/19/2001","$8,000,000,000","No","No","$12,170,910,000"
"912795HC8","Bill","13-Week","04/09/2001","04/12/2001","07/12/2001","99.034","No","","","No","","04/12/2001","$9,000,000,000","Yes","No","$14,529,212,000"
"912795GS4","Bill","26-Week","04/09/2001","04/12/2001","10/11/2001","98.071","No","","","No","","04/12/2001","$8,000,000,000","No","No","$12,309,205,000"
"912795HA2","Bill","13-Week","04/02/2001","04/05/2001","07/05/2001","98.957","No","","","No","","04/05/2001","$9,000,000,000","Yes","No","$13,855,958,000"
"912795HR5","Bill","26-Week","04/02/2001","04/05/2001","10/04/2001","97.968","No","","","No","","04/05/2001","$8,000,000,000","No","No","$12,309,261,000"
"912795KG5","Bill","13-Day","04/02/2001","04/03/2001","04/16/2001","99.819","Yes","","","No","","","$35,000,000,000","No","No","$35,048,825,000"
"9128276V9","Note","2-Year","03/28/2001","04/02/2001","03/31/2003","99.905","No","","","No","4.250%","03/31/2001","$11,000,000,000","No","No","$14,673,572,000"
"912795GC9","Bill","21-Day","03/27/2001","03/29/2001","04/19/2001","99.712","Yes","","","No","","","$40,000,000,000","Yes","No","$40,009,800,000"
"912795GN5","Bill","13-Week","03/26/2001","03/29/2001","06/28/2001","98.938","No","","","No","","03/29/2001","$9,000,000,000","Yes","No","$14,361,825,000"
"912795HQ7","Bill","26-Week","03/26/2001","03/29/2001","09/27/2001","97.917","No","","","No","","03/29/2001","$8,000,000,000","No","No","$12,204,514,000"
"912795GM7","Bill","13-Week","03/19/2001","03/22/2001","06/21/2001","98.895","No","","","No","","03/22/2001","$10,000,000,000","Yes","No","$15,067,924,000"
"912795HP9","Bill","26-Week","03/19/2001","03/22/2001","09/20/2001","97.867","No","","","No","","03/22/2001","$8,000,000,000","No","No","$11,854,976,000"
"912795GL9","Bill","13-Week","03/12/2001","03/15/2001","06/14/2001","98.857","No","","","No","","03/15/2001","$10,000,000,000","Yes","No","$15,107,606,000"
"912795GR6","Bill","26-Week","03/12/2001","03/15/2001","09/13/2001","97.765","No","","","No","","03/15/2001","$9,000,000,000","No","No","$13,428,644,000"
"912795GK1","Bill","13-Week","03/05/2001","03/08/2001","06/07/2001","98.812","No","","","No","","03/08/2001","$10,000,000,000","Yes","No","$15,400,750,000"
"912795HN4","Bill","26-Week","03/05/2001","03/08/2001","09/06/2001","97.710","No","","","No","","03/08/2001","$10,000,000,000","No","No","$15,388,322,000"
"912795FX4","Bill","13-Day","02/28/2001","03/02/2001","03/15/2001","99.805","Yes","","","No","","","$26,000,000,000","Yes","No","$26,027,135,000"
"912795HJ3","Bill","52-Week","02/27/2001","03/01/2001","02/28/2002","95.713","No","","","No","","03/01/2001","$10,000,000,000","No","No","$12,759,295,000"
"912795GC9","Bill","50-Day","02/27/2001","02/28/2001","04/19/2001","99.313","Yes","","","No","","","$28,000,000,000","Yes","No","$28,036,000,000"
"912795GJ4","Bill","13-Week","02/26/2001","03/01/2001","05/31/2001","98.809","No","","","No","","03/01/2001","$10,000,000,000","Yes","No","$13,216,067,000"
"912795HL8","Bill","26-Week","02/26/2001","03/01/2001","08/30/2001","97.728","No","","","No","","03/01/2001","$10,000,000,000","Yes","No","$11,977,281,000"
"9128276U1","Note","2-Year","02/21/2001","02/28/2001","02/28/2003","99.887","No","","","No","4.625%","02/28/2001","$11,000,000,000","No","No","$14,675,223,000"
"912795GH8","Bill","13-Week","02/20/2001","02/22/2001","05/24/2001","98.760","No","","","No","","02/22/2001","$10,000,000,000","Yes","No","$14,770,358,000"
"912795HH7","Bill","26-Week","02/20/2001","02/22/2001","08/23/2001","97.589","No","","","No","","02/22/2001","$10,000,000,000","No","No","$14,857,827,000"
"912795GG0","Bill","13-Week","02/12/2001","02/15/2001","05/17/2001","98.761","No","","","No","","02/15/2001","$11,000,000,000","Yes","No","$15,721,638,000"
"912795GQ8","Bill","26-Week","02/12/2001","02/15/2001","08/16/2001","97.601","No","","","No","","02/15/2001","$10,000,000,000","No","No","$14,468,741,000"
"912810FP8","Bond","30-Year","02/08/2001","02/15/2001","02/15/2031","98.753","No","","","No","5.375%","02/15/2001","$10,000,000,000","No","No","$10,886,589,000"
"9128276T4","Note","10-Year","02/07/2001","02/15/2001","02/15/2011","99.479","No","","","No","5.000%","02/15/2001","$11,000,000,000","No","No","$11,974,691,000"
"9128276N7","Note","4-Year 9-Month","02/06/2001","02/15/2001","11/15/2005","103.527","No","","","No","5.750%","02/15/2001","$11,000,000,000","Yes","No","$12,278,682,000"
"912795GF2","Bill","13-Week","02/05/2001","02/08/2001","05/10/2001","98.756","No","","","No","","02/08/2001","$12,000,000,000","Yes","No","$17,823,802,000"
"912795HG9","Bill","26-Week","02/05/2001","02/08/2001","08/09/2001","97.596","No","","","No","","02/08/2001","$10,000,000,000","No","No","$14,989,243,000"
"912795GE5","Bill","13-Week","01/29/2001","02/01/2001","05/03/2001","98.741","No","","","No","","02/01/2001","$13,000,000,000","Yes","No","$20,277,777,000"
"912795HE4","Bill","26-Week","01/29/2001","02/01/2001","08/02/2001","97.553","No","","","No","","02/01/2001","$11,000,000,000","No","No","$16,928,152,000"
"9128276S6","Note","2-Year","01/24/2001","01/31/2001","01/31/2003","99.981","No","","","No","4.750%","01/31/2001","$10,000,000,000","No","No","$15,437,052,000"
"912795GD7","Bill","13-Week","01/22/2001","01/25/2001","04/26/2001","98.713","No","","","No","","01/25/2001","$13,000,000,000","Yes","No","$17,429,460,000"
"912795HD6","Bill","26-Week","01/22/2001","01/25/2001","07/26/2001","97.513","No","","","No","","01/25/2001","$11,000,000,000","No","No","$15,561,540,000"
"912795GC9","Bill","13-Week","01/16/2001","01/18/2001","04/19/2001","98.681","No","","","No","","01/18/2001","$13,000,000,000","Yes","No","$17,358,567,000"
"912795GP0","Bill","26-Week","01/16/2001","01/18/2001","07/19/2001","97.444","No","","","No","","01/18/2001","$11,000,000,000","No","No","$15,510,020,000"
"9128276R8","Note","10-Year","01/10/2001","01/16/2001","01/15/2011","99.818","No","","","No","3.500%","","$6,000,000,000","No","Yes","$6,000,430,000"
"912795GB1","Bill","13-Week","01/08/2001","01/11/2001","04/12/2001","98.723","No","","","No","","01/11/2001","$12,500,000,000","Yes","No","$17,639,184,000"
"912795HC8","Bill","26-Week","01/08/2001","01/11/2001","07/12/2001","97.561","No","","","No","","01/11/2001","$10,500,000,000","No","No","$15,416,202,000"
"912795GA3","Bill","13-Week","01/02/2001","01/04/2001","04/05/2001","98.559","No","","","No","","01/04/2001","$12,500,000,000","Yes","No","$19,739,188,000"
"912795HA2","Bill","26-Week","01/02/2001","01/04/2001","07/05/2001","97.290","No","","","No","","01/04/2001","$10,500,000,000","No","No","$16,163,321,000"
"912795KF7","Bill","14-Day","01/02/2001","01/02/2001","01/16/2001","99.750","Yes","","","No","","","$30,000,000,000","No","No","$30,013,000,000"
"9128276Q0","Note","2-Year","12/27/2000","01/02/2001","12/31/2002","99.990","No","","","No","5.125%","12/31/2000","$10,000,000,000","No","No","$14,833,574,000"
"912795FZ9","Bill","13-Week","12/26/2000","12/28/2000","03/29/2001","98.559","No","","","No","","12/28/2000","$12,000,000,000","Yes","No","$16,675,151,000"
"912795GN5","Bill","26-Week","12/26/2000","12/28/2000","06/28/2001","97.219","No","","","No","","12/28/2000","$10,000,000,000","No","No","$14,504,602,000"
"912795FY2","Bill","13-Week","12/18/2000","12/21/2000","03/22/2001","98.541","No","","","No","","12/21/2000","$12,000,000,000","Yes","No","$16,474,486,000"
"912795GM7","Bill","26-Week","12/18/2000","12/21/2000","06/21/2001","97.139","No","","","No","","12/21/2000","$10,000,000,000","No","No","$14,363,985,000"
"912795FX4","Bill","13-Week","12/11/2000","12/14/2000","03/15/2001","98.509","No","","","No","","12/14/2000","$12,000,000,000","Yes","No","$16,769,882,000"
"912795GL9","Bill","26-Week","12/11/2000","12/14/2000","06/14/2001","97.073","No","","","No","","12/14/2000","$10,000,000,000","No","No","$14,561,427,000"
"912795FW6","Bill","13-Week","12/04/2000","12/07/2000","03/08/2001","98.493","No","","","No","","12/07/2000","$12,000,000,000","Yes","No","$18,755,584,000"
"912795GK1","Bill","26-Week","12/04/2000","12/07/2000","06/07/2001","97.048","No","","","No","","12/07/2000","$10,000,000,000","No","No","$15,385,502,000"
"912795KE0","Bill","14-Day","11/30/2000","12/01/2000","12/15/2000","99.749","Yes","","","No","","","$36,000,000,000","No","No","$36,032,900,000"
"9128276P2","Note","2-Year","11/29/2000","11/30/2000","11/30/2002","99.869","No","","","No","5.625%","11/30/2000","$10,000,000,000","No","No","$15,047,553,000"
"912795HM6","Bill","52-Week","11/28/2000","11/30/2000","11/29/2001","94.227","No","","","No","","11/30/2000","$10,000,000,000","No","No","$12,512,138,000"
"912795FV8","Bill","13-Week","11/27/2000","11/30/2000","03/01/2001","98.443","No","","","No","","11/30/2000","$12,000,000,000","Yes","No","$13,931,258,000"
"912795GJ4","Bill","26-Week","11/27/2000","11/30/2000","05/31/2001","96.944","No","","","No","","11/30/2000","$10,000,000,000","Yes","No","$11,011,666,000"
"912795FU0","Bill","13-Week","11/20/2000","11/24/2000","02/22/2001","98.456","No","","","No","","11/24/2000","$11,000,000,000","Yes","No","$15,962,753,000"
"912795GH8","Bill","26-Week","11/20/2000","11/24/2000","05/24/2001","96.958","No","","","No","","11/24/2000","$10,000,000,000","No","No","$14,915,674,000"
"912795KD2","Bill","33-Day","11/14/2000","11/15/2000","12/18/2000","99.416","Yes","","","No","","","$12,000,000,000","No","No","$12,035,425,000"
"912795FT3","Bill","13-Week","11/13/2000","11/16/2000","02/15/2001","98.437","No","","","No","","11/16/2000","$11,000,000,000","Yes","No","$15,579,759,000"
"912795GG0","Bill","26-Week","11/13/2000","11/16/2000","05/17/2001","96.931","No","","","No","","11/16/2000","$10,000,000,000","No","No","$14,583,708,000"
"9128276J6","Note","9-Year 9-Month","11/08/2000","11/15/2000","08/15/2010","99.134","No","","","No","5.750%","11/15/2000","$8,000,000,000","Yes","No","$10,075,194,000"
"9128276N7","Note","5-Year","11/07/2000","11/15/2000","11/15/2005","99.486","No","","","No","5.750%","11/15/2000","$12,000,000,000","No","No","$15,804,415,000"
"912795FS5","Bill","13-Week","11/06/2000","11/09/2000","02/08/2001","98.428","No","","","No","","11/09/2000","$11,000,000,000","Yes","No","$17,834,161,000"
"912795GF2","Bill","26-Week","11/06/2000","11/09/2000","05/10/2001","96.914","No","","","No","","11/09/2000","$10,000,000,000","No","No","$16,174,863,000"
"912795FL0","Bill","50-Day","10/31/2000","11/01/2000","12/21/2000","99.114","Yes","","","No","","","$32,000,000,000","Yes","No","$32,020,525,000"
"912795FR7","Bill","13-Week","10/30/2000","11/02/2000","02/01/2001","98.438","No","","","No","","11/02/2000","$11,000,000,000","Yes","No","$15,805,248,000"
"912795GE5","Bill","26-Week","10/30/2000","11/02/2000","05/03/2001","96.929","No","","","No","","11/02/2000","$10,000,000,000","No","No","$14,531,505,000"
"9128273L4","Note","2-Year","10/25/2000","10/31/2000","10/31/2002","99.823","No","","","No","5.750%","10/31/2000","$10,000,000,000","Yes","No","$14,839,335,000"
"912795FQ9","Bill","13-Week","10/23/2000","10/26/2000","01/25/2001","98.443","No","","","No","","10/26/2000","$11,000,000,000","Yes","No","$15,952,453,000"
"912795GD7","Bill","26-Week","10/23/2000","10/26/2000","04/26/2001","96.941","No","","","No","","10/26/2000","$10,000,000,000","No","No","$14,645,316,000"
"912795FP1","Bill","13-Week","10/16/2000","10/19/2000","01/18/2001","98.463","No","","","No","","10/19/2000","$11,000,000,000","Yes","No","$15,407,889,000"
"912795GC9","Bill","26-Week","10/16/2000","10/19/2000","04/19/2001","96.972","No","","","No","","10/19/2000","$10,000,000,000","No","No","$14,593,748,000"
"912810FH6","Bond","28-Year 6-Month","10/11/2000","10/16/2000","04/15/2029","103.628","No","","","No","3.875%","","$5,000,000,000","Yes","Yes","$5,000,084,000"
"912795FN6","Bill","13-Week","10/10/2000","10/12/2000","01/11/2001","98.464","No","","","No","","10/12/2000","$11,000,000,000","Yes","No","$17,028,099,000"
"912795GB1","Bill","26-Week","10/10/2000","10/12/2000","04/12/2001","96.939","No","","","No","","10/12/2000","$10,000,000,000","No","No","$16,028,345,000"
"912795ES6","Bill","13-Week","10/02/2000","10/05/2000","01/04/2001","98.464","No","","","No","","10/05/2000","$10,500,000,000","Yes","No","$14,423,162,000"
"912795GA3","Bill","26-Week","10/02/2000","10/05/2000","04/05/2001","96.946","No","","","No","","10/05/2000","$9,500,000,000","No","No","$13,751,100,000"
"9128276L1","Note","2-Year","09/27/2000","10/02/2000","09/30/2002","99.995","No","","","No","6.000%","09/30/2000","$10,000,000,000","No","No","$15,184,475,000"
"912795FM8","Bill","13-Week","09/25/2000","09/28/2000","12/28/2000","98.482","No","","","No","","09/28/2000","$9,500,000,000","Yes","No","$14,625,917,000"
"912795FZ9","Bill","26-Week","09/25/2000","09/28/2000","03/29/2001","96.974","No","","","No","","09/28/2000","$8,500,000,000","No","No","$13,129,964,000"
"912795FL0","Bill","13-Week","09/18/2000","09/21/2000","12/21/2000","98.493","No","","","No","","09/21/2000","$9,500,000,000","Yes","No","$14,048,141,000"
"912795FY2","Bill","26-Week","09/18/2000","09/21/2000","03/22/2001","97.000","No","","","No","","09/21/2000","$8,500,000,000","No","No","$12,782,176,000"
"912795FK2","Bill","13-Week","09/11/2000","09/14/2000","12/14/2000","98.497","No","","","No","","09/14/2000","$9,500,000,000","Yes","No","$14,853,566,000"
"912795FX4","Bill","26-Week","09/11/2000","09/14/2000","03/15/2001","96.989","No","","","No","","09/14/2000","$8,500,000,000","No","No","$13,082,307,000"
"912795EJ6","Bill","13-Week","09/05/2000","09/07/2000","12/07/2000","98.467","No","","","No","","09/07/2000","$9,500,000,000","Yes","No","$13,974,418,000"
"912795FW6","Bill","26-Week","09/05/2000","09/07/2000","03/08/2001","96.952","No","","","No","","09/07/2000","$8,500,000,000","No","No","$12,623,986,000"
"912795GZ8","Bill","14-Day","08/31/2000","09/01/2000","09/15/2000","99.750","Yes","","","No","","","$25,000,000,000","No","No","$25,011,000,000"
"912795HL8","Bill","52-Week","08/29/2000","08/31/2000","08/30/2001","94.055","No","","","No","","08/31/2000","$10,000,000,000","No","No","$13,032,887,000"
"912795FJ5","Bill","13-Week","08/28/2000","08/31/2000","11/30/2000","98.448","No","","","No","","08/31/2000","$9,500,000,000","Yes","No","$11,896,491,000"
"912795FV8","Bill","26-Week","08/28/2000","08/31/2000","03/01/2001","96.916","No","","","No","","08/31/2000","$8,500,000,000","Yes","No","$9,545,638,000"
"9128276K3","Note","2-Year","08/23/2000","08/31/2000","08/31/2002","99.854","No","","","No","6.125%","08/31/2000","$10,000,000,000","No","No","$15,037,514,000"
"912795FH9","Bill","13-Week","08/21/2000","08/24/2000","11/24/2000","98.439","No","","","No","","08/24/2000","$9,500,000,000","Yes","No","$14,852,254,000"
"912795FU0","Bill","26-Week","08/21/2000","08/24/2000","02/22/2001","96.921","No","","","No","","08/24/2000","$8,500,000,000","No","No","$13,311,598,000"
"912795FG1","Bill","13-Week","08/14/2000","08/17/2000","11/16/2000","98.461","No","","","No","","08/17/2000","$9,500,000,000","Yes","No","$14,855,031,000"
"912795FT3","Bill","26-Week","08/14/2000","08/17/2000","02/15/2001","96.929","No","","","No","","08/17/2000","$8,500,000,000","No","No","$13,568,686,000"
"912795FA4","Bill","37-Day","08/14/2000","08/15/2000","09/21/2000","99.347","Yes","","","No","","","$21,000,000,000","Yes","No","$21,018,290,000"
"912810FM5","Bond","29-Year 9-Month","08/10/2000","08/15/2000","05/15/2030","107.860","No","","","No","6.250%","08/15/2000","$5,000,000,000","Yes","No","$5,774,346,000"
"9128276J6","Note","10-Year","08/09/2000","08/15/2000","08/15/2010","99.326","No","","","No","5.750%","08/15/2000","$10,000,000,000","No","No","$12,356,702,000"
"9128276D9","Note","4-Year 9-Month","08/08/2000","08/15/2000","05/15/2005","102.787","No","","","No","6.750%","08/15/2000","$10,000,000,000","Yes","No","$13,189,107,000"
"912795EH0","Bill","13-Week","08/07/2000","08/10/2000","11/09/2000","98.459","No","","","No","","08/10/2000","$9,500,000,000","Yes","No","$13,543,951,000"
"912795FS5","Bill","26-Week","08/07/2000","08/10/2000","02/08/2001","96.936","No","","","No","","08/10/2000","$8,500,000,000","No","No","$13,044,051,000"
