"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912796GA1","Bill","4-Week","07/14/2015","07/16/2015","08/13/2015","99.998444","No","$50,001,000,000","$73,000,000,000","No","","07/16/2015","$45,000,000,000","Yes","No","$45,000,931,100"
"912796FB0","Bill","13-Week","07/13/2015","07/16/2015","10/15/2015","99.996208","No","$49,000,000,000","$73,000,000,000","No","","07/16/2015","$24,000,000,000","Yes","No","$24,000,487,700"
"912796GX1","Bill","26-Week","07/13/2015","07/16/2015","01/14/2016","99.949444","No","","$73,000,000,000","No","","07/16/2015","$24,000,000,000","No","No","$24,000,143,900"
"912810RM2","Bond","29-Year 10-Month","07/09/2015","07/15/2015","05/15/2045","98.364175","No","$29,362,000,000","$52,726,000,000","No","3.000%","07/15/2015","$13,000,000,000","Yes","No","$13,000,001,200"
"912828XB1","Note","9-Year 10-Month","07/08/2015","07/15/2015","05/15/2025","99.118448","No","$45,543,000,000","$52,726,000,000","No","2.125%","07/15/2015","$21,000,000,000","Yes","No","$21,000,007,000"
"912828XK1","Note","3-Year","07/07/2015","07/15/2015","07/15/2018","99.831755","No","","$52,726,000,000","No","0.875%","07/15/2015","$24,000,000,000","No","No","$24,000,026,200"
"912796FY0","Bill","4-Week","07/07/2015","07/09/2015","08/06/2015","99.998833","No","$50,001,000,000","$83,002,000,000","No","","07/09/2015","$40,000,000,000","Yes","No","$40,000,028,900"
"912796GJ2","Bill","13-Week","07/06/2015","07/09/2015","10/08/2015","99.996208","No","$23,999,000,000","$83,002,000,000","No","","07/09/2015","$24,000,000,000","Yes","No","$24,000,415,800"
"912796FP9","Bill","26-Week","07/06/2015","07/09/2015","01/07/2016","99.957028","No","$25,000,000,000","$83,002,000,000","No","","07/09/2015","$24,000,000,000","Yes","No","$24,000,322,300"
"912796FX2","Bill","4-Week","06/30/2015","07/02/2015","07/30/2015","99.998833","No","$47,999,000,000","$83,001,000,000","No","","07/02/2015","$30,000,000,000","Yes","No","$30,000,170,800"
"912796GG8","Bill","13-Week","06/29/2015","07/02/2015","10/01/2015","99.996208","No","$24,001,000,000","$83,001,000,000","No","","07/02/2015","$24,000,000,000","Yes","No","$24,000,395,500"
"912796GV5","Bill","26-Week","06/29/2015","07/02/2015","12/31/2015","99.944389","No","","$83,001,000,000","No","","07/02/2015","$24,000,000,000","No","No","$24,000,101,600"
"912828XG0","Note","7-Year","06/25/2015","06/30/2015","06/30/2022","99.818956","No","","$74,131,000,000","No","2.125%","06/30/2015","$29,000,000,000","No","No","$29,000,014,000"
"912828XH8","Note","5-Year","06/24/2015","06/30/2015","06/30/2020","99.594321","No","","$74,131,000,000","No","1.625%","06/30/2015","$35,000,000,000","No","No","$35,000,141,000"
"912828K41","Note","1-Year 10-Month","06/24/2015","06/26/2015","04/30/2017","99.996258","No","$28,055,000,000","$0","Yes","","06/26/2015","$13,000,000,000","Yes","No","$13,000,004,700"
"912828XJ4","Note","2-Year","06/23/2015","06/30/2015","06/30/2017","99.867151","No","","$74,131,000,000","No","0.625%","06/30/2015","$26,000,000,000","No","No","$26,000,006,500"
"912796EN5","Bill","4-Week","06/23/2015","06/25/2015","07/23/2015","100.000000","No","$72,999,000,000","$117,991,000,000","No","","06/25/2015","$25,000,000,000","Yes","No","$25,006,694,500"
"912796GS2","Bill","52-Week","06/23/2015","06/25/2015","06/23/2016","99.706778","No","","$117,991,000,000","No","","06/25/2015","$25,000,000,000","No","No","$25,000,171,100"
"912796GF0","Bill","13-Week","06/22/2015","06/25/2015","09/24/2015","99.997472","No","$23,999,000,000","$117,991,000,000","No","","06/25/2015","$24,000,000,000","Yes","No","$24,000,059,800"
"912796GU7","Bill","26-Week","06/22/2015","06/25/2015","12/24/2015","99.959556","No","","$117,991,000,000","No","","06/25/2015","$24,000,000,000","No","No","$24,000,366,400"
"912810RL4","Bond","29-Year 8-Month","06/18/2015","06/30/2015","02/15/2045","90.591940","No","$9,000,000,000","$74,131,000,000","No","0.750%","06/30/2015","$7,000,000,000","Yes","Yes","$7,000,002,700"
"912796FW4","Bill","4-Week","06/16/2015","06/18/2015","07/16/2015","100.000000","No","$47,999,000,000","$96,984,000,000","No","","06/18/2015","$25,000,000,000","Yes","No","$25,001,854,600"
"912796EX3","Bill","13-Week","06/15/2015","06/18/2015","09/17/2015","99.997472","No","$50,998,000,000","$96,984,000,000","No","","06/18/2015","$24,000,000,000","Yes","No","$24,000,166,000"
"912796GT0","Bill","26-Week","06/15/2015","06/18/2015","12/17/2015","99.949444","No","","$96,984,000,000","No","","06/18/2015","$24,000,000,000","No","No","$24,000,897,100"
"912810RM2","Bond","29-Year 11-Month","06/11/2015","06/15/2015","05/15/2045","97.331596","No","$16,362,000,000","$34,260,000,000","No","3.000%","06/15/2015","$13,000,000,000","Yes","No","$13,000,060,100"
"912828XB1","Note","9-Year 11-Month","06/10/2015","06/15/2015","05/15/2025","97.057688","No","$24,543,000,000","$34,260,000,000","No","2.125%","06/15/2015","$21,000,000,000","Yes","No","$21,000,013,200"
"912828XF2","Note","3-Year","06/09/2015","06/15/2015","06/15/2018","100.000000","No","","$34,260,000,000","No","1.125%","06/15/2015","$24,000,000,000","No","No","$24,000,180,400"
"912796FT1","Bill","4-Week","06/09/2015","06/11/2015","07/09/2015","99.999611","No","$48,001,000,000","$91,994,000,000","No","","06/11/2015","$35,000,000,000","Yes","No","$35,000,506,000"
"912796GE3","Bill","13-Week","06/08/2015","06/11/2015","09/10/2015","99.996208","No","$25,999,000,000","$91,994,000,000","No","","06/11/2015","$24,000,000,000","Yes","No","$24,000,051,700"
"912796FN4","Bill","26-Week","06/08/2015","06/11/2015","12/10/2015","99.959556","No","$25,000,000,000","$91,994,000,000","No","","06/11/2015","$24,000,000,000","Yes","No","$24,000,228,400"
"912796FS3","Bill","4-Week","06/02/2015","06/04/2015","07/02/2015","99.999611","No","$48,001,000,000","$81,996,000,000","No","","06/04/2015","$35,000,000,000","Yes","No","$35,000,287,300"
"912796KK4","Bill","12-Day","06/02/2015","06/03/2015","06/15/2015","99.998333","Yes","","","No","","06/03/2015","$30,000,000,000","No","No","$30,000,105,000"
"912796GC7","Bill","13-Week","06/01/2015","06/04/2015","09/03/2015","99.997472","No","$25,998,000,000","$81,996,000,000","No","","06/04/2015","$24,000,000,000","Yes","No","$24,000,195,200"
"912796GR4","Bill","26-Week","06/01/2015","06/04/2015","12/03/2015","99.964611","No","","$81,996,000,000","No","","06/04/2015","$24,000,000,000","No","No","$24,000,963,800"
"912828XD7","Note","7-Year","05/28/2015","06/01/2015","05/31/2022","99.915114","No","","$75,863,000,000","No","1.875%","05/31/2015","$29,000,000,000","No","No","$29,000,021,100"
"912828K41","Note","1-Year 11-Month","05/28/2015","05/29/2015","04/30/2017","100.009740","No","$15,055,000,000","$0","Yes","","05/29/2015","$13,000,000,000","Yes","No","$13,000,020,800"
"912828XE5","Note","5-Year","05/27/2015","06/01/2015","05/31/2020","99.712598","No","","$75,863,000,000","No","1.500%","05/31/2015","$35,000,000,000","No","No","$35,000,026,300"
"912796EJ4","Bill","4-Week","05/27/2015","05/28/2015","06/25/2015","99.999222","No","$72,991,000,000","$108,997,000,000","No","","05/28/2015","$45,000,000,000","Yes","No","$45,000,449,000"
"912796GN3","Bill","52-Week","05/27/2015","05/28/2015","05/26/2016","99.742167","No","","$108,997,000,000","No","","05/28/2015","$25,000,000,000","No","No","$25,000,442,400"
"912828SY7","Note","2-Year","05/26/2015","06/01/2015","05/31/2017","99.954426","No","","$75,863,000,000","No","0.625%","05/31/2015","$26,000,000,000","Yes","No","$26,000,062,700"
"912796GB9","Bill","13-Week","05/26/2015","05/28/2015","08/27/2015","99.996208","No","$26,000,000,000","$108,997,000,000","No","","05/28/2015","$24,000,000,000","Yes","No","$24,000,780,500"
"912796GQ6","Bill","26-Week","05/26/2015","05/28/2015","11/27/2015","99.956792","No","","$108,997,000,000","No","","05/28/2015","$24,000,000,000","No","No","$24,000,103,900"
"912828H45","Note","9-Year 8-Month","05/21/2015","05/29/2015","01/15/2025","98.615297","No","$27,999,000,000","$0","No","0.250%","05/29/2015","$13,000,000,000","Yes","Yes","$13,000,004,200"
"912796FR5","Bill","4-Week","05/19/2015","05/21/2015","06/18/2015","99.998833","No","$51,987,000,000","$83,992,000,000","No","","05/21/2015","$45,000,000,000","Yes","No","$45,000,082,300"
"912796ET2","Bill","13-Week","05/18/2015","05/21/2015","08/20/2015","99.996208","No","$51,002,000,000","$83,992,000,000","No","","05/21/2015","$24,000,000,000","Yes","No","$24,000,071,300"
"912796GP8","Bill","26-Week","05/18/2015","05/21/2015","11/19/2015","99.959556","No","","$83,992,000,000","No","","05/21/2015","$24,000,000,000","No","No","$24,000,039,400"
"912810RM2","Bond","30-Year","05/14/2015","05/15/2015","05/15/2045","99.138514","No","","$67,026,000,000","No","3.000%","05/15/2015","$16,000,000,000","No","No","$16,361,897,800"
"912828XB1","Note","10-Year","05/13/2015","05/15/2015","05/15/2025","99.001405","No","","$67,026,000,000","No","2.125%","05/15/2015","$24,000,000,000","No","No","$24,543,188,500"
"912828XA3","Note","3-Year","05/12/2015","05/15/2015","05/15/2018","100.000000","No","","$67,026,000,000","No","1.000%","05/15/2015","$24,000,000,000","No","No","$24,542,959,600"
"912796FQ7","Bill","4-Week","05/12/2015","05/14/2015","06/11/2015","99.999222","No","$51,994,000,000","$83,997,000,000","No","","05/14/2015","$40,000,000,000","Yes","No","$40,000,806,200"
"912796GA1","Bill","13-Week","05/11/2015","05/14/2015","08/13/2015","99.994944","No","$26,000,000,000","$83,997,000,000","No","","05/14/2015","$24,000,000,000","Yes","No","$24,000,033,400"
"912796FG9","Bill","26-Week","05/11/2015","05/14/2015","11/12/2015","99.957028","No","$25,000,000,000","$83,997,000,000","No","","05/14/2015","$24,000,000,000","Yes","No","$24,000,025,300"
"912796FK0","Bill","4-Week","05/05/2015","05/07/2015","06/04/2015","100.000000","No","$51,993,000,000","$85,992,000,000","No","","05/07/2015","$30,000,000,000","Yes","No","$30,003,407,500"
"912796FY0","Bill","13-Week","05/04/2015","05/07/2015","08/06/2015","99.996208","No","$26,000,000,000","$85,992,000,000","No","","05/07/2015","$24,000,000,000","Yes","No","$24,000,868,500"
"912796GM5","Bill","26-Week","05/04/2015","05/07/2015","11/05/2015","99.964611","No","","$85,992,000,000","No","","05/07/2015","$24,000,000,000","No","No","$24,000,424,400"
"912828K41","Note","2-Year","04/29/2015","04/30/2015","04/30/2017","100.000000","No","","$77,441,000,000","Yes","","04/30/2015","$15,000,000,000","No","No","$15,054,921,400"
"912828WZ9","Note","7-Year","04/29/2015","04/30/2015","04/30/2022","99.541880","No","","$77,441,000,000","No","1.750%","04/30/2015","$29,000,000,000","No","No","$29,106,083,700"
"912796EC9","Bill","4-Week","04/28/2015","04/30/2015","05/28/2015","100.000000","No","$78,998,000,000","$119,001,000,000","No","","04/30/2015","$30,000,000,000","Yes","No","$30,000,041,600"
"912796GH6","Bill","52-Week","04/28/2015","04/30/2015","04/28/2016","99.752278","No","","$119,001,000,000","No","","04/30/2015","$25,000,000,000","No","No","$25,000,390,800"
"912828K58","Note","5-Year","04/28/2015","04/30/2015","04/30/2020","99.975923","No","","$77,441,000,000","No","1.375%","04/30/2015","$35,000,000,000","No","No","$35,128,097,400"
"912796FX2","Bill","13-Week","04/27/2015","04/30/2015","07/30/2015","99.994944","No","$23,999,000,000","$119,001,000,000","No","","04/30/2015","$24,000,000,000","Yes","No","$24,000,426,000"
"912796GL7","Bill","26-Week","04/27/2015","04/30/2015","10/29/2015","99.951972","No","","$119,001,000,000","No","","04/30/2015","$24,000,000,000","No","No","$24,000,754,900"
"912828K66","Note","2-Year","04/27/2015","04/30/2015","04/30/2017","99.920537","No","","$77,441,000,000","No","0.500%","04/30/2015","$26,000,000,000","No","No","$26,095,183,100"
"912828K33","Note","5-Year","04/23/2015","04/30/2015","04/15/2020","102.524135","No","","$77,441,000,000","No","0.125%","04/30/2015","$18,000,000,000","No","Yes","$18,065,862,900"
"912796FJ3","Bill","4-Week","04/21/2015","04/23/2015","05/21/2015","99.998833","No","$53,991,000,000","$93,992,000,000","No","","04/23/2015","$30,000,000,000","Yes","No","$30,000,422,100"
"912796EN5","Bill","13-Week","04/20/2015","04/23/2015","07/23/2015","99.993681","No","$49,000,000,000","$93,992,000,000","No","","04/23/2015","$24,000,000,000","Yes","No","$24,000,436,800"
"912796GK9","Bill","26-Week","04/20/2015","04/23/2015","10/22/2015","99.954500","No","","$93,992,000,000","No","","04/23/2015","$24,000,000,000","No","No","$24,000,155,600"
"912796FH7","Bill","4-Week","04/14/2015","04/16/2015","05/14/2015","99.998833","No","$53,998,000,000","$90,987,000,000","No","","04/16/2015","$30,000,000,000","Yes","No","$30,000,000,400"
"912796FW4","Bill","13-Week","04/13/2015","04/16/2015","07/16/2015","99.993681","No","$24,002,000,000","$90,987,000,000","No","","04/16/2015","$24,000,000,000","Yes","No","$24,000,385,600"
"912796FB0","Bill","26-Week","04/13/2015","04/16/2015","10/15/2015","99.946917","No","$25,000,000,000","$90,987,000,000","No","","04/16/2015","$24,000,000,000","Yes","No","$24,000,207,300"
"912810RK6","Bond","29-Year 10-Month","04/09/2015","04/15/2015","02/15/2045","97.990952","No","$29,001,000,000","$60,768,000,000","No","2.500%","04/15/2015","$13,000,000,000","Yes","No","$13,000,012,600"
"912828J27","Note","9-Year 10-Month","04/08/2015","04/15/2015","02/15/2025","100.667141","No","$44,995,000,000","$60,768,000,000","No","2.000%","04/15/2015","$21,000,000,000","Yes","No","$21,000,013,500"
"912828K25","Note","3-Year","04/07/2015","04/15/2015","04/15/2018","99.660163","No","","$60,768,000,000","No","0.750%","04/15/2015","$24,000,000,000","No","No","$24,000,006,600"
"912796FF1","Bill","4-Week","04/07/2015","04/09/2015","05/07/2015","99.998833","No","$55,991,000,000","$87,985,000,000","No","","04/09/2015","$30,000,000,000","Yes","No","$30,000,518,800"
"912796FT1","Bill","13-Week","04/06/2015","04/09/2015","07/09/2015","99.994944","No","$24,001,000,000","$87,985,000,000","No","","04/09/2015","$24,000,000,000","Yes","No","$24,000,364,600"
"912796GJ2","Bill","26-Week","04/06/2015","04/09/2015","10/08/2015","99.951972","No","","$87,985,000,000","No","","04/09/2015","$24,000,000,000","No","No","$24,000,018,100"
"912796DY2","Bill","4-Week","03/31/2015","04/02/2015","04/30/2015","99.996111","No","$78,999,000,000","$102,998,000,000","No","","04/02/2015","$40,000,000,000","Yes","No","$40,000,554,700"
"912796GD5","Bill","52-Week","03/31/2015","04/02/2015","03/31/2016","99.737111","No","","$102,998,000,000","No","","04/02/2015","$25,000,000,000","No","No","$25,000,267,500"
"912796FS3","Bill","13-Week","03/30/2015","04/02/2015","07/02/2015","99.991153","No","$24,000,000,000","$102,998,000,000","No","","04/02/2015","$24,000,000,000","Yes","No","$24,000,097,200"
"912796GG8","Bill","26-Week","03/30/2015","04/02/2015","10/01/2015","99.931750","No","","$102,998,000,000","No","","04/02/2015","$24,000,000,000","No","No","$24,000,478,900"
"912828J76","Note","7-Year","03/26/2015","03/31/2015","03/31/2022","99.724848","No","","$78,420,000,000","No","1.750%","03/31/2015","$29,000,000,000","No","No","$29,000,002,000"
"912828J84","Note","5-Year","03/25/2015","03/31/2015","03/31/2020","99.942226","No","","$78,420,000,000","No","1.375%","03/31/2015","$35,000,000,000","No","No","$35,000,032,500"
"912828H60","Note","1-Year 10-Month","03/25/2015","03/27/2015","01/31/2017","99.998123","No","$28,000,000,000","$0","Yes","","03/27/2015","$13,000,000,000","Yes","No","$13,000,215,000"
"912828J92","Note","2-Year","03/24/2015","03/31/2015","03/31/2017","99.805456","No","","$78,420,000,000","No","0.500%","03/31/2015","$26,000,000,000","No","No","$26,000,007,600"
"912796FE4","Bill","4-Week","03/24/2015","03/26/2015","04/23/2015","99.998444","No","$53,991,000,000","$87,002,000,000","No","","03/26/2015","$40,000,000,000","Yes","No","$40,000,270,500"
"912796EJ4","Bill","13-Week","03/23/2015","03/26/2015","06/25/2015","99.994944","No","$48,992,000,000","$87,002,000,000","No","","03/26/2015","$24,000,000,000","Yes","No","$24,000,142,000"
"912796GF0","Bill","26-Week","03/23/2015","03/26/2015","09/24/2015","99.946917","No","","$87,002,000,000","No","","03/26/2015","$24,000,000,000","No","No","$24,000,186,300"
"912828H45","Note","9-Year 10-Month","03/19/2015","03/31/2015","01/15/2025","99.164241","No","$15,000,000,000","$78,420,000,000","No","0.250%","03/31/2015","$13,000,000,000","Yes","Yes","$13,000,001,600"
"912796FD6","Bill","4-Week","03/17/2015","03/19/2015","04/16/2015","99.996111","No","$50,982,000,000","$86,997,000,000","No","","03/19/2015","$40,000,000,000","Yes","No","$40,000,587,700"
"912796FR5","Bill","13-Week","03/16/2015","03/19/2015","06/18/2015","99.989889","No","$25,989,000,000","$86,997,000,000","No","","03/19/2015","$26,000,000,000","Yes","No","$26,000,259,200"
"912796EX3","Bill","26-Week","03/16/2015","03/19/2015","09/17/2015","99.926694","No","$24,998,000,000","$86,997,000,000","No","","03/19/2015","$26,000,000,000","Yes","No","$26,000,281,800"
"912810RK6","Bond","29-Year 11-Month","03/12/2015","03/16/2015","02/15/2045","96.289689","No","$16,001,000,000","$34,221,000,000","No","2.500%","03/15/2015","$13,000,000,000","Yes","No","$13,000,001,400"
"912828J27","Note","9-Year 11-Month","03/11/2015","03/16/2015","02/15/2025","98.762062","No","$24,000,000,000","$34,221,000,000","No","2.000%","03/15/2015","$21,000,000,000","Yes","No","$21,000,075,100"
"912828J68","Note","3-Year","03/10/2015","03/16/2015","03/15/2018","99.694198","No","","$34,221,000,000","No","1.000%","03/15/2015","$24,000,000,000","No","No","$24,000,036,900"
"912796FC8","Bill","4-Week","03/10/2015","03/12/2015","04/09/2015","99.998833","No","$47,984,000,000","$86,998,000,000","No","","03/12/2015","$40,000,000,000","Yes","No","$40,000,997,100"
"912796FQ7","Bill","13-Week","03/09/2015","03/12/2015","06/11/2015","99.996208","No","$25,988,000,000","$86,998,000,000","No","","03/12/2015","$26,000,000,000","Yes","No","$26,000,527,300"
"912796GE3","Bill","26-Week","03/09/2015","03/12/2015","09/10/2015","99.951972","No","","$86,998,000,000","No","","03/12/2015","$26,000,000,000","No","No","$26,000,859,300"
