"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"9128285H9","Note","2-Year","10/24/2018","10/31/2018","10/31/2020","100.000000","No","","$110,747,000,000","Yes","","10/31/2018","$19,000,000,000","No","No","$19,000,368,500"
"9128285K2","Note","5-Year","10/24/2018","10/31/2018","10/31/2023","99.529382","No","","$110,747,000,000","No","2.875%","10/31/2018","$39,000,000,000","No","No","$39,000,005,200"
"9128285G1","Note","2-Year","10/23/2018","10/31/2018","10/31/2020","99.990350","No","","$110,747,000,000","No","2.875%","10/31/2018","$38,000,000,000","No","No","$38,000,195,100"
"912796QK8","Bill","4-Week","10/23/2018","10/25/2018","11/23/2018","99.824389","No","$93,002,000,000","$133,005,000,000","No","","10/25/2018","$40,000,000,000","Yes","No","$40,000,154,900"
"912796UE7","Bill","8-Week","10/23/2018","10/25/2018","12/18/2018","99.673000","No","","$133,005,000,000","No","","10/25/2018","$25,000,000,000","No","No","$25,000,105,500"
"912796QU6","Bill","13-Week","10/22/2018","10/25/2018","01/24/2019","99.418611","No","$44,999,000,000","$133,005,000,000","No","","10/25/2018","$45,000,000,000","Yes","No","$45,000,053,700"
"912796QC6","Bill","26-Week","10/22/2018","10/25/2018","04/25/2019","98.774028","No","$26,001,000,000","$133,005,000,000","No","","10/25/2018","$39,000,000,000","Yes","No","$39,000,074,600"
"912810SB5","Bond","29-Year 4-Month","10/18/2018","10/31/2018","02/15/2048","96.357546","No","$13,707,000,000","$110,747,000,000","No","1.000%","10/31/2018","$5,000,000,000","Yes","Yes","$5,000,003,100"
"912796QJ1","Bill","4-Week","10/16/2018","10/18/2018","11/15/2018","99.832389","No","$93,000,000,000","$133,000,000,000","No","","10/18/2018","$40,000,000,000","Yes","No","$40,000,042,300"
"912796UD9","Bill","8-Week","10/16/2018","10/18/2018","12/11/2018","99.674500","No","","$133,000,000,000","No","","10/18/2018","$25,000,000,000","No","No","$25,000,172,500"
"912796QT9","Bill","13-Week","10/15/2018","10/18/2018","01/17/2019","99.426194","No","$44,997,000,000","$133,000,000,000","No","","10/18/2018","$45,000,000,000","Yes","No","$45,000,425,500"
"912796RH4","Bill","26-Week","10/15/2018","10/18/2018","04/18/2019","98.779083","No","","$133,000,000,000","No","","10/18/2018","$39,000,000,000","No","No","$39,000,054,600"
"912810SD1","Bond","29-Year 10-Month","10/11/2018","10/15/2018","08/15/2048","93.532007","No","$35,415,000,000","$24,000,000,000","No","3.000%","10/15/2018","$15,000,000,000","Yes","No","$15,000,000,400"
"9128285F3","Note","3-Year","10/10/2018","10/15/2018","10/15/2021","99.675199","No","","$24,000,000,000","No","2.875%","10/15/2018","$36,000,000,000","No","No","$36,000,081,000"
"9128284V9","Note","9-Year 10-Month","10/10/2018","10/15/2018","08/15/2028","97.065145","No","$52,495,000,000","$24,000,000,000","No","2.875%","10/15/2018","$23,000,000,000","Yes","No","$23,000,049,000"
"912796PD5","Bill","4-Week","10/09/2018","10/11/2018","11/08/2018","99.833944","No","$112,999,000,000","$154,972,000,000","No","","10/11/2018","$40,000,000,000","Yes","No","$40,026,028,000"
"912796QS1","Bill","13-Week","10/09/2018","10/11/2018","01/10/2019","99.438833","No","$41,994,000,000","$154,972,000,000","No","","10/11/2018","$48,000,000,000","Yes","No","$48,000,704,500"
"912796RG6","Bill","26-Week","10/09/2018","10/11/2018","04/11/2019","98.796778","No","","$154,972,000,000","No","","10/11/2018","$42,000,000,000","No","No","$42,000,221,500"
"912796RF8","Bill","52-Week","10/09/2018","10/11/2018","10/10/2019","97.391333","No","","$154,972,000,000","No","","10/11/2018","$26,000,000,000","No","No","$26,000,237,500"
"912796QF9","Bill","4-Week","10/02/2018","10/04/2018","11/01/2018","99.836278","No","$92,999,000,000","$144,953,000,000","No","","10/04/2018","$40,000,000,000","Yes","No","$40,000,051,900"
"912796PK9","Bill","13-Week","10/01/2018","10/04/2018","01/03/2019","99.450208","No","$61,979,000,000","$144,953,000,000","No","","10/04/2018","$48,000,000,000","Yes","No","$48,000,048,400"
"912796RD3","Bill","26-Week","10/01/2018","10/04/2018","04/04/2019","98.819528","No","","$144,953,000,000","No","","10/04/2018","$42,000,000,000","No","No","$42,000,030,000"
"9128285C0","Note","7-Year","09/27/2018","10/01/2018","09/30/2025","99.786973","No","","$73,480,000,000","No","3.000%","09/30/2018","$31,000,000,000","No","No","$31,000,048,300"
"9128285D8","Note","5-Year","09/25/2018","10/01/2018","09/30/2023","99.437571","No","","$73,480,000,000","No","2.875%","09/30/2018","$38,000,000,000","No","No","$38,000,046,700"
"912828Y53","Note","1-Year 10-Month","09/25/2018","09/28/2018","07/31/2020","99.986524","No","$37,171,000,000","$0","Yes","","09/28/2018","$17,000,000,000","Yes","No","$17,000,058,900"
"912796QE2","Bill","4-Week","09/25/2018","09/27/2018","10/25/2018","99.838222","No","$93,007,000,000","$157,997,000,000","No","","09/27/2018","$40,000,000,000","Yes","No","$40,000,148,000"
"9128285B2","Note","2-Year","09/24/2018","10/01/2018","09/30/2020","99.847531","No","","$73,480,000,000","No","2.750%","09/30/2018","$37,000,000,000","No","No","$37,000,075,500"
"912796QQ5","Bill","13-Week","09/24/2018","09/27/2018","12/27/2018","99.448944","No","$41,999,000,000","$157,997,000,000","No","","09/27/2018","$48,000,000,000","Yes","No","$48,000,238,500"
"912796PX1","Bill","26-Week","09/24/2018","09/27/2018","03/28/2019","98.827111","No","$23,999,000,000","$157,997,000,000","No","","09/27/2018","$42,000,000,000","Yes","No","$42,000,495,500"
"912828Y38","Note","9-Year 10-Month","09/20/2018","09/28/2018","07/15/2028","98.890361","No","$13,706,000,000","$0","No","0.750%","09/28/2018","$11,000,000,000","Yes","Yes","$11,000,007,500"
"912796QD4","Bill","4-Week","09/18/2018","09/20/2018","10/18/2018","99.842889","No","$93,003,000,000","$162,998,000,000","No","","09/20/2018","$40,000,000,000","Yes","No","$40,000,479,200"
"912796QP7","Bill","13-Week","09/17/2018","09/20/2018","12/20/2018","99.462847","No","$42,000,000,000","$162,998,000,000","No","","09/20/2018","$48,000,000,000","Yes","No","$48,000,062,300"
"912796RC5","Bill","26-Week","09/17/2018","09/20/2018","03/21/2019","98.842278","No","","$162,998,000,000","No","","09/20/2018","$42,000,000,000","No","No","$42,000,198,600"
"912810SD1","Bond","29-Year 11-Month","09/13/2018","09/17/2018","08/15/2048","98.286448","No","$20,415,000,000","$24,000,000,000","No","3.000%","09/15/2018","$15,000,000,000","Yes","No","$15,000,011,400"
"9128284V9","Note","9-Year 11-Month","09/12/2018","09/17/2018","08/15/2028","99.296918","No","$29,495,000,000","$24,000,000,000","No","2.875%","09/15/2018","$23,000,000,000","Yes","No","$23,000,004,800"
"9128285A4","Note","3-Year","09/11/2018","09/17/2018","09/15/2021","99.797279","No","","$24,000,000,000","No","2.750%","09/15/2018","$35,000,000,000","No","No","$35,000,019,100"
"912796NZ8","Bill","4-Week","09/11/2018","09/13/2018","10/11/2018","99.846389","No","$110,003,000,000","$182,998,000,000","No","","09/13/2018","$45,000,000,000","Yes","No","$45,000,074,600"
"912796RA9","Bill","52-Week","09/11/2018","09/13/2018","09/12/2019","97.507611","No","","$182,998,000,000","No","","09/13/2018","$26,000,000,000","No","No","$26,000,254,400"
"912796QN2","Bill","13-Week","09/10/2018","09/13/2018","12/13/2018","99.466639","No","$42,001,000,000","$182,998,000,000","No","","09/13/2018","$48,000,000,000","Yes","No","$48,000,144,400"
"912796RB7","Bill","26-Week","09/10/2018","09/13/2018","03/14/2019","98.854917","No","","$182,998,000,000","No","","09/13/2018","$42,000,000,000","No","No","$42,000,073,300"
"912796QB8","Bill","4-Week","09/04/2018","09/06/2018","10/04/2018","99.846778","No","$89,959,000,000","$162,988,000,000","No","","09/06/2018","$55,000,000,000","Yes","No","$55,000,477,600"
"912796PE3","Bill","13-Week","09/04/2018","09/06/2018","12/06/2018","99.470431","No","$62,001,000,000","$162,988,000,000","No","","09/06/2018","$48,000,000,000","Yes","No","$48,000,170,300"
"912796QZ5","Bill","26-Week","09/04/2018","09/06/2018","03/07/2019","98.867556","No","","$162,988,000,000","No","","09/06/2018","$42,000,000,000","No","No","$42,000,123,400"
"912828Y53","Note","1-Year 11-Month","08/29/2018","08/31/2018","07/31/2020","99.991756","No","$18,978,000,000","$71,733,000,000","Yes","","08/31/2018","$17,000,000,000","Yes","No","$18,198,222,700"
"9128284Z0","Note","7-Year","08/29/2018","08/31/2018","08/31/2025","99.407159","No","","$71,733,000,000","No","2.750%","08/31/2018","$31,000,000,000","No","No","$33,184,943,100"
"9128284X5","Note","5-Year","08/28/2018","08/31/2018","08/31/2023","99.930401","No","","$71,733,000,000","No","2.750%","08/31/2018","$37,000,000,000","No","No","$39,607,828,100"
"912796QA0","Bill","4-Week","08/28/2018","08/30/2018","09/27/2018","99.849889","No","$92,997,000,000","$158,007,000,000","No","","08/30/2018","$65,000,000,000","Yes","No","$65,000,463,200"
"9128284Y3","Note","2-Year","08/27/2018","08/31/2018","08/31/2020","99.941940","No","","$71,733,000,000","No","2.625%","08/31/2018","$36,000,000,000","No","No","$38,537,491,100"
"912796QL6","Bill","13-Week","08/27/2018","08/30/2018","11/29/2018","99.474222","No","$42,002,000,000","$158,007,000,000","No","","08/30/2018","$51,000,000,000","Yes","No","$51,000,092,100"
"912796PT0","Bill","26-Week","08/27/2018","08/30/2018","02/28/2019","98.882722","No","$22,000,000,000","$158,007,000,000","No","","08/30/2018","$45,000,000,000","Yes","No","$45,000,296,700"
"9128284H0","Note","4-Year 8-Month","08/23/2018","08/31/2018","04/15/2023","100.986989","No","$18,042,000,000","$71,733,000,000","No","0.625%","08/31/2018","$14,000,000,000","Yes","Yes","$14,986,736,700"
"912796PZ6","Bill","4-Week","08/21/2018","08/23/2018","09/20/2018","99.851444","No","$92,996,000,000","$147,992,000,000","No","","08/23/2018","$70,000,000,000","Yes","No","$70,000,660,500"
"912796QK8","Bill","13-Week","08/20/2018","08/23/2018","11/23/2018","99.479944","No","$41,992,000,000","$147,992,000,000","No","","08/23/2018","$51,000,000,000","Yes","No","$51,000,242,700"
"912796QY8","Bill","26-Week","08/20/2018","08/23/2018","02/21/2019","98.895361","No","","$147,992,000,000","No","","08/23/2018","$45,000,000,000","No","No","$45,000,196,500"
"912796NV7","Bill","4-Week","08/14/2018","08/16/2018","09/13/2018","99.851444","No","$113,000,000,000","$154,996,000,000","No","","08/16/2018","$70,000,000,000","Yes","No","$70,000,117,000"
"912796QV4","Bill","52-Week","08/14/2018","08/16/2018","08/15/2019","97.608722","No","","$154,996,000,000","No","","08/16/2018","$26,000,000,000","No","No","$26,000,160,000"
"912796QJ1","Bill","13-Week","08/13/2018","08/16/2018","11/15/2018","99.486861","No","$42,001,000,000","$154,996,000,000","No","","08/16/2018","$51,000,000,000","Yes","No","$51,000,203,000"
"912796QX0","Bill","26-Week","08/13/2018","08/16/2018","02/14/2019","98.897889","No","","$154,996,000,000","No","","08/16/2018","$45,000,000,000","No","No","$45,000,336,300"
"912810SD1","Bond","30-Year","08/09/2018","08/15/2018","08/15/2048","98.248216","No","","$38,216,000,000","No","3.000%","08/15/2018","$18,000,000,000","No","No","$20,419,916,800"
"9128284V9","Note","10-Year","08/08/2018","08/15/2018","08/15/2028","99.268892","No","","$38,216,000,000","No","2.875%","08/15/2018","$26,000,000,000","No","No","$29,495,528,000"
"9128284W7","Note","3-Year","08/07/2018","08/15/2018","08/15/2021","99.957100","No","","$38,216,000,000","No","2.750%","08/15/2018","$34,000,000,000","No","No","$38,570,974,200"
"912796PY9","Bill","4-Week","08/07/2018","08/09/2018","09/06/2018","99.851833","No","$92,995,000,000","$124,993,000,000","No","","08/09/2018","$70,000,000,000","Yes","No","$70,000,187,000"
"912796PD5","Bill","13-Week","08/06/2018","08/09/2018","11/08/2018","99.491917","No","$62,001,000,000","$124,993,000,000","No","","08/09/2018","$51,000,000,000","Yes","No","$51,000,824,800"
"912796QW2","Bill","26-Week","08/06/2018","08/09/2018","02/07/2019","98.897889","No","","$124,993,000,000","No","","08/09/2018","$45,000,000,000","No","No","$45,000,197,500"
"912796PW3","Bill","4-Week","07/31/2018","08/02/2018","08/30/2018","99.851444","No","$93,007,000,000","$124,991,000,000","No","","08/02/2018","$65,000,000,000","Yes","No","$65,000,383,500"
"912796QF9","Bill","13-Week","07/30/2018","08/02/2018","11/01/2018","99.494444","No","$41,996,000,000","$124,991,000,000","No","","08/02/2018","$51,000,000,000","Yes","No","$51,000,745,800"
"912796PP8","Bill","26-Week","07/30/2018","08/02/2018","01/31/2019","98.908000","No","$19,995,000,000","$124,991,000,000","No","","08/02/2018","$45,000,000,000","Yes","No","$45,000,421,400"
"912828Y79","Note","7-Year","07/26/2018","07/31/2018","07/31/2025","99.654192","No","","$105,217,000,000","No","2.875%","07/31/2018","$30,000,000,000","No","No","$31,629,113,100"
"912828Y53","Note","2-Year","07/25/2018","07/31/2018","07/31/2020","100.000000","No","","$105,217,000,000","Yes","","07/31/2018","$18,000,000,000","No","No","$18,977,701,600"
"912828Y61","Note","5-Year","07/25/2018","07/31/2018","07/31/2023","99.698805","No","","$105,217,000,000","No","2.750%","07/31/2018","$36,000,000,000","No","No","$37,954,982,400"
"912828Y46","Note","2-Year","07/24/2018","07/31/2018","07/31/2020","99.938070","No","","$105,217,000,000","No","2.625%","07/31/2018","$35,000,000,000","No","No","$36,900,694,700"
"912796PV5","Bill","4-Week","07/24/2018","07/26/2018","08/23/2018","99.853778","No","$92,993,000,000","$124,997,000,000","No","","07/26/2018","$55,000,000,000","Yes","No","$55,000,121,200"
"912796QE2","Bill","13-Week","07/23/2018","07/26/2018","10/25/2018","99.502028","No","$41,999,000,000","$124,997,000,000","No","","07/26/2018","$51,000,000,000","Yes","No","$51,000,564,700"
"912796QU6","Bill","26-Week","07/23/2018","07/26/2018","01/24/2019","98.918111","No","","$124,997,000,000","No","","07/26/2018","$45,000,000,000","No","No","$45,000,169,300"
"912828Y38","Note","10-Year","07/19/2018","07/31/2018","07/15/2028","100.098792","No","","$105,217,000,000","No","0.750%","07/31/2018","$13,000,000,000","No","Yes","$13,705,922,200"
"912796NQ8","Bill","4-Week","07/17/2018","07/19/2018","08/16/2018","99.853778","No","$109,999,000,000","$145,003,000,000","No","","07/19/2018","$45,000,000,000","Yes","No","$45,000,113,700"
"912796QR3","Bill","52-Week","07/17/2018","07/19/2018","07/18/2019","97.639056","No","","$145,003,000,000","No","","07/19/2018","$26,000,000,000","No","No","$26,000,129,900"
"912796QD4","Bill","13-Week","07/16/2018","07/19/2018","10/18/2018","99.499500","No","$42,003,000,000","$145,003,000,000","No","","07/19/2018","$51,000,000,000","Yes","No","$51,000,283,100"
"912796QT9","Bill","26-Week","07/16/2018","07/19/2018","01/17/2019","98.918111","No","","$145,003,000,000","No","","07/19/2018","$45,000,000,000","No","No","$45,000,055,300"
"912810SC3","Bond","29-Year 10-Month","07/12/2018","07/16/2018","05/15/2048","103.289415","No","$35,098,000,000","$40,292,000,000","No","3.125%","07/15/2018","$14,000,000,000","Yes","No","$14,054,415,600"
"9128284N7","Note","9-Year 10-Month","07/11/2018","07/16/2018","05/15/2028","100.131750","No","$53,027,000,000","$40,292,000,000","No","2.875%","07/15/2018","$22,000,000,000","Yes","No","$22,085,574,700"
"912828Y20","Note","3-Year","07/10/2018","07/16/2018","07/15/2021","99.828219","No","","$40,292,000,000","No","2.625%","07/15/2018","$33,000,000,000","No","No","$33,128,311,900"
"912796PU7","Bill","4-Week","07/10/2018","07/12/2018","08/09/2018","99.856111","No","$89,997,000,000","$124,995,000,000","No","","07/12/2018","$35,000,000,000","Yes","No","$35,000,303,300"
"912796NZ8","Bill","13-Week","07/09/2018","07/12/2018","10/11/2018","99.508347","No","$62,003,000,000","$124,995,000,000","No","","07/12/2018","$48,000,000,000","Yes","No","$48,000,208,000"
"912796QS1","Bill","26-Week","07/09/2018","07/12/2018","01/10/2019","98.938333","No","","$124,995,000,000","No","","07/12/2018","$42,000,000,000","No","No","$42,000,137,500"
"912796PS2","Bill","4-Week","07/02/2018","07/05/2018","08/02/2018","99.855333","No","$90,005,000,000","$124,999,000,000","No","","07/05/2018","$35,000,000,000","Yes","No","$35,000,369,300"
"912796QB8","Bill","13-Week","07/02/2018","07/05/2018","10/04/2018","99.509611","No","$42,000,000,000","$124,999,000,000","No","","07/05/2018","$48,000,000,000","Yes","No","$48,000,224,000"
"912796PK9","Bill","26-Week","07/02/2018","07/05/2018","01/03/2019","98.945917","No","$20,000,000,000","$124,999,000,000","No","","07/05/2018","$42,000,000,000","Yes","No","$42,000,042,900"
"912828XZ8","Note","7-Year","06/28/2018","07/02/2018","06/30/2025","99.627486","No","","$64,272,000,000","No","2.750%","06/30/2018","$30,000,000,000","No","No","$33,736,074,500"
"9128284U1","Note","5-Year","06/27/2018","07/02/2018","06/30/2023","99.563565","No","","$64,272,000,000","No","2.625%","06/30/2018","$36,000,000,000","No","No","$40,483,394,000"
"9128284K3","Note","1-Year 10-Month","06/27/2018","06/29/2018","04/30/2020","99.983009","No","$35,170,000,000","$0","Yes","","06/29/2018","$16,000,000,000","Yes","No","$16,000,077,700"
"912828XY1","Note","2-Year","06/26/2018","07/02/2018","06/30/2020","99.926377","No","","$64,272,000,000","No","2.500%","06/30/2018","$34,000,000,000","No","No","$38,234,251,300"
"912796PR4","Bill","4-Week","06/26/2018","06/28/2018","07/26/2018","99.862333","No","$89,999,000,000","$129,988,000,000","No","","06/28/2018","$35,000,000,000","Yes","No","$35,000,368,100"
"912796QA0","Bill","13-Week","06/25/2018","06/28/2018","09/27/2018","99.519722","No","$44,998,000,000","$129,988,000,000","No","","06/28/2018","$48,000,000,000","Yes","No","$48,000,669,900"
"912796QQ5","Bill","26-Week","06/25/2018","06/28/2018","12/27/2018","98.945917","No","","$129,988,000,000","No","","06/28/2018","$42,000,000,000","No","No","$42,000,373,500"
"912810SB5","Bond","29-Year 8-Month","06/21/2018","06/29/2018","02/15/2048","103.306254","No","$8,707,000,000","$0","No","1.000%","06/29/2018","$5,000,000,000","Yes","Yes","$5,000,001,200"
"912796MK2","Bill","4-Week","06/19/2018","06/21/2018","07/19/2018","99.858833","No","$110,012,000,000","$155,009,000,000","No","","06/21/2018","$35,000,000,000","Yes","No","$35,000,053,100"
"912796QM4","Bill","52-Week","06/19/2018","06/21/2018","06/20/2019","97.699722","No","","$155,009,000,000","No","","06/21/2018","$26,000,000,000","No","No","$26,000,161,200"
"912796PZ6","Bill","13-Week","06/18/2018","06/21/2018","09/20/2018","99.519722","No","$45,001,000,000","$155,009,000,000","No","","06/21/2018","$48,000,000,000","Yes","No","$48,000,211,900"
"912796QP7","Bill","26-Week","06/18/2018","06/21/2018","12/20/2018","98.950972","No","","$155,009,000,000","No","","06/21/2018","$42,000,000,000","No","No","$42,000,007,800"
"912810SC3","Bond","29-Year 11-Month","06/12/2018","06/15/2018","05/15/2048","100.481809","No","$21,098,000,000","$24,000,000,000","No","3.125%","06/15/2018","$14,000,000,000","Yes","No","$14,000,008,100"
"912796PQ6","Bill","4-Week","06/12/2018","06/14/2018","07/12/2018","99.860778","No","$89,997,000,000","$134,993,000,000","No","","06/14/2018","$35,000,000,000","Yes","No","$35,000,150,500"
"9128284T4","Note","3-Year","06/11/2018","06/15/2018","06/15/2021","99.888266","No","","$24,000,000,000","No","2.625%","06/15/2018","$32,000,000,000","No","No","$32,000,118,800"
"9128284N7","Note","9-Year 11-Month","06/11/2018","06/15/2018","05/15/2028","99.254212","No","$31,027,000,000","$24,000,000,000","No","2.875%","06/15/2018","$22,000,000,000","Yes","No","$22,000,050,600"
"912796NV7","Bill","13-Week","06/11/2018","06/14/2018","09/13/2018","99.517194","No","$64,994,000,000","$134,993,000,000","No","","06/14/2018","$48,000,000,000","Yes","No","$48,000,303,900"
"912796QN2","Bill","26-Week","06/11/2018","06/14/2018","12/13/2018","98.950972","No","","$134,993,000,000","No","","06/14/2018","$42,000,000,000","No","No","$42,000,034,800"
"912796PN3","Bill","4-Week","06/05/2018","06/07/2018","07/05/2018","99.861556","No","$90,001,000,000","$131,994,000,000","No","","06/07/2018","$35,000,000,000","Yes","No","$35,000,079,100"
"912796PY9","Bill","13-Week","06/04/2018","06/07/2018","09/06/2018","99.517194","No","$44,996,000,000","$131,994,000,000","No","","06/07/2018","$48,000,000,000","Yes","No","$48,000,024,400"
"912796PE3","Bill","26-Week","06/04/2018","06/07/2018","12/06/2018","98.953500","No","$19,999,000,000","$131,994,000,000","No","","06/07/2018","$42,000,000,000","Yes","No","$42,000,421,400"
"912796PM5","Bill","4-Week","05/29/2018","05/31/2018","06/28/2018","99.863889","No","$89,996,000,000","$132,001,000,000","No","","05/31/2018","$40,000,000,000","Yes","No","$40,000,142,200"
"912796PW3","Bill","13-Week","05/29/2018","05/31/2018","08/30/2018","99.520986","No","$45,003,000,000","$132,001,000,000","No","","05/31/2018","$48,000,000,000","Yes","No","$48,000,212,100"
"912796QL6","Bill","26-Week","05/29/2018","05/31/2018","11/29/2018","98.973722","No","","$132,001,000,000","No","","05/31/2018","$42,000,000,000","No","No","$42,000,028,900"
"9128284R8","Note","7-Year","05/24/2018","05/31/2018","05/31/2025","99.654192","No","","$70,592,000,000","No","2.875%","05/31/2018","$30,000,000,000","No","No","$35,211,597,100"
"9128284S6","Note","5-Year","05/23/2018","05/31/2018","05/31/2023","99.472437","No","","$70,592,000,000","No","2.750%","05/31/2018","$36,000,000,000","No","No","$42,253,698,300"
"9128284K3","Note","1-Year 11-Month","05/23/2018","05/25/2018","04/30/2020","100.009127","No","$19,170,000,000","$0","Yes","","05/25/2018","$16,000,000,000","Yes","No","$16,000,041,600"
"9128284Q0","Note","2-Year","05/22/2018","05/31/2018","05/31/2020","99.825680","No","","$70,592,000,000","No","2.500%","05/31/2018","$33,000,000,000","No","No","$38,732,492,100"
"912796MF3","Bill","4-Week","05/22/2018","05/24/2018","06/21/2018","99.866222","No","$110,002,000,000","$151,996,000,000","No","","05/24/2018","$45,000,000,000","Yes","No","$45,000,042,900"
"912796QH5","Bill","52-Week","05/22/2018","05/24/2018","05/23/2019","97.699722","No","","$151,996,000,000","No","","05/24/2018","$26,000,000,000","No","No","$26,000,269,300"
"912796PV5","Bill","13-Week","05/21/2018","05/24/2018","08/23/2018","99.520986","No","$45,000,000,000","$151,996,000,000","No","","05/24/2018","$48,000,000,000","Yes","No","$48,000,074,600"
"912796QK8","Bill","26-Week","05/21/2018","05/24/2018","11/23/2018","98.942667","No","","$151,996,000,000","No","","05/24/2018","$42,000,000,000","No","No","$42,000,311,900"
"9128283R9","Note","9-Year 8-Month","05/17/2018","05/31/2018","01/15/2028","97.131469","No","$25,909,000,000","$70,592,000,000","No","0.500%","05/31/2018","$11,000,000,000","Yes","Yes","$12,910,859,800"
"912796PL7","Bill","4-Week","05/15/2018","05/17/2018","06/14/2018","99.871278","No","$89,999,000,000","$128,999,000,000","No","","05/17/2018","$45,000,000,000","Yes","No","$45,000,219,000"
"912796NQ8","Bill","13-Week","05/14/2018","05/17/2018","08/16/2018","99.522250","No","$62,000,000,000","$128,999,000,000","No","","05/17/2018","$48,000,000,000","Yes","No","$48,000,066,600"
"912796QJ1","Bill","26-Week","05/14/2018","05/17/2018","11/15/2018","98.971194","No","","$128,999,000,000","No","","05/17/2018","$42,000,000,000","No","No","$42,000,271,600"
"912810SC3","Bond","30-Year","05/10/2018","05/15/2018","05/15/2048","99.903175","No","","$39,110,000,000","No","3.125%","05/15/2018","$17,000,000,000","No","No","$21,098,197,100"
"9128284N7","Note","10-Year","05/09/2018","05/15/2018","05/15/2028","98.969628","No","","$39,110,000,000","No","2.875%","05/15/2018","$25,000,000,000","No","No","$31,026,732,300"
"9128284P2","Note","3-Year","05/08/2018","05/15/2018","05/15/2021","99.888266","No","","$39,110,000,000","No","2.625%","05/15/2018","$31,000,000,000","No","No","$38,473,125,500"
"912796PJ2","Bill","4-Week","05/08/2018","05/10/2018","06/07/2018","99.870889","No","$86,997,000,000","$128,992,000,000","No","","05/10/2018","$45,000,000,000","Yes","No","$45,000,566,500"
"912796PU7","Bill","13-Week","05/07/2018","05/10/2018","08/09/2018","99.534889","No","$42,000,000,000","$128,992,000,000","No","","05/10/2018","$48,000,000,000","Yes","No","$48,000,011,300"
"912796PD5","Bill","26-Week","05/07/2018","05/10/2018","11/08/2018","98.988889","No","$20,000,000,000","$128,992,000,000","No","","05/10/2018","$42,000,000,000","Yes","No","$42,000,511,800"
"912796PH6","Bill","4-Week","05/01/2018","05/03/2018","05/31/2018","99.871667","No","$87,001,000,000","$139,003,000,000","No","","05/03/2018","$45,000,000,000","Yes","No","$45,000,437,100"
"912796PS2","Bill","13-Week","04/30/2018","05/03/2018","08/02/2018","99.536153","No","$42,003,000,000","$139,003,000,000","No","","05/03/2018","$48,000,000,000","Yes","No","$48,000,039,400"
"912796QF9","Bill","26-Week","04/30/2018","05/03/2018","11/01/2018","98.993944","No","","$139,003,000,000","No","","05/03/2018","$42,000,000,000","No","No","$42,000,089,500"
"9128284M9","Note","7-Year","04/26/2018","04/30/2018","04/30/2025","99.516250","No","","$109,374,000,000","No","2.875%","04/30/2018","$29,000,000,000","No","No","$32,701,509,600"
"9128284K3","Note","2-Year","04/25/2018","04/30/2018","04/30/2020","100.000000","No","","$109,374,000,000","Yes","","04/30/2018","$17,000,000,000","No","No","$19,169,908,300"
"9128284L1","Note","5-Year","04/25/2018","04/30/2018","04/30/2023","99.597097","No","","$109,374,000,000","No","2.750%","04/30/2018","$35,000,000,000","No","No","$39,467,309,000"
"9128284J6","Note","2-Year","04/24/2018","04/30/2018","04/30/2020","99.761494","No","","$109,374,000,000","No","2.375%","04/30/2018","$32,000,000,000","No","No","$36,084,396,900"
"912796MB2","Bill","4-Week","04/24/2018","04/26/2018","05/24/2018","99.869333","No","$106,998,000,000","$168,997,000,000","No","","04/26/2018","$45,000,000,000","Yes","No","$45,000,401,100"
"912796QC6","Bill","52-Week","04/24/2018","04/26/2018","04/25/2019","97.775556","No","","$168,997,000,000","No","","04/26/2018","$26,000,000,000","No","No","$26,000,439,900"
"912796PR4","Bill","13-Week","04/23/2018","04/26/2018","07/26/2018","99.537417","No","$41,999,000,000","$168,997,000,000","No","","04/26/2018","$48,000,000,000","Yes","No","$48,000,350,500"
"912796QE2","Bill","26-Week","04/23/2018","04/26/2018","10/25/2018","98.996472","No","","$168,997,000,000","No","","04/26/2018","$42,000,000,000","No","No","$42,000,244,700"
"9128284H0","Note","5-Year","04/19/2018","04/30/2018","04/15/2023","100.196611","No","","$109,374,000,000","No","0.625%","04/30/2018","$16,000,000,000","No","Yes","$18,042,280,700"
"912796PG8","Bill","4-Week","04/17/2018","04/19/2018","05/17/2018","99.873222","No","$84,000,000,000","$178,987,000,000","No","","04/19/2018","$45,000,000,000","Yes","No","$45,000,214,200"
"912796MK2","Bill","13-Week","04/16/2018","04/19/2018","07/19/2018","99.555111","No","$62,000,000,000","$178,987,000,000","No","","04/19/2018","$48,000,000,000","Yes","No","$48,000,192,700"
"912796QD4","Bill","26-Week","04/16/2018","04/19/2018","10/18/2018","99.016694","No","","$178,987,000,000","No","","04/19/2018","$42,000,000,000","No","No","$42,000,207,900"
"912810SA7","Bond","29-Year 10-Month","04/12/2018","04/16/2018","02/15/2048","99.136422","No","$32,022,000,000","$77,491,000,000","No","3.000%","04/15/2018","$13,000,000,000","Yes","No","$13,022,289,700"
"9128283W8","Note","9-Year 10-Month","04/11/2018","04/16/2018","02/15/2028","99.611154","No","$49,536,000,000","$77,491,000,000","No","2.750%","04/15/2018","$21,000,000,000","Yes","No","$21,036,051,300"
