"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912795V65","Bill","4-Week","07/20/2010","07/22/2010","08/19/2010","99.987944","No","$79,007,000,000","$107,018,000,000","No","","07/22/2010","$32,000,000,000","Yes","No","$34,419,763,800"
"912795UH2","Bill","13-Week","07/19/2010","07/22/2010","10/21/2010","99.960819","No","$52,002,000,000","$107,018,000,000","No","","07/22/2010","$30,000,000,000","Yes","No","$30,000,298,100"
"912795X89","Bill","26-Week","07/19/2010","07/22/2010","01/20/2011","99.901417","No","","$107,018,000,000","No","","07/22/2010","$30,000,000,000","No","No","$30,000,438,500"
"912795VA6","Bill","56-Day","07/14/2010","07/15/2010","09/09/2010","99.975111","Yes","$55,006,000,000","","No","","07/15/2010","$25,000,000,000","Yes","No","$25,000,100,000"
"912810QH4","Bond","29-Year 10-Month","07/14/2010","07/15/2010","05/15/2040","105.053815","No","$30,469,000,000","$12,978,000,000","No","4.375%","07/15/2010","$13,000,000,000","Yes","No","$13,003,707,100"
"912795V57","Bill","4-Week","07/13/2010","07/15/2010","08/12/2010","99.988333","No","$78,005,000,000","$136,002,000,000","No","","07/15/2010","$32,000,000,000","Yes","No","$38,285,605,000"
"912828ND8","Note","9-Year 10-Month","07/13/2010","07/15/2010","05/15/2020","103.199671","No","$47,214,000,000","$12,978,000,000","No","3.500%","07/15/2010","$21,000,000,000","Yes","No","$21,005,965,500"
"912795W31","Bill","13-Week","07/12/2010","07/15/2010","10/14/2010","99.962083","No","$27,001,000,000","$136,002,000,000","No","","07/15/2010","$30,000,000,000","Yes","No","$30,000,120,100"
"912795UX7","Bill","26-Week","07/12/2010","07/15/2010","01/13/2011","99.898889","No","$25,997,000,000","$136,002,000,000","No","","07/15/2010","$30,000,000,000","Yes","No","$30,000,612,500"
"912828NN6","Note","3-Year","07/12/2010","07/15/2010","07/15/2013","99.838004","No","","$12,978,000,000","No","1.000%","07/15/2010","$35,000,000,000","No","No","$35,009,987,100"
"912828NM8","Note","10-Year","07/08/2010","07/15/2010","07/15/2020","99.579194","No","","$12,978,000,000","No","1.250%","07/15/2010","$12,000,000,000","No","Yes","$12,003,449,100"
"912795V24","Bill","4-Week","07/07/2010","07/08/2010","08/05/2010","99.987167","No","$75,008,000,000","$110,005,000,000","No","","07/08/2010","$36,000,000,000","Yes","No","$39,781,988,800"
"912795V73","Bill","56-Day","07/07/2010","07/08/2010","09/02/2010","99.974333","Yes","$55,010,000,000","","No","","07/08/2010","$25,000,000,000","Yes","No","$25,000,570,000"
"912795W23","Bill","13-Week","07/06/2010","07/08/2010","10/07/2010","99.958292","No","$29,000,000,000","$110,005,000,000","No","","07/08/2010","$30,000,000,000","Yes","No","$30,000,609,900"
"912795X71","Bill","26-Week","07/06/2010","07/08/2010","01/06/2011","99.896361","No","","$110,005,000,000","No","","07/08/2010","$30,000,000,000","No","No","$30,000,059,100"
"912795U82","Bill","56-Day","06/30/2010","07/01/2010","08/26/2010","99.972000","Yes","$107,006,000,000","","No","","07/01/2010","$25,000,000,000","Yes","No","$25,000,615,000"
"912795U74","Bill","4-Week","06/29/2010","07/01/2010","07/29/2010","99.988333","No","$101,001,000,000","$140,009,000,000","No","","07/01/2010","$36,000,000,000","Yes","No","$41,938,908,300"
"912795X22","Bill","52-Week","06/29/2010","07/01/2010","06/30/2011","99.676444","No","","$140,009,000,000","No","","07/01/2010","$25,000,000,000","No","No","$25,000,173,400"
"912795VC2","Bill","13-Week","06/28/2010","07/01/2010","09/30/2010","99.959556","No","$29,002,000,000","$140,009,000,000","No","","07/01/2010","$28,000,000,000","Yes","No","$28,000,118,900"
"912795X55","Bill","26-Week","06/28/2010","07/01/2010","12/30/2010","99.891306","No","","$140,009,000,000","No","","07/01/2010","$28,000,000,000","No","No","$28,000,142,200"
"912828NK2","Note","7-Year","06/24/2010","06/30/2010","06/30/2017","99.522396","No","","$30,003,000,000","No","2.500%","06/30/2010","$30,000,000,000","No","No","$30,868,478,100"
"912828NL0","Note","5-Year","06/23/2010","06/30/2010","06/30/2015","99.431646","No","","$30,003,000,000","No","1.875%","06/30/2010","$38,000,000,000","No","No","$39,100,162,000"
"912795V65","Bill","56-Day","06/23/2010","06/24/2010","08/19/2010","99.981333","Yes","$54,006,000,000","","No","","06/24/2010","$25,000,000,000","Yes","No","$25,000,487,000"
"912828NS5","Note","2-Year","06/22/2010","06/30/2010","06/30/2012","99.776070","No","","$30,003,000,000","No","0.625%","06/30/2010","$40,000,000,000","No","No","$41,158,095,600"
"912795UZ2","Bill","4-Week","06/22/2010","06/24/2010","07/22/2010","99.993389","No","$75,015,000,000","$115,015,000,000","No","","06/24/2010","$32,000,000,000","Yes","No","$34,418,204,200"
"912795U90","Bill","13-Week","06/21/2010","06/24/2010","09/23/2010","99.970931","No","$56,004,000,000","$115,015,000,000","No","","06/24/2010","$27,000,000,000","Yes","No","$27,000,182,600"
"912795X48","Bill","26-Week","06/21/2010","06/24/2010","12/23/2010","99.914056","No","","$115,015,000,000","No","","06/24/2010","$27,000,000,000","No","No","$27,000,058,900"
"912795V57","Bill","56-Day","06/16/2010","06/17/2010","08/12/2010","99.986000","Yes","$53,005,000,000","","No","","06/17/2010","$25,000,000,000","Yes","No","$25,000,421,000"
"912795UY5","Bill","4-Week","06/15/2010","06/17/2010","07/15/2010","99.997667","No","$105,003,000,000","$150,005,000,000","No","","06/17/2010","$31,000,000,000","Yes","No","$37,285,210,300"
"912795VB4","Bill","13-Week","06/14/2010","06/17/2010","09/16/2010","99.983569","No","$29,002,000,000","$150,005,000,000","No","","06/17/2010","$27,000,000,000","Yes","No","$27,000,713,500"
"912795UK5","Bill","26-Week","06/14/2010","06/17/2010","12/16/2010","99.924167","No","$27,000,000,000","$150,005,000,000","No","","06/17/2010","$27,000,000,000","Yes","No","$27,000,164,500"
"912810QH4","Bond","29-Year 11-Month","06/10/2010","06/15/2010","05/15/2040","103.270808","No","$17,394,000,000","$13,597,000,000","No","4.375%","06/15/2010","$13,000,000,000","Yes","No","$13,075,029,400"
"912828ND8","Note","9-Year 11-Month","06/09/2010","06/15/2010","05/15/2020","102.169092","No","$26,093,000,000","$13,597,000,000","No","3.500%","06/15/2010","$21,000,000,000","Yes","No","$21,121,248,200"
"912795V24","Bill","56-Day","06/09/2010","06/10/2010","08/05/2010","99.985222","Yes","$50,007,000,000","","No","","06/10/2010","$25,000,000,000","Yes","No","$25,000,455,000"
"912828NH9","Note","3-Year","06/08/2010","06/15/2010","06/15/2013","99.720987","No","","$13,597,000,000","No","1.125%","06/15/2010","$36,000,000,000","No","No","$36,207,773,000"
"912795Z53","Bill","5-Day","06/08/2010","06/10/2010","06/15/2010","99.997778","Yes","","","No","","06/10/2010","$26,000,000,000","No","No","$26,000,230,000"
"912795UW9","Bill","4-Week","06/08/2010","06/10/2010","07/08/2010","99.993000","No","$79,008,000,000","$143,001,000,000","No","","06/10/2010","$31,000,000,000","Yes","No","$34,782,177,600"
"912795VA6","Bill","13-Week","06/07/2010","06/10/2010","09/09/2010","99.967139","No","$28,007,000,000","$143,001,000,000","No","","06/10/2010","$27,000,000,000","Yes","No","$27,000,286,400"
"912795X30","Bill","26-Week","06/07/2010","06/10/2010","12/09/2010","99.893833","No","","$143,001,000,000","No","","06/10/2010","$27,000,000,000","No","No","$27,000,490,500"
"912795U66","Bill","4-Week","06/02/2010","06/03/2010","07/01/2010","99.989889","No","$109,010,000,000","$130,986,000,000","No","","06/03/2010","$31,000,000,000","Yes","No","$36,938,086,600"
"912795U74","Bill","56-Day","06/02/2010","06/03/2010","07/29/2010","99.978222","Yes","$76,000,000,000","","No","","06/03/2010","$25,000,000,000","Yes","No","$25,000,634,900"
"912795W64","Bill","52-Week","06/02/2010","06/03/2010","06/02/2011","99.630944","No","","$130,986,000,000","No","","06/03/2010","$25,000,000,000","No","No","$25,000,497,600"
"912795V73","Bill","13-Week","06/01/2010","06/03/2010","09/02/2010","99.959556","No","$28,007,000,000","$130,986,000,000","No","","06/03/2010","$27,000,000,000","Yes","No","$27,000,439,200"
"912795W98","Bill","26-Week","06/01/2010","06/03/2010","12/02/2010","99.888778","No","","$130,986,000,000","No","","06/03/2010","$27,000,000,000","No","No","$27,000,896,600"
"912828NG1","Note","7-Year","05/27/2010","06/01/2010","05/31/2017","99.589671","No","","$29,952,000,000","No","2.750%","05/31/2010","$31,000,000,000","No","No","$31,673,639,000"
"912828NF3","Note","5-Year","05/26/2010","06/01/2010","05/31/2015","99.976355","No","","$29,952,000,000","No","2.125%","05/31/2010","$40,000,000,000","No","No","$40,869,212,400"
"912795UZ2","Bill","56-Day","05/26/2010","05/27/2010","07/22/2010","99.976667","Yes","$50,014,000,000","","No","","05/27/2010","$25,000,000,000","Yes","No","$25,001,002,800"
"912828NE6","Note","2-Year","05/25/2010","06/01/2010","05/31/2012","99.962406","No","","$29,952,000,000","No","0.750%","05/31/2010","$42,000,000,000","No","No","$42,912,797,200"
"912795UV1","Bill","4-Week","05/25/2010","05/27/2010","06/24/2010","99.987944","No","$84,015,000,000","$97,005,000,000","No","","05/27/2010","$31,000,000,000","Yes","No","$33,418,683,800"
"912795U82","Bill","13-Week","05/24/2010","05/27/2010","08/26/2010","99.958292","No","$80,005,000,000","$97,005,000,000","No","","05/27/2010","$27,000,000,000","Yes","No","$27,000,299,600"
"912795W80","Bill","26-Week","05/24/2010","05/27/2010","11/26/2010","99.888167","No","","$97,005,000,000","No","","05/27/2010","$26,000,000,000","No","No","$26,000,167,700"
"912795UY5","Bill","56-Day","05/19/2010","05/20/2010","07/15/2010","99.975111","Yes","$80,003,000,000","","No","","05/20/2010","$25,000,000,000","Yes","No","$25,000,134,000"
"912795UU3","Bill","4-Week","05/18/2010","05/20/2010","06/17/2010","99.986778","No","$119,005,000,000","$98,997,000,000","No","","05/20/2010","$31,000,000,000","Yes","No","$37,285,233,100"
"912795V65","Bill","13-Week","05/17/2010","05/20/2010","08/19/2010","99.959556","No","$28,005,000,000","$98,997,000,000","No","","05/20/2010","$26,000,000,000","Yes","No","$26,000,046,000"
"912795UJ8","Bill","26-Week","05/17/2010","05/20/2010","11/18/2010","99.883722","No","$26,999,000,000","$98,997,000,000","No","","05/20/2010","$26,000,000,000","Yes","No","$26,000,189,400"
"912810QH4","Bond","30-Year","05/13/2010","05/17/2010","05/15/2040","98.114367","No","","$30,893,000,000","No","4.375%","05/15/2010","$16,000,000,000","No","No","$17,394,512,800"
"912828ND8","Note","10-Year","05/12/2010","05/17/2010","05/15/2020","99.598723","No","","$30,893,000,000","No","3.500%","05/15/2010","$24,000,000,000","No","No","$26,091,687,100"
"912795UW9","Bill","56-Day","05/12/2010","05/13/2010","07/08/2010","99.976667","Yes","$54,006,000,000","","No","","05/13/2010","$25,000,000,000","Yes","No","$25,001,558,000"
"912828NC0","Note","3-Year","05/11/2010","05/17/2010","05/15/2013","99.885991","No","","$30,893,000,000","No","1.375%","05/15/2010","$38,000,000,000","No","No","$41,311,863,500"
"912795UT6","Bill","4-Week","05/11/2010","05/13/2010","06/10/2010","99.988333","No","$112,001,000,000","$106,009,000,000","No","","05/13/2010","$31,000,000,000","Yes","No","$34,781,952,200"
"912795V57","Bill","13-Week","05/10/2010","05/13/2010","08/12/2010","99.960819","No","$27,009,000,000","$106,009,000,000","No","","05/13/2010","$26,000,000,000","Yes","No","$26,000,120,200"
"912795W72","Bill","26-Week","05/10/2010","05/13/2010","11/12/2010","99.883083","No","","$106,009,000,000","No","","05/13/2010","$26,000,000,000","No","No","$26,000,155,100"
"912795U66","Bill","56-Day","05/05/2010","05/06/2010","07/01/2010","99.976667","Yes","$84,008,000,000","","No","","05/06/2010","$25,000,000,000","Yes","No","$25,001,315,000"
"912795U58","Bill","4-Week","05/04/2010","05/06/2010","06/03/2010","99.988333","No","$107,984,000,000","$138,012,000,000","No","","05/06/2010","$23,000,000,000","Yes","No","$28,939,242,000"
"912795VE8","Bill","52-Week","05/04/2010","05/06/2010","05/05/2011","99.575333","No","","$138,012,000,000","No","","05/06/2010","$26,000,000,000","No","No","$26,000,071,900"
"912795V24","Bill","13-Week","05/03/2010","05/06/2010","08/05/2010","99.958292","No","$26,006,000,000","$138,012,000,000","No","","05/06/2010","$24,000,000,000","Yes","No","$24,000,576,400"
"912795W56","Bill","26-Week","05/03/2010","05/06/2010","11/04/2010","99.876139","No","","$138,012,000,000","No","","05/06/2010","$25,000,000,000","No","No","$25,000,462,600"
"912828NA4","Note","7-Year","04/29/2010","04/30/2010","04/30/2017","99.470887","No","","$30,000,000,000","No","3.125%","04/30/2010","$32,000,000,000","No","No","$32,682,661,900"
"912828MZ0","Note","5-Year","04/28/2010","04/30/2010","04/30/2015","99.813289","No","","$30,000,000,000","No","2.500%","04/30/2010","$42,000,000,000","No","No","$42,895,963,300"
"912795UV1","Bill","56-Day","04/28/2010","04/29/2010","06/24/2010","99.975889","Yes","$59,015,000,000","","No","","04/29/2010","$25,000,000,000","Yes","No","$25,000,250,000"
"912828NB2","Note","2-Year","04/27/2010","04/30/2010","04/30/2012","99.952608","No","","$30,000,000,000","No","1.000%","04/30/2010","$44,000,000,000","No","No","$44,938,632,800"
"912795US8","Bill","4-Week","04/27/2010","04/29/2010","05/27/2010","99.989889","No","$82,004,000,000","$108,995,000,000","No","","04/29/2010","$15,000,000,000","Yes","No","$17,418,359,200"
"912828MY3","Note","5-Year","04/26/2010","04/30/2010","04/15/2015","99.767648","No","","$30,000,000,000","No","0.500%","04/30/2010","$11,000,000,000","No","Yes","$11,234,681,600"
"912795U74","Bill","13-Week","04/26/2010","04/29/2010","07/29/2010","99.962083","No","$51,999,000,000","$108,995,000,000","No","","04/29/2010","$24,000,000,000","Yes","No","$24,000,475,800"
"912795W49","Bill","26-Week","04/26/2010","04/29/2010","10/28/2010","99.878667","No","","$108,995,000,000","No","","04/29/2010","$25,000,000,000","No","No","$25,000,808,600"
"912795UU3","Bill","56-Day","04/21/2010","04/22/2010","06/17/2010","99.976667","Yes","$94,003,000,000","","No","","04/22/2010","$25,000,000,000","Yes","No","$25,001,572,000"
"912795UR0","Bill","4-Week","04/20/2010","04/22/2010","05/20/2010","99.989111","No","$80,998,000,000","$108,984,000,000","No","","04/22/2010","$18,000,000,000","Yes","No","$24,285,475,500"
"912795UZ2","Bill","13-Week","04/19/2010","04/22/2010","07/22/2010","99.963347","No","$25,006,000,000","$108,984,000,000","No","","04/22/2010","$25,000,000,000","Yes","No","$25,000,059,500"
"912795UH2","Bill","26-Week","04/19/2010","04/22/2010","10/21/2010","99.888778","No","$27,000,000,000","$108,984,000,000","No","","04/22/2010","$25,000,000,000","Yes","No","$25,000,420,700"
"912795UT6","Bill","56-Day","04/14/2010","04/15/2010","06/10/2010","99.976667","Yes","$87,001,000,000","","No","","04/15/2010","$25,000,000,000","Yes","No","$25,000,272,500"
"912795UQ2","Bill","4-Week","04/13/2010","04/15/2010","05/13/2010","99.988722","No","$80,004,000,000","$106,004,000,000","No","","04/15/2010","$26,000,000,000","Yes","No","$29,782,440,400"
"912795UY5","Bill","13-Week","04/12/2010","04/15/2010","07/15/2010","99.960819","No","$54,003,000,000","$106,004,000,000","No","","04/15/2010","$26,000,000,000","Yes","No","$26,000,625,200"
"912795W31","Bill","26-Week","04/12/2010","04/15/2010","10/14/2010","99.878667","No","","$106,004,000,000","No","","04/15/2010","$27,000,000,000","No","No","$27,000,208,500"
"912810QE1","Bond","29-Year 10-Month","04/08/2010","04/15/2010","02/15/2040","97.692939","No","$30,951,000,000","$41,030,000,000","No","4.625%","04/15/2010","$13,000,000,000","Yes","No","$13,951,661,800"
"912828MP2","Note","9-Year 10-Month","04/07/2010","04/15/2010","02/15/2020","97.763192","No","$49,057,000,000","$41,030,000,000","No","3.625%","04/15/2010","$21,000,000,000","Yes","No","$22,537,541,900"
"912795U58","Bill","56-Day","04/07/2010","04/08/2010","06/03/2010","99.974333","Yes","$82,984,000,000","","No","","04/08/2010","$25,000,000,000","Yes","No","$25,000,071,000"
"912828MX5","Note","3-Year","04/06/2010","04/15/2010","04/15/2013","99.924368","No","","$41,030,000,000","No","1.750%","04/15/2010","$40,000,000,000","No","No","$42,928,161,200"
"912795U41","Bill","4-Week","04/06/2010","04/08/2010","05/06/2010","99.987556","No","$104,007,000,000","$111,006,000,000","No","","04/08/2010","$34,000,000,000","Yes","No","$39,938,648,900"
"912795VD0","Bill","52-Week","04/06/2010","04/08/2010","04/07/2011","99.509611","No","","$111,006,000,000","No","","04/08/2010","$26,000,000,000","No","No","$26,000,155,700"
"912828MF4","Note","9-Year 9-Month","04/05/2010","04/15/2010","01/15/2020","97.219605","No","$10,388,000,000","$41,030,000,000","No","1.375%","04/15/2010","$8,000,000,000","Yes","Yes","$8,585,632,500"
"912795UW9","Bill","13-Week","04/05/2010","04/08/2010","07/08/2010","99.955764","No","$26,006,000,000","$111,006,000,000","No","","04/08/2010","$28,000,000,000","Yes","No","$28,000,262,600"
"912795W23","Bill","26-Week","04/05/2010","04/08/2010","10/07/2010","99.866028","No","","$111,006,000,000","No","","04/08/2010","$29,000,000,000","No","No","$29,000,250,900"
"912795UM1","Bill","10-Day","04/01/2010","04/05/2010","04/15/2010","99.995278","Yes","$88,784,000,000","","No","","04/05/2010","$21,000,000,000","Yes","No","$21,001,410,000"
"912795US8","Bill","56-Day","03/31/2010","04/01/2010","05/27/2010","99.975111","Yes","$57,004,000,000","","No","","04/01/2010","$25,000,000,000","Yes","No","$25,000,055,000"
"912795Y54","Bill","18-Day","03/30/2010","04/01/2010","04/19/2010","99.992500","Yes","","","No","","04/01/2010","$17,000,000,000","No","No","$17,001,167,000"
"912795UP4","Bill","4-Week","03/30/2010","04/01/2010","04/29/2010","99.988333","No","$77,999,000,000","$122,990,000,000","No","","04/01/2010","$31,000,000,000","Yes","No","$33,419,393,700"
"912795U66","Bill","13-Week","03/29/2010","04/01/2010","07/01/2010","99.963347","No","$56,001,000,000","$122,990,000,000","No","","04/01/2010","$28,000,000,000","Yes","No","$28,000,648,000"
"912795VC2","Bill","26-Week","03/29/2010","04/01/2010","09/30/2010","99.878667","No","","$122,990,000,000","No","","04/01/2010","$29,000,000,000","No","No","$29,000,250,000"
"912828MV9","Note","7-Year","03/25/2010","03/31/2010","03/31/2017","99.232610","No","","$28,000,000,000","No","3.250%","03/31/2010","$32,000,000,000","No","No","$33,082,472,700"
"912828MW7","Note","5-Year","03/24/2010","03/31/2010","03/31/2015","99.510730","No","","$28,000,000,000","No","2.500%","03/31/2010","$42,000,000,000","No","No","$43,420,773,900"
"912795UR0","Bill","56-Day","03/24/2010","03/25/2010","05/20/2010","99.979778","Yes","$55,997,000,000","","No","","03/25/2010","$25,000,000,000","Yes","No","$25,000,955,200"
"912828MU1","Note","2-Year","03/23/2010","03/31/2010","03/31/2012","100.000000","No","","$28,000,000,000","No","1.000%","03/31/2010","$44,000,000,000","No","No","$45,488,534,600"
"912795UN9","Bill","4-Week","03/23/2010","03/25/2010","04/22/2010","99.991833","No","$77,993,000,000","$90,001,000,000","No","","03/25/2010","$31,000,000,000","Yes","No","$37,285,208,400"
"912795UV1","Bill","13-Week","03/22/2010","03/25/2010","06/24/2010","99.960819","No","$31,005,000,000","$90,001,000,000","No","","03/25/2010","$28,000,000,000","Yes","No","$28,000,192,900"
"912795U90","Bill","26-Week","03/22/2010","03/25/2010","09/23/2010","99.878667","No","$26,998,000,000","$90,001,000,000","No","","03/25/2010","$29,000,000,000","Yes","No","$29,000,577,900"
"912795UQ2","Bill","56-Day","03/17/2010","03/18/2010","05/13/2010","99.977444","Yes","$55,004,000,000","","No","","03/18/2010","$25,000,000,000","Yes","No","$25,000,595,500"
"912795UM1","Bill","4-Week","03/16/2010","03/18/2010","04/15/2010","99.989500","No","$53,998,000,000","$91,004,000,000","No","","03/18/2010","$31,000,000,000","Yes","No","$34,781,831,500"
"912795UU3","Bill","13-Week","03/15/2010","03/18/2010","06/17/2010","99.958292","No","$67,001,000,000","$91,004,000,000","No","","03/18/2010","$27,000,000,000","Yes","No","$27,000,268,700"
"912795VB4","Bill","26-Week","03/15/2010","03/18/2010","09/16/2010","99.878667","No","","$91,004,000,000","No","","03/18/2010","$29,000,000,000","No","No","$29,000,106,200"
"912810QE1","Bond","29-Year 11-Month","03/11/2010","03/15/2010","02/15/2040","99.128159","No","$17,797,000,000","$14,129,000,000","No","4.625%","03/15/2010","$13,000,000,000","Yes","No","$13,153,807,100"
"912828MP2","Note","9-Year 11-Month","03/10/2010","03/15/2010","02/15/2020","99.090493","No","$27,808,000,000","$14,129,000,000","No","3.625%","03/15/2010","$21,000,000,000","Yes","No","$21,248,466,500"
"912795U41","Bill","56-Day","03/10/2010","03/11/2010","05/06/2010","99.977444","Yes","$79,006,000,000","","No","","03/11/2010","$25,000,000,000","Yes","No","$25,001,128,500"
"912828MT4","Note","3-Year","03/09/2010","03/15/2010","03/15/2013","99.818589","No","","$14,129,000,000","No","1.375%","03/15/2010","$40,000,000,000","No","No","$40,473,259,300"
"912795U33","Bill","4-Week","03/09/2010","03/11/2010","04/08/2010","99.991444","No","$80,005,000,000","$106,998,000,000","No","","03/11/2010","$31,000,000,000","Yes","No","$36,938,584,700"
"912795V99","Bill","52-Week","03/09/2010","03/11/2010","03/10/2011","99.620833","No","","$106,998,000,000","No","","03/11/2010","$26,000,000,000","No","No","$26,000,219,400"
"912795UT6","Bill","13-Week","03/08/2010","03/11/2010","06/10/2010","99.962083","No","$61,002,000,000","$106,998,000,000","No","","03/11/2010","$26,000,000,000","Yes","No","$26,000,287,500"
"912795VA6","Bill","26-Week","03/08/2010","03/11/2010","09/09/2010","99.896361","No","","$106,998,000,000","No","","03/11/2010","$28,000,000,000","No","No","$28,000,550,700"
"912795UP4","Bill","56-Day","03/03/2010","03/04/2010","04/29/2010","99.980556","Yes","$52,999,000,000","","No","","03/04/2010","$25,000,000,000","Yes","No","$25,000,350,000"
"912795UL3","Bill","4-Week","03/02/2010","03/04/2010","04/01/2010","99.993778","No","$91,990,000,000","$76,005,000,000","No","","03/04/2010","$31,000,000,000","Yes","No","$33,418,092,000"
"912795U58","Bill","13-Week","03/01/2010","03/04/2010","06/03/2010","99.968403","No","$56,985,000,000","$76,005,000,000","No","","03/04/2010","$26,000,000,000","Yes","No","$26,000,458,000"
"912795V73","Bill","26-Week","03/01/2010","03/04/2010","09/02/2010","99.906472","No","","$76,005,000,000","No","","03/04/2010","$28,000,000,000","No","No","$28,000,426,500"
"912828MS6","Note","7-Year","02/25/2010","03/01/2010","02/28/2017","99.512216","No","","$26,000,000,000","No","3.000%","02/28/2010","$32,000,000,000","No","No","$32,786,469,300"
"912828MR8","Note","5-Year","02/24/2010","03/01/2010","02/28/2015","99.906254","No","","$26,000,000,000","No","2.375%","02/28/2010","$42,000,000,000","No","No","$43,032,259,900"
"912795UN9","Bill","56-Day","02/24/2010","02/25/2010","04/22/2010","99.984444","Yes","$52,992,000,000","","No","","02/25/2010","$25,000,000,000","Yes","No","$25,001,192,400"
"912828MQ0","Note","2-Year","02/23/2010","03/01/2010","02/29/2012","99.960486","No","","$26,000,000,000","No","0.875%","02/28/2010","$44,000,000,000","No","No","$45,081,383,400"
"912795T84","Bill","4-Week","02/23/2010","02/25/2010","03/25/2010","99.995722","No","$59,001,000,000","$75,004,000,000","No","","02/25/2010","$31,000,000,000","Yes","No","$37,285,882,600"
"912810QF8","Bond","30-Year","02/22/2010","02/26/2010","02/15/2040","97.667212","No","","$0","No","2.125%","02/26/2010","$8,000,000,000","No","Yes","$8,000,000,000"
"912795US8","Bill","13-Week","02/22/2010","02/25/2010","05/27/2010","99.974722","No","$31,001,000,000","$75,004,000,000","No","","02/25/2010","$26,000,000,000","Yes","No","$26,000,964,100"
"912795U82","Bill","26-Week","02/22/2010","02/25/2010","08/26/2010","99.903944","No","$52,001,000,000","$75,004,000,000","No","","02/25/2010","$28,000,000,000","Yes","No","$28,000,608,900"
"912795T76","Bill","4-Week","02/17/2010","02/18/2010","03/18/2010","99.995333","No","$59,005,000,000","$70,008,000,000","No","","02/18/2010","$32,000,000,000","Yes","No","$35,781,807,600"
"912795UR0","Bill","13-Week","02/16/2010","02/18/2010","05/20/2010","99.974722","No","$31,002,000,000","$70,008,000,000","No","","02/18/2010","$25,000,000,000","Yes","No","$25,000,653,400"
"912795V65","Bill","26-Week","02/16/2010","02/18/2010","08/19/2010","99.906472","No","","$70,008,000,000","No","","02/18/2010","$28,000,000,000","No","No","$28,000,749,700"
"912810QE1","Bond","30-Year","02/11/2010","02/16/2010","02/15/2040","98.483611","No","","$48,344,000,000","No","4.625%","02/15/2010","$16,000,000,000","No","No","$17,796,775,900"
"912828MP2","Note","10-Year","02/10/2010","02/16/2010","02/15/2020","99.443944","No","","$48,344,000,000","No","3.625%","02/15/2010","$25,000,000,000","No","No","$27,807,458,000"
"912828MN7","Note","3-Year","02/09/2010","02/16/2010","02/15/2013","99.994122","No","","$48,344,000,000","No","1.375%","02/15/2010","$40,000,000,000","No","No","$44,491,937,400"
"912795T68","Bill","4-Week","02/09/2010","02/11/2010","03/11/2010","99.995722","No","$82,998,000,000","$94,004,000,000","No","","02/11/2010","$24,000,000,000","Yes","No","$29,938,418,300"
"912795V40","Bill","52-Week","02/09/2010","02/11/2010","02/10/2011","99.676444","No","","$94,004,000,000","No","","02/11/2010","$26,000,000,000","No","No","$26,000,054,600"
"912795UQ2","Bill","13-Week","02/08/2010","02/11/2010","05/13/2010","99.972194","No","$31,000,000,000","$94,004,000,000","No","","02/11/2010","$24,000,000,000","Yes","No","$24,000,183,800"
"912795V57","Bill","26-Week","02/08/2010","02/11/2010","08/12/2010","99.914056","No","","$94,004,000,000","No","","02/11/2010","$27,000,000,000","No","No","$27,000,114,200"
"912795T43","Bill","21-Day","02/03/2010","02/04/2010","02/25/2010","99.998833","Yes","$76,293,000,000","","No","","02/04/2010","$5,000,000,000","Yes","No","$5,000,053,500"
"912795T50","Bill","4-Week","02/02/2010","02/04/2010","03/04/2010","99.996889","No","$59,004,000,000","$81,004,000,000","No","","02/04/2010","$17,000,000,000","Yes","No","$19,418,241,500"
"912795U41","Bill","13-Week","02/01/2010","02/04/2010","05/06/2010","99.975986","No","$56,003,000,000","$81,004,000,000","No","","02/04/2010","$23,000,000,000","Yes","No","$23,000,005,600"
"912795V24","Bill","26-Week","02/01/2010","02/04/2010","08/05/2010","99.916583","No","","$81,004,000,000","No","","02/04/2010","$26,000,000,000","No","No","$26,000,061,300"
"912828MK3","Note","7-Year","01/28/2010","02/01/2010","01/31/2017","99.987385","No","","$24,997,000,000","No","3.125%","01/31/2010","$32,000,000,000","No","No","$32,521,465,700"
"912828MH0","Note","5-Year","01/27/2010","02/01/2010","01/31/2015","99.437540","No","","$24,997,000,000","No","2.250%","01/31/2010","$42,000,000,000","No","No","$42,684,401,800"
"912828MJ6","Note","2-Year","01/26/2010","02/01/2010","01/31/2012","99.990112","No","","$24,997,000,000","No","0.875%","01/31/2010","$44,000,000,000","No","No","$44,717,037,600"
"912795T43","Bill","4-Week","01/26/2010","01/28/2010","02/25/2010","100.000000","No","$60,007,000,000","$83,007,000,000","No","","01/28/2010","$10,000,000,000","Yes","No","$16,285,497,000"
"912795UP4","Bill","13-Week","01/25/2010","01/28/2010","04/29/2010","99.986097","No","$30,004,000,000","$83,007,000,000","No","","01/28/2010","$23,000,000,000","Yes","No","$23,000,242,900"
"912795U74","Bill","26-Week","01/25/2010","01/28/2010","07/29/2010","99.931750","No","$27,000,000,000","$83,007,000,000","No","","01/28/2010","$25,000,000,000","Yes","No","$25,000,463,300"
