"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912827VD1","Note","3-Year","08/11/1987","08/17/1987","08/15/1990","","No","","","No","7.875%","","$9,750,000,000","No","No","$11,052,205,000"
"912794NM2","Bill","13-Week","08/10/1987","08/13/1987","11/12/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,633,560,000"
"912794PA6","Bill","26-Week","08/10/1987","08/13/1987","02/11/1988","","No","","","No","","","$6,600,000,000","No","No","$6,824,500,000"
"912794PY4","Bill","52-Week","08/04/1987","08/06/1987","08/04/1988","","No","","","No","","","$9,500,000,000","No","No","$9,548,250,000"
"912794NL4","Bill","13-Week","08/03/1987","08/06/1987","11/05/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,609,910,000"
"912794NZ3","Bill","26-Week","08/03/1987","08/06/1987","02/04/1988","","No","","","No","","","$6,600,000,000","No","No","$6,776,675,000"
"912794NJ9","Bill","13-Week","07/31/1987","08/03/1987","10/22/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,625,575,000"
"912794NX8","Bill","26-Week","07/31/1987","08/03/1987","01/21/1988","","No","","","No","","","$6,600,000,000","Yes","No","$8,081,165,000"
"912827VC3","Note","2-Year","07/30/1987","07/31/1987","07/31/1989","","No","","","No","7.625%","","$9,750,000,000","No","No","$11,324,375,000"
"912794NK6","Bill","13-Week","07/30/1987","07/30/1987","10/29/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,614,890,000"
"912794NY6","Bill","26-Week","07/30/1987","07/30/1987","01/28/1988","","No","","","No","","","$6,600,000,000","No","No","$6,611,135,000"
"912794NH3","Bill","13-Week","07/13/1987","07/16/1987","10/15/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,629,915,000"
"912794NW0","Bill","26-Week","07/13/1987","07/16/1987","01/14/1988","","No","","","No","","","$6,600,000,000","No","No","$6,864,970,000"
"912794NG5","Bill","13-Week","07/06/1987","07/09/1987","10/08/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,611,225,000"
"912794NV2","Bill","26-Week","07/06/1987","07/09/1987","01/07/1988","","No","","","No","","","$6,600,000,000","No","No","$6,600,880,000"
"912794PX6","Bill","52-Week","07/02/1987","07/09/1987","07/07/1988","","No","","","No","","","$9,750,000,000","No","No","$9,778,685,000"
"912794NF7","Bill","13-Week","06/29/1987","07/02/1987","10/01/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,796,865,000"
"912794NU4","Bill","26-Week","06/29/1987","07/02/1987","12/31/1987","","No","","","No","","","$6,600,000,000","No","No","$7,207,760,000"
"912827VB5","Note","7-Year","06/25/1987","07/06/1987","07/15/1994","","No","","","No","8.000%","","$7,000,000,000","No","No","$7,209,380,000"
"912827VA7","Note","4-Year","06/24/1987","06/30/1987","06/30/1991","","No","","","No","7.875%","","$7,500,000,000","No","No","$8,338,861,000"
"912827UZ3","Note","2-Year","06/23/1987","06/30/1987","06/30/1989","","No","","","No","7.375%","","$9,750,000,000","No","No","$11,202,405,000"
"912794NE0","Bill","13-Week","06/22/1987","06/25/1987","09/24/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,611,975,000"
"912794NT7","Bill","26-Week","06/22/1987","06/25/1987","12/24/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,621,660,000"
"912794ND2","Bill","13-Week","06/15/1987","06/18/1987","09/17/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,651,125,000"
"912794NS9","Bill","26-Week","06/15/1987","06/18/1987","12/17/1987","","No","","","No","","","$6,600,000,000","No","No","$6,853,895,000"
"912794NC4","Bill","13-Week","06/08/1987","06/11/1987","09/10/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,603,350,000"
"912794NR1","Bill","26-Week","06/08/1987","06/11/1987","12/10/1987","","No","","","No","","","$6,600,000,000","No","No","$6,615,290,000"
"912794PT5","Bill","52-Week","06/04/1987","06/11/1987","06/09/1988","","No","","","No","","","$9,750,000,000","No","No","$9,780,350,000"
"912794NB6","Bill","13-Week","06/01/1987","06/04/1987","09/03/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,618,650,000"
"912794NQ3","Bill","26-Week","06/01/1987","06/04/1987","12/03/1987","","No","","","No","","","$6,600,000,000","No","No","$6,723,245,000"
"912827UY6","Note","5-Year 2-Month","05/27/1987","06/03/1987","08/15/1992","","No","","","No","8.250%","","$8,000,000,000","No","No","$8,474,987,000"
"912794NA8","Bill","13-Week","05/26/1987","05/28/1987","08/27/1987","","No","","","No","","","$6,400,000,000","Yes","No","$6,410,815,000"
"912794NP5","Bill","26-Week","05/26/1987","05/28/1987","11/27/1987","","No","","","No","","","$6,400,000,000","Yes","No","$6,404,615,000"
"912827UX8","Note","2-Year","05/20/1987","06/01/1987","05/31/1989","","No","","","No","8.000%","","$9,750,000,000","No","No","$11,239,250,000"
"912794MZ4","Bill","13-Week","05/18/1987","05/21/1987","08/20/1987","","No","","","No","","","$6,400,000,000","Yes","No","$6,405,785,000"
"912794NN0","Bill","26-Week","05/18/1987","05/21/1987","11/19/1987","","No","","","No","","","$6,400,000,000","No","No","$6,444,330,000"
"912794PP3","Bill","52-Week","05/12/1987","05/14/1987","05/12/1988","","No","","","No","","","$9,750,000,000","No","No","$10,014,295,000"
"912794MY7","Bill","13-Week","05/11/1987","05/14/1987","08/13/1987","","No","","","No","","","$6,400,000,000","Yes","No","$6,641,360,000"
"912794NM2","Bill","26-Week","05/11/1987","05/14/1987","11/12/1987","","No","","","No","","","$6,400,000,000","No","No","$6,917,065,000"
"912810DY1","Bond","30-Year","05/07/1987","05/15/1987","05/15/2017","","No","","","No","8.750%","","$9,250,000,000","No","No","$9,350,314,000"
"912827UW0","Note","10-Year","05/06/1987","05/15/1987","05/15/1997","","No","","","No","8.500%","","$9,750,000,000","No","No","$9,916,472,000"
"912827UV2","Note","3-Year","05/05/1987","05/15/1987","05/15/1990","","No","","","No","7.875%","","$10,000,000,000","No","No","$11,892,785,000"
"912794MX9","Bill","13-Week","05/04/1987","05/07/1987","08/06/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,601,930,000"
"912794NL4","Bill","26-Week","05/04/1987","05/07/1987","11/05/1987","","No","","","No","","","$6,600,000,000","No","No","$6,621,640,000"
"912794MW1","Bill","13-Week","04/27/1987","04/30/1987","07/30/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,605,030,000"
"912794NK6","Bill","26-Week","04/27/1987","04/30/1987","10/29/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,607,505,000"
"912827UU4","Note","2-Year","04/22/1987","04/30/1987","04/30/1989","","No","","","No","7.125%","","$10,000,000,000","No","No","$11,565,765,000"
"912794MV3","Bill","13-Week","04/20/1987","04/23/1987","07/23/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,622,280,000"
"912794NJ9","Bill","26-Week","04/20/1987","04/23/1987","10/22/1987","","No","","","No","","","$6,600,000,000","No","No","$6,605,330,000"
"912794MU5","Bill","13-Week","04/13/1987","04/16/1987","07/16/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,625,835,000"
"912794NH3","Bill","26-Week","04/13/1987","04/16/1987","10/15/1987","","No","","","No","","","$6,600,000,000","No","No","$6,782,985,000"
"912794PK4","Bill","52-Week","04/09/1987","04/16/1987","04/14/1988","","No","","","No","","","$9,750,000,000","No","No","$9,761,880,000"
"912794MT8","Bill","13-Week","04/06/1987","04/09/1987","07/09/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,613,915,000"
"912794NG5","Bill","26-Week","04/06/1987","04/09/1987","10/08/1987","","No","","","No","","","$6,600,000,000","No","No","$7,077,345,000"
"912794MF8","Bill","9-Day","04/02/1987","04/07/1987","04/16/1987","","Yes","","","No","","","$11,000,000,000","Yes","No","$11,006,300,000"
"912794MG6","Bill","20-Day","04/02/1987","04/03/1987","04/23/1987","","Yes","","","No","","","$6,000,000,000","Yes","No","$6,009,000,000"
"912794MS0","Bill","13-Week","03/30/1987","04/02/1987","07/02/1987","","No","","","No","","","$6,400,000,000","Yes","No","$6,484,505,000"
"912794NF7","Bill","26-Week","03/30/1987","04/02/1987","10/01/1987","","No","","","No","","","$6,400,000,000","Yes","No","$6,961,975,000"
"912827UT7","Note","7-Year","03/26/1987","04/01/1987","04/15/1994","","No","","","No","7.000%","","$7,250,000,000","No","No","$7,325,769,000"
"912827US9","Note","4-Year","03/25/1987","03/31/1987","03/31/1991","","No","","","No","6.750%","","$7,750,000,000","No","No","$8,537,188,000"
"912827UR1","Note","2-Year","03/24/1987","03/31/1987","03/31/1989","","No","","","No","6.375%","","$10,000,000,000","No","No","$11,764,890,000"
"912794MR2","Bill","13-Week","03/23/1987","03/26/1987","06/25/1987","","No","","","No","","","$6,400,000,000","Yes","No","$6,403,600,000"
"912794NE0","Bill","26-Week","03/23/1987","03/26/1987","09/24/1987","","No","","","No","","","$6,400,000,000","No","No","$6,421,080,000"
"912794MQ4","Bill","13-Week","03/16/1987","03/19/1987","06/18/1987","","No","","","No","","","$6,400,000,000","Yes","No","$6,428,790,000"
"912794ND2","Bill","26-Week","03/16/1987","03/19/1987","09/17/1987","","No","","","No","","","$6,400,000,000","No","No","$6,410,255,000"
"912794PF5","Bill","52-Week","03/12/1987","03/19/1987","03/17/1988","","No","","","No","","","$9,500,000,000","No","No","$9,515,560,000"
"912794MP6","Bill","13-Week","03/09/1987","03/12/1987","06/11/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,645,405,000"
"912794NC4","Bill","26-Week","03/09/1987","03/12/1987","09/10/1987","","No","","","No","","","$6,600,000,000","No","No","$6,619,385,000"
"912794MN1","Bill","13-Week","03/02/1987","03/05/1987","06/04/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,609,005,000"
"912794NB6","Bill","26-Week","03/02/1987","03/05/1987","09/03/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,633,355,000"
"912827UQ3","Note","5-Year 2-Month","02/25/1987","03/03/1987","05/15/1992","","No","","","No","6.625%","","$8,250,000,000","No","No","$8,400,901,000"
"912827UP5","Note","2-Year","02/24/1987","03/02/1987","02/28/1989","","No","","","No","6.250%","","$10,000,000,000","No","No","$11,441,230,000"
"912794MM3","Bill","13-Week","02/23/1987","02/26/1987","05/28/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,616,655,000"
"912794NA8","Bill","26-Week","02/23/1987","02/26/1987","08/27/1987","","No","","","No","","","$6,600,000,000","No","No","$6,607,630,000"
"912794ML5","Bill","13-Week","02/17/1987","02/19/1987","05/21/1987","","No","","","No","","","$6,600,000,000","Yes","No","$6,600,080,000"
"912794MZ4","Bill","26-Week","02/17/1987","02/19/1987","08/20/1987","","No","","","No","","","$6,600,000,000","No","No","$6,632,850,000"
"912794PB4","Bill","52-Week","02/12/1987","02/19/1987","02/18/1988","","No","","","No","","","$9,500,000,000","No","No","$9,676,525,000"
"912794MK7","Bill","13-Week","02/09/1987","02/12/1987","05/14/1987","","No","","","No","","","$6,800,000,000","Yes","No","$6,715,000,000"
"912794MY7","Bill","26-Week","02/09/1987","02/12/1987","08/13/1987","","No","","","No","","","$6,800,000,000","No","No","$6,803,095,000"
"912810DX3","Bond","29-Year 9-Month","02/05/1987","02/17/1987","11/15/2016","","No","","","No","7.500%","","$9,250,000,000","Yes","No","$9,497,809,000"
"912827UF7","Note","9-Year 9-Month","02/04/1987","02/17/1987","11/15/1996","","No","","","No","7.250%","","$9,750,000,000","Yes","No","$10,154,117,000"
"912827UN0","Note","3-Year","02/03/1987","02/17/1987","02/15/1990","","No","","","No","6.500%","","$10,000,000,000","No","No","$14,202,810,000"
"912794MJ0","Bill","13-Week","02/02/1987","02/05/1987","05/07/1987","","No","","","No","","","$6,800,000,000","Yes","No","$6,810,545,000"
"912794MX9","Bill","26-Week","02/02/1987","02/05/1987","08/06/1987","","No","","","No","","","$6,800,000,000","Yes","No","$6,804,900,000"
"912794MH4","Bill","13-Week","01/26/1987","01/29/1987","04/30/1987","","No","","","No","","","$7,000,000,000","Yes","No","$7,003,990,000"
"912794MW1","Bill","26-Week","01/26/1987","01/29/1987","07/30/1987","","No","","","No","","","$7,000,000,000","No","No","$7,026,405,000"
"912827UM2","Note","2-Year","01/21/1987","02/02/1987","01/31/1989","","No","","","No","6.125%","","$10,250,000,000","No","No","$11,671,330,000"
"912794MG6","Bill","13-Week","01/20/1987","01/22/1987","04/23/1987","","No","","","No","","","$7,000,000,000","Yes","No","$7,020,745,000"
"912794MV3","Bill","26-Week","01/20/1987","01/22/1987","07/23/1987","","No","","","No","","","$7,000,000,000","No","No","$7,016,910,000"
"912794NX8","Bill","52-Week","01/15/1987","01/22/1987","01/21/1988","","No","","","No","","","$9,750,000,000","No","No","$9,835,215,000"
"912794MF8","Bill","13-Week","01/12/1987","01/15/1987","04/16/1987","","No","","","No","","","$7,400,000,000","Yes","No","$7,483,155,000"
"912794MU5","Bill","26-Week","01/12/1987","01/15/1987","07/16/1987","","No","","","No","","","$7,400,000,000","No","No","$7,401,015,000"
"912794ME1","Bill","13-Week","01/05/1987","01/08/1987","04/09/1987","","No","","","No","","","$7,600,000,000","Yes","No","$7,612,850,000"
"912794MT8","Bill","26-Week","01/05/1987","01/08/1987","07/09/1987","","No","","","No","","","$7,600,000,000","Yes","No","$7,646,935,000"
"912827UL4","Note","7-Year","12/30/1986","01/05/1987","01/15/1994","","No","","","No","7.000%","","$7,250,000,000","No","No","$7,288,387,000"
"912794MD3","Bill","13-Week","12/29/1986","01/02/1987","04/02/1987","","No","","","No","","","$7,600,000,000","Yes","No","$7,637,575,000"
"912794MS0","Bill","26-Week","12/29/1986","01/02/1987","07/02/1987","","No","","","No","","","$7,600,000,000","No","No","$7,668,730,000"
"912794NT7","Bill","52-Week","12/23/1986","12/26/1986","12/24/1987","","No","","","No","","","$9,750,000,000","No","No","$9,754,910,000"
"912794MC5","Bill","13-Week","12/22/1986","12/26/1986","03/26/1987","","No","","","No","","","$7,800,000,000","Yes","No","$7,834,300,000"
"912794MR2","Bill","26-Week","12/22/1986","12/26/1986","06/25/1987","","No","","","No","","","$7,800,000,000","No","No","$8,005,030,000"
"912827UK6","Note","4-Year","12/18/1986","12/31/1986","12/31/1990","","No","","","No","6.625%","","$7,750,000,000","No","No","$8,375,910,000"
"912827UJ9","Note","2-Year","12/17/1986","12/31/1986","12/31/1988","","No","","","No","6.250%","","$10,250,000,000","No","No","$11,560,700,000"
"912794MB7","Bill","13-Week","12/15/1986","12/18/1986","03/19/1987","","No","","","No","","","$7,800,000,000","Yes","No","$7,809,625,000"
"912794MQ4","Bill","26-Week","12/15/1986","12/18/1986","06/18/1987","","No","","","No","","","$7,800,000,000","No","No","$7,819,370,000"
"912794MA9","Bill","13-Week","12/08/1986","12/11/1986","03/12/1987","","No","","","No","","","$7,800,000,000","Yes","No","$7,808,520,000"
"912794MP6","Bill","26-Week","12/08/1986","12/11/1986","06/11/1987","","No","","","No","","","$7,800,000,000","Yes","No","$7,810,955,000"
"912794LZ5","Bill","13-Week","12/01/1986","12/04/1986","03/05/1987","","No","","","No","","","$8,000,000,000","Yes","No","$8,020,960,000"
"912794MN1","Bill","26-Week","12/01/1986","12/04/1986","06/04/1987","","No","","","No","","","$8,000,000,000","No","No","$8,009,775,000"
"912827UH3","Note","5-Year 2-Month","11/25/1986","12/03/1986","02/15/1992","","No","","","No","6.625%","","$8,250,000,000","No","No","$8,526,239,000"
"912794LY8","Bill","13-Week","11/24/1986","11/28/1986","02/26/1987","","No","","","No","","","$8,000,000,000","Yes","No","$8,003,950,000"
"912794MM3","Bill","26-Week","11/24/1986","11/28/1986","05/28/1987","","No","","","No","","","$8,000,000,000","No","No","$8,012,735,000"
"912794NP5","Bill","52-Week","11/20/1986","11/28/1986","11/27/1987","","No","","","No","","","$9,750,000,000","No","No","$9,879,835,000"
"912827UG5","Note","2-Year","11/19/1986","12/01/1986","11/30/1988","","No","","","No","6.250%","","$10,250,000,000","No","No","$11,560,725,000"
"912794LX0","Bill","13-Week","11/17/1986","11/20/1986","02/19/1987","","No","","","No","","","$8,000,000,000","Yes","No","$8,018,285,000"
"912794ML5","Bill","26-Week","11/17/1986","11/20/1986","05/21/1987","","No","","","No","","","$8,000,000,000","No","No","$8,008,820,000"
"912794LW2","Bill","13-Week","11/10/1986","11/13/1986","02/12/1987","","No","","","No","","","$8,000,000,000","Yes","No","$8,012,040,000"
"912794MK7","Bill","26-Week","11/10/1986","11/13/1986","05/14/1987","","No","","","No","","","$8,000,000,000","Yes","No","$8,054,935,000"
"912810DX3","Bond","30-Year","11/06/1986","11/17/1986","11/15/2016","","No","","","No","7.500%","","$9,250,000,000","No","No","$9,364,698,000"
"912827UF7","Note","10-Year","11/05/1986","11/17/1986","11/15/1996","","No","","","No","7.250%","","$9,750,000,000","No","No","$10,088,241,000"
"912827UE0","Note","3-Year","11/04/1986","11/17/1986","11/15/1989","","No","","","No","6.375%","","$10,000,000,000","No","No","$11,868,715,000"
"912794LV4","Bill","13-Week","11/03/1986","11/06/1986","02/05/1987","","No","","","No","","","$8,000,000,000","Yes","No","$8,034,470,000"
"912794MJ0","Bill","26-Week","11/03/1986","11/06/1986","05/07/1987","","No","","","No","","","$8,000,000,000","No","No","$8,013,035,000"
"912794LT9","Bill","79-Day","10/30/1986","11/04/1986","01/22/1987","","Yes","","","No","","","$4,000,000,000","Yes","No","$4,010,500,000"
"912827UD2","Note","6-Year 11-Month","10/28/1986","11/03/1986","10/15/1993","","No","","","No","7.125%","","$7,000,000,000","No","No","$7,004,184,000"
"912794LU6","Bill","13-Week","10/27/1986","10/30/1986","01/29/1987","","No","","","No","","","$7,800,000,000","Yes","No","$7,814,195,000"
"912794MH4","Bill","26-Week","10/27/1986","10/30/1986","04/30/1987","","No","","","No","","","$7,800,000,000","No","No","$7,801,695,000"
"912794NK6","Bill","52-Week","10/23/1986","10/30/1986","10/29/1987","","No","","","No","","","$9,750,000,000","No","No","$10,000,095,000"
"912827UC4","Note","2-Year","10/22/1986","10/31/1986","10/31/1988","","No","","","No","6.375%","","$10,250,000,000","No","No","$11,489,655,000"
"912794LT9","Bill","13-Week","10/20/1986","10/23/1986","01/22/1987","","No","","","No","","","$7,500,000,000","Yes","No","$7,541,945,000"
"912794MG6","Bill","26-Week","10/20/1986","10/23/1986","04/23/1987","","No","","","No","","","$7,500,000,000","No","No","$7,528,825,000"
"912794LS1","Bill","13-Week","10/14/1986","10/16/1986","01/15/1987","","No","","","No","","","$7,000,000,000","Yes","No","$7,001,775,000"
"912794MF8","Bill","26-Week","10/14/1986","10/16/1986","04/16/1987","","No","","","No","","","$7,000,000,000","Yes","No","$7,008,515,000"
"912794LR3","Bill","13-Week","10/06/1986","10/09/1986","01/08/1987","","No","","","No","","","$7,200,000,000","Yes","No","$7,228,745,000"
"912794ME1","Bill","26-Week","10/06/1986","10/09/1986","04/09/1987","","No","","","No","","","$7,200,000,000","No","No","$7,202,545,000"
"912794LQ5","Bill","13-Week","09/29/1986","10/02/1986","01/02/1987","","No","","","No","","","$6,300,000,000","Yes","No","$6,310,395,000"
"912794MD3","Bill","26-Week","09/29/1986","10/02/1986","04/02/1987","","No","","","No","","","$6,300,000,000","No","No","$6,307,525,000"
"912794NF7","Bill","52-Week","09/25/1986","10/02/1986","10/01/1987","","No","","","No","","","$9,750,000,000","No","No","$9,823,435,000"
"912827UB6","Note","4-Year","09/24/1986","09/30/1986","09/30/1990","","No","","","No","6.750%","","$7,500,000,000","No","No","$8,181,506,000"
"912827UA8","Note","2-Year","09/23/1986","09/30/1986","09/30/1988","","No","","","No","6.375%","","$10,000,000,000","No","No","$11,484,545,000"
"912794KU7","Bill","13-Week","09/22/1986","09/25/1986","12/26/1986","","No","","","No","","","$7,800,000,000","Yes","No","$7,824,630,000"
"912794MC5","Bill","26-Week","09/22/1986","09/25/1986","03/26/1987","","No","","","No","","","$7,800,000,000","No","No","$7,802,695,000"
"912794LP7","Bill","13-Week","09/15/1986","09/18/1986","12/18/1986","","No","","","No","","","$7,800,000,000","Yes","No","$7,904,000,000"
"912794MB7","Bill","26-Week","09/15/1986","09/18/1986","03/19/1987","","No","","","No","","","$7,800,000,000","Yes","No","$8,195,760,000"
"912794LN2","Bill","13-Week","09/08/1986","09/11/1986","12/11/1986","","No","","","No","","","$7,800,000,000","Yes","No","$7,820,335,000"
"912794MA9","Bill","26-Week","09/08/1986","09/11/1986","03/12/1987","","No","","","No","","","$7,800,000,000","No","No","$7,805,590,000"
"912794LM4","Bill","13-Week","09/02/1986","09/04/1986","12/04/1986","","No","","","No","","","$7,800,000,000","Yes","No","$7,824,425,000"
"912794LZ5","Bill","26-Week","09/02/1986","09/04/1986","03/05/1987","","No","","","No","","","$7,800,000,000","No","No","$7,819,185,000"
"912794NB6","Bill","52-Week","08/28/1986","09/04/1986","09/03/1987","","No","","","No","","","$9,500,000,000","No","No","$9,502,750,000"
"912827TZ5","Note","5-Year 2-Month","08/27/1986","09/03/1986","11/15/1991","","No","","","No","6.500%","","$8,000,000,000","No","No","$8,341,538,000"
"912794KT0","Bill","13-Week","08/25/1986","08/28/1986","11/28/1986","","No","","","No","","","$7,800,000,000","Yes","No","$7,816,225,000"
"912794LY8","Bill","26-Week","08/25/1986","08/28/1986","02/26/1987","","No","","","No","","","$7,800,000,000","No","No","$7,804,940,000"
"912827TY8","Note","2-Year","08/20/1986","09/02/1986","08/31/1988","","No","","","No","6.125%","","$10,000,000,000","No","No","$11,377,790,000"
"912794LL6","Bill","13-Week","08/18/1986","08/21/1986","11/20/1986","","No","","","No","","","$7,800,000,000","Yes","No","$7,844,320,000"
"912794LX0","Bill","26-Week","08/18/1986","08/21/1986","02/19/1987","","No","","","No","","","$7,800,000,000","Yes","No","$7,810,155,000"
"912794LK8","Bill","13-Week","08/11/1986","08/14/1986","11/13/1986","","No","","","No","","","$6,500,000,000","Yes","No","$5,504,980,000"
"912794LW2","Bill","26-Week","08/11/1986","08/14/1986","02/12/1987","","No","","","No","","","$6,500,000,000","No","No","$5,501,220,000"
"912810DW5","Bond","29-Year 9-Month","08/07/1986","08/15/1986","05/15/2016","","No","","","No","7.250%","","$9,000,000,000","Yes","No","$9,505,197,000"
"912827TQ5","Note","9-Year 9-Month","08/06/1986","08/15/1986","05/15/1996","","No","","","No","7.375%","","$9,500,000,000","Yes","No","$10,527,657,000"
"912827TX0","Note","3-Year","08/05/1986","08/15/1986","08/15/1989","","No","","","No","6.625%","","$9,500,000,000","No","No","$12,697,250,000"
"912794LJ1","Bill","13-Week","08/04/1986","08/07/1986","11/06/1986","","No","","","No","","","$7,600,000,000","Yes","No","$7,666,635,000"
"912794LV4","Bill","26-Week","08/04/1986","08/07/1986","02/05/1987","","No","","","No","","","$7,600,000,000","No","No","$7,613,895,000"
"912794MX9","Bill","52-Week","07/31/1986","08/07/1986","08/06/1987","","No","","","No","","","$9,500,000,000","No","No","$10,151,875,000"
"912794KS2","Bill","13-Week","07/28/1986","07/31/1986","10/30/1986","","No","","","No","","","$7,600,000,000","Yes","No","$7,770,370,000"
"912794LU6","Bill","26-Week","07/28/1986","07/31/1986","01/29/1987","","No","","","No","","","$7,600,000,000","No","No","$7,291,560,000"
"912827TW2","Note","2-Year","07/23/1986","07/31/1986","07/31/1988","","No","","","No","6.625%","","$10,000,000,000","No","No","$11,739,795,000"
"912794LH5","Bill","13-Week","07/21/1986","07/24/1986","10/23/1986","","No","","","No","","","$7,600,000,000","Yes","No","$7,616,285,000"
"912794LT9","Bill","26-Week","07/21/1986","07/24/1986","01/22/1987","","No","","","No","","","$7,600,000,000","Yes","No","$7,635,950,000"
"912794LG7","Bill","13-Week","07/14/1986","07/17/1986","10/16/1986","","No","","","No","","","$7,400,000,000","Yes","No","$7,417,105,000"
"912794LS1","Bill","26-Week","07/14/1986","07/17/1986","01/15/1987","","No","","","No","","","$7,400,000,000","No","No","$7,454,595,000"
"912794MT8","Bill","52-Week","07/08/1986","07/10/1986","07/09/1987","","No","","","No","","","$9,500,000,000","No","No","$9,670,410,000"
"912794LF9","Bill","13-Week","07/07/1986","07/10/1986","10/09/1986","","No","","","No","","","$7,400,000,000","Yes","No","$7,442,180,000"
"912794LR3","Bill","26-Week","07/07/1986","07/10/1986","01/08/1987","","No","","","No","","","$7,400,000,000","No","No","$7,419,695,000"
"912794KR4","Bill","13-Week","06/30/1986","07/03/1986","10/02/1986","","No","","","No","","","$7,400,000,000","Yes","No","$7,460,075,000"
"912794LQ5","Bill","26-Week","06/30/1986","07/03/1986","01/02/1987","","No","","","No","","","$7,400,000,000","No","No","$7,812,840,000"
"912827TV4","Note","7-Year","06/25/1986","07/07/1986","07/15/1993","","No","","","No","7.250%","","$6,750,000,000","No","No","$6,757,833,000"
"912827TU6","Note","4-Year","06/24/1986","06/30/1986","06/30/1990","","No","","","No","7.250%","","$7,250,000,000","No","No","$8,026,756,000"
"912794LE2","Bill","13-Week","06/23/1986","06/26/1986","09/25/1986","","No","","","No","","","$7,400,000,000","Yes","No","$7,433,045,000"
"912794KU7","Bill","26-Week","06/23/1986","06/26/1986","12/26/1986","","No","","","No","","","$7,400,000,000","Yes","No","$7,529,770,000"
"912827TT9","Note","2-Year","06/18/1986","06/30/1986","06/30/1988","","No","","","No","7.000%","","$9,750,000,000","No","No","$11,315,820,000"
"912794LD4","Bill","13-Week","06/16/1986","06/19/1986","09/18/1986","","No","","","No","","","$7,400,000,000","Yes","No","$7,400,285,000"
"912794LP7","Bill","26-Week","06/16/1986","06/19/1986","12/18/1986","","No","","","No","","","$7,400,000,000","No","No","$7,405,690,000"
"912794LC6","Bill","13-Week","06/09/1986","06/12/1986","09/11/1986","","No","","","No","","","$7,200,000,000","Yes","No","$7,200,595,000"
"912794LN2","Bill","26-Week","06/09/1986","06/12/1986","12/11/1986","","No","","","No","","","$7,200,000,000","No","No","$7,207,625,000"
"912794MP6","Bill","52-Week","06/05/1986","06/12/1986","06/11/1987","","No","","","No","","","$9,250,000,000","No","No","$9,403,650,000"
"912794KL7","Bill","15-Day","06/03/1986","06/04/1986","06/19/1986","","Yes","","","No","","","$5,000,000,000","Yes","No","$5,000,000,000"
"912794KQ6","Bill","13-Week","06/02/1986","06/05/1986","09/04/1986","","No","","","No","","","$7,200,000,000","Yes","No","$7,212,375,000"
"912794LM4","Bill","26-Week","06/02/1986","06/05/1986","12/04/1986","","No","","","No","","","$7,200,000,000","No","No","$7,213,730,000"
"912827TS1","Note","5-Year 2-Month","05/28/1986","06/03/1986","08/15/1991","","No","","","No","7.500%","","$7,750,000,000","No","No","$7,771,067,000"
"912794LB8","Bill","13-Week","05/27/1986","05/29/1986","08/28/1986","","No","","","No","","","$7,200,000,000","Yes","No","$7,200,025,000"
"912794KT0","Bill","26-Week","05/27/1986","05/29/1986","11/28/1986","","No","","","No","","","$7,200,000,000","Yes","No","$7,219,875,000"
"912827TR3","Note","2-Year","05/21/1986","06/02/1986","05/31/1988","","No","","","No","7.125%","","$9,750,000,000","No","No","$10,833,170,000"
"912794LA0","Bill","13-Week","05/19/1986","05/22/1986","08/21/1986","","No","","","No","","","$7,000,000,000","Yes","No","$7,037,525,000"
"912794LL6","Bill","26-Week","05/19/1986","05/22/1986","11/20/1986","","No","","","No","","","$7,000,000,000","No","No","$7,088,985,000"
"912794MK7","Bill","52-Week","05/13/1986","05/15/1986","05/14/1987","","No","","","No","","","$9,250,000,000","No","No","$9,252,235,000"
"912794KZ6","Bill","13-Week","05/12/1986","05/15/1986","08/14/1986","","No","","","No","","","$7,000,000,000","Yes","No","$7,057,360,000"
