"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912810TG3","Bond","29-Year 11-Month","06/09/2022","06/15/2022","05/15/2052","94.045539","No","$37,386,000,000","$23,079,000,000","No","2.875%","06/15/2022","$19,000,000,000","Yes","No","$20,117,204,100"
"912796W96","Bill","4-Week","06/09/2022","06/14/2022","07/12/2022","99.919111","No","$68,085,000,000","$105,003,000,000","No","","06/14/2022","$35,000,000,000","Yes","No","$38,606,396,900"
"912796XL8","Bill","8-Week","06/09/2022","06/14/2022","08/09/2022","99.821111","No","$30,000,000,000","$105,003,000,000","No","","06/14/2022","$30,000,000,000","Yes","No","$33,091,190,100"
"91282CEP2","Note","9-Year 11-Month","06/08/2022","06/15/2022","05/15/2032","98.677928","No","$61,194,000,000","$23,079,000,000","No","2.875%","06/15/2022","$33,000,000,000","Yes","No","$34,940,394,200"
"912796YD5","Bill","119-Day","06/08/2022","06/14/2022","10/11/2022","99.500861","Yes","","","No","","06/14/2022","$30,000,000,000","No","No","$30,000,113,000"
"91282CEU1","Note","3-Year","06/07/2022","06/15/2022","06/15/2025","99.851689","No","","$23,079,000,000","No","2.875%","06/15/2022","$44,000,000,000","No","No","$46,587,278,700"
"912796M71","Bill","13-Week","06/06/2022","06/09/2022","09/08/2022","99.689083","No","$93,006,000,000","$110,985,000,000","No","","06/09/2022","$45,000,000,000","Yes","No","$50,179,614,600"
"912796X61","Bill","26-Week","06/06/2022","06/09/2022","12/08/2022","99.135500","No","","$110,985,000,000","No","","06/09/2022","$42,000,000,000","No","No","$46,834,393,300"
"912796W88","Bill","4-Week","06/02/2022","06/07/2022","07/05/2022","99.933111","No","$67,984,000,000","$104,998,000,000","No","","06/07/2022","$35,000,000,000","Yes","No","$38,486,431,000"
"912796X46","Bill","8-Week","06/02/2022","06/07/2022","08/02/2022","99.838222","No","$30,000,000,000","$104,998,000,000","No","","06/07/2022","$30,000,000,000","Yes","No","$32,988,767,400"
"912796YC7","Bill","119-Day","06/01/2022","06/07/2022","10/04/2022","99.540528","Yes","","","No","","06/07/2022","$30,000,000,000","No","No","$30,000,051,000"
"912796T66","Bill","13-Week","05/31/2022","06/02/2022","09/01/2022","99.716889","No","$57,814,000,000","$110,999,000,000","No","","06/02/2022","$45,000,000,000","Yes","No","$52,784,659,100"
"912796P94","Bill","26-Week","05/31/2022","06/02/2022","12/01/2022","99.201222","No","$38,686,000,000","$110,999,000,000","No","","06/02/2022","$42,000,000,000","Yes","No","$49,265,666,600"
"912796W39","Bill","4-Week","05/26/2022","05/31/2022","06/28/2022","99.942444","No","$68,014,000,000","$104,994,000,000","No","","05/31/2022","$35,000,000,000","Yes","No","$38,578,160,800"
"912796X38","Bill","8-Week","05/26/2022","05/31/2022","07/26/2022","99.857667","No","$30,000,000,000","$104,994,000,000","No","","05/31/2022","$30,000,000,000","Yes","No","$33,067,325,500"
"91282CES6","Note","7-Year","05/26/2022","05/31/2022","05/31/2029","99.829306","No","","$90,451,000,000","No","2.750%","05/31/2022","$42,000,000,000","No","No","$48,314,150,600"
"912796XX2","Bill","119-Day","05/25/2022","05/31/2022","09/27/2022","99.576889","Yes","","","No","","05/31/2022","$30,000,000,000","No","No","$30,000,129,500"
"91282CET4","Note","5-Year","05/25/2022","05/31/2022","05/31/2027","99.484571","No","","$90,451,000,000","No","2.625%","05/31/2022","$48,000,000,000","No","No","$55,216,217,500"
"91282CEL1","Note","1-Year 11-Month","05/25/2022","05/27/2022","04/30/2024","99.854908","No","$27,323,000,000","$0","Yes","","05/27/2022","$22,000,000,000","Yes","No","$22,000,711,400"
"91282CER8","Note","2-Year","05/24/2022","05/31/2022","05/31/2024","99.963167","No","","$90,451,000,000","No","2.500%","05/31/2022","$47,000,000,000","No","No","$54,065,998,700"
"912796T58","Bill","13-Week","05/23/2022","05/26/2022","08/25/2022","99.732056","No","$56,167,000,000","$110,998,000,000","No","","05/26/2022","$45,000,000,000","Yes","No","$50,751,096,900"
"912796W70","Bill","26-Week","05/23/2022","05/26/2022","11/25/2022","99.222250","No","","$110,998,000,000","No","","05/26/2022","$42,000,000,000","No","No","$47,367,839,900"
"91282CDX6","Note","9-Year 8-Month","05/19/2022","05/31/2022","01/15/2032","102.616800","No","$34,996,000,000","$90,451,000,000","No","0.125%","05/31/2022","$14,000,000,000","Yes","Yes","$16,104,716,300"
"912796W21","Bill","4-Week","05/19/2022","05/24/2022","06/21/2022","99.950222","No","$72,507,000,000","$105,000,000,000","No","","05/24/2022","$35,000,000,000","Yes","No","$37,990,927,600"
"912796X20","Bill","8-Week","05/19/2022","05/24/2022","07/19/2022","99.860000","No","$35,000,000,000","$105,000,000,000","No","","05/24/2022","$30,000,000,000","Yes","No","$32,563,991,000"
"912810TH1","Bond","20-Year","05/18/2022","05/31/2022","05/15/2042","99.416025","No","","$90,451,000,000","No","3.250%","05/31/2022","$17,000,000,000","No","No","$19,555,763,900"
"912796XW4","Bill","119-Day","05/18/2022","05/24/2022","09/20/2022","99.586806","Yes","","","No","","05/24/2022","$30,000,000,000","No","No","$30,000,189,400"
"912796W47","Bill","52-Week","05/18/2022","05/19/2022","05/18/2023","97.876667","No","","$144,999,000,000","No","","05/19/2022","$34,000,000,000","No","No","$39,178,060,400"
"912796T41","Bill","13-Week","05/16/2022","05/19/2022","08/18/2022","99.734583","No","$57,461,000,000","$144,999,000,000","No","","05/19/2022","$45,000,000,000","Yes","No","$51,853,274,100"
"912796W62","Bill","26-Week","05/16/2022","05/19/2022","11/17/2022","99.246722","No","","$144,999,000,000","No","","05/19/2022","$42,000,000,000","No","No","$48,396,546,900"
"912796V97","Bill","4-Week","05/12/2022","05/17/2022","06/14/2022","99.953333","No","$73,097,000,000","$110,000,000,000","No","","05/17/2022","$35,000,000,000","Yes","No","$38,600,100,500"
"912796W96","Bill","8-Week","05/12/2022","05/17/2022","07/12/2022","99.882556","No","$35,000,000,000","$110,000,000,000","No","","05/17/2022","$30,000,000,000","Yes","No","$33,085,738,300"
"912810TG3","Bond","30-Year","05/12/2022","05/16/2022","05/15/2052","97.596896","No","","$47,846,000,000","No","2.875%","05/15/2022","$22,000,000,000","No","No","$37,396,398,800"
"912796XV6","Bill","119-Day","05/11/2022","05/17/2022","09/13/2022","99.616556","Yes","","","No","","05/17/2022","$30,000,000,000","No","No","$30,000,514,000"
"91282CEP2","Note","10-Year","05/11/2022","05/16/2022","05/15/2032","99.414646","No","","$47,846,000,000","No","2.875%","05/15/2022","$36,000,000,000","No","No","$61,194,142,100"
"91282CEQ0","Note","3-Year","05/10/2022","05/16/2022","05/15/2025","99.831427","No","","$47,846,000,000","No","2.750%","05/15/2022","$45,000,000,000","No","No","$76,492,768,400"
"912796L64","Bill","13-Week","05/09/2022","05/12/2022","08/11/2022","99.772500","No","$94,357,000,000","$108,004,000,000","No","","05/12/2022","$45,000,000,000","Yes","No","$51,221,244,600"
"912796W54","Bill","26-Week","05/09/2022","05/12/2022","11/10/2022","99.299806","No","","$108,004,000,000","No","","05/12/2022","$42,000,000,000","No","No","$47,805,557,700"
"912796V89","Bill","4-Week","05/05/2022","05/10/2022","06/07/2022","99.961889","No","$72,993,000,000","$110,001,000,000","No","","05/10/2022","$35,000,000,000","Yes","No","$38,479,722,700"
"912796W88","Bill","8-Week","05/05/2022","05/10/2022","07/05/2022","99.889556","No","$35,000,000,000","$110,001,000,000","No","","05/10/2022","$30,000,000,000","Yes","No","$32,983,057,900"
"912796XU8","Bill","119-Day","05/04/2022","05/10/2022","09/06/2022","99.595069","Yes","","","No","","05/10/2022","$30,000,000,000","No","No","$30,000,278,500"
"912796S67","Bill","13-Week","05/02/2022","05/05/2022","08/04/2022","99.769972","No","$58,013,000,000","$107,993,000,000","No","","05/05/2022","$45,000,000,000","Yes","No","$53,000,294,900"
"912796N96","Bill","26-Week","05/02/2022","05/05/2022","11/03/2022","99.282111","No","$39,105,000,000","$107,993,000,000","No","","05/05/2022","$42,000,000,000","Yes","No","$49,466,411,000"
"912796V30","Bill","4-Week","04/28/2022","05/03/2022","05/31/2022","99.962667","No","$73,123,000,000","$110,000,000,000","No","","05/03/2022","$35,000,000,000","Yes","No","$38,522,204,800"
"912796W39","Bill","8-Week","04/28/2022","05/03/2022","06/28/2022","99.889556","No","$35,000,000,000","$110,000,000,000","No","","05/03/2022","$30,000,000,000","Yes","No","$33,019,239,100"
"91282CEM9","Note","7-Year","04/28/2022","05/02/2022","04/30/2029","99.792275","No","","$152,209,000,000","No","2.875%","04/30/2022","$44,000,000,000","No","No","$50,100,607,600"
"912796XP9","Bill","119-Day","04/27/2022","05/03/2022","08/30/2022","99.633083","Yes","","","No","","05/03/2022","$30,000,000,000","No","No","$30,000,099,000"
"91282CEL1","Note","2-Year","04/27/2022","05/02/2022","04/30/2024","99.999991","No","","$152,209,000,000","Yes","","04/30/2022","$24,000,000,000","No","No","$27,327,613,900"
"91282CEN7","Note","5-Year","04/27/2022","05/02/2022","04/30/2027","99.837649","No","","$152,209,000,000","No","2.750%","04/30/2022","$49,000,000,000","No","No","$55,793,844,000"
"91282CEK3","Note","2-Year","04/26/2022","05/02/2022","04/30/2024","99.835616","No","","$152,209,000,000","No","2.500%","04/30/2022","$48,000,000,000","No","No","$54,655,193,600"
"912796S59","Bill","13-Week","04/25/2022","04/28/2022","07/28/2022","99.775028","No","$57,196,000,000","$107,998,000,000","No","","04/28/2022","$51,000,000,000","Yes","No","$58,020,377,300"
"912796V71","Bill","26-Week","04/25/2022","04/28/2022","10/27/2022","99.307389","No","","$107,998,000,000","No","","04/28/2022","$45,000,000,000","No","No","$51,194,392,700"
"91282CEJ6","Note","5-Year","04/21/2022","04/29/2022","04/15/2027","102.762649","No","","$0","No","0.125%","04/29/2022","$20,000,000,000","No","Yes","$20,000,220,100"
"912796V22","Bill","4-Week","04/21/2022","04/26/2022","05/24/2022","99.961111","No","$72,631,000,000","$109,995,000,000","No","","04/26/2022","$35,000,000,000","Yes","No","$37,924,589,900"
"912796W21","Bill","8-Week","04/21/2022","04/26/2022","06/21/2022","99.902778","No","$40,001,000,000","$109,995,000,000","No","","04/26/2022","$30,000,000,000","Yes","No","$32,506,741,700"
"912810TF5","Bond","19-Year 10-Month","04/20/2022","05/02/2022","02/15/2042","89.399717","No","$41,228,000,000","$152,209,000,000","No","2.375%","04/30/2022","$16,000,000,000","Yes","No","$18,218,454,400"
"912796XN4","Bill","119-Day","04/20/2022","04/26/2022","08/23/2022","99.646306","Yes","","","No","","04/26/2022","$30,000,000,000","No","No","$30,000,201,500"
"912796V48","Bill","52-Week","04/19/2022","04/21/2022","04/20/2023","98.109222","No","","$139,000,000,000","No","","04/21/2022","$34,000,000,000","No","No","$38,399,013,500"
"912796S42","Bill","13-Week","04/18/2022","04/21/2022","07/21/2022","99.782611","No","$57,311,000,000","$139,000,000,000","No","","04/21/2022","$57,000,000,000","Yes","No","$64,374,414,700"
"912796V63","Bill","26-Week","04/18/2022","04/21/2022","10/20/2022","99.368056","No","","$139,000,000,000","No","","04/21/2022","$48,000,000,000","No","No","$54,210,422,800"
"912796U98","Bill","4-Week","04/14/2022","04/19/2022","05/17/2022","99.971222","No","$78,073,000,000","$120,000,000,000","No","","04/19/2022","$35,000,000,000","Yes","No","$38,613,589,900"
"912796V97","Bill","8-Week","04/14/2022","04/19/2022","06/14/2022","99.911333","No","$40,001,000,000","$120,000,000,000","No","","04/19/2022","$30,000,000,000","Yes","No","$33,097,806,900"
"912796XM6","Bill","119-Day","04/13/2022","04/19/2022","08/16/2022","99.681014","Yes","","","No","","04/19/2022","$30,000,000,000","No","No","$30,000,005,000"
"912810TD0","Bond","29-Year 10-Month","04/13/2022","04/18/2022","02/15/2052","88.643787","No","$60,275,000,000","$65,734,000,000","No","2.250%","04/15/2022","$20,000,000,000","Yes","No","$24,770,919,400"
"91282CDY4","Note","9-Year 10-Month","04/12/2022","04/18/2022","02/15/2032","92.751781","No","$99,096,000,000","$65,734,000,000","No","1.875%","04/15/2022","$34,000,000,000","Yes","No","$42,110,578,600"
"91282CEH0","Note","3-Year","04/11/2022","04/18/2022","04/15/2025","99.677225","No","","$65,734,000,000","No","2.625%","04/15/2022","$46,000,000,000","No","No","$56,973,107,400"
"912796K57","Bill","13-Week","04/11/2022","04/14/2022","07/14/2022","99.801569","No","$94,921,000,000","$102,006,000,000","No","","04/14/2022","$57,000,000,000","Yes","No","$64,073,918,900"
"912796V55","Bill","26-Week","04/11/2022","04/14/2022","10/13/2022","99.383222","No","","$102,006,000,000","No","","04/14/2022","$48,000,000,000","No","No","$53,958,554,800"
"912796U80","Bill","4-Week","04/07/2022","04/12/2022","05/10/2022","99.984056","No","$77,970,000,000","$119,996,000,000","No","","04/12/2022","$35,000,000,000","Yes","No","$38,494,008,100"
"912796V89","Bill","8-Week","04/07/2022","04/12/2022","06/07/2022","99.922222","No","$40,001,000,000","$119,996,000,000","No","","04/12/2022","$30,000,000,000","Yes","No","$32,995,139,500"
"912796XL8","Bill","119-Day","04/06/2022","04/12/2022","08/09/2022","99.699194","Yes","","","No","","04/12/2022","$30,000,000,000","No","No","$30,000,226,500"
"912796R68","Bill","13-Week","04/04/2022","04/07/2022","07/07/2022","99.830639","No","$57,344,000,000","$102,003,000,000","No","","04/07/2022","$57,000,000,000","Yes","No","$64,828,618,200"
"912796M89","Bill","26-Week","04/04/2022","04/07/2022","10/06/2022","99.438833","No","$39,631,000,000","$102,003,000,000","No","","04/07/2022","$48,000,000,000","Yes","No","$54,592,866,800"
"912796U72","Bill","4-Week","03/31/2022","04/05/2022","05/03/2022","99.989500","No","$77,896,000,000","$125,001,000,000","No","","04/05/2022","$35,000,000,000","Yes","No","$38,644,189,400"
"912796V30","Bill","8-Week","03/31/2022","04/05/2022","05/31/2022","99.940889","No","$40,000,000,000","$125,001,000,000","No","","04/05/2022","$30,000,000,000","Yes","No","$33,123,052,900"
"912796X46","Bill","119-Day","03/30/2022","04/05/2022","08/02/2022","99.733903","Yes","","","No","","04/05/2022","$30,000,000,000","No","No","$30,000,117,000"
"91282CEE7","Note","7-Year","03/29/2022","03/31/2022","03/31/2029","99.208197","No","","$79,355,000,000","No","2.375%","03/31/2022","$47,000,000,000","No","No","$55,749,674,800"
"912796R50","Bill","13-Week","03/28/2022","03/31/2022","06/30/2022","99.847069","No","$58,198,000,000","$102,003,000,000","No","","03/31/2022","$57,000,000,000","Yes","No","$65,513,537,000"
"912796U64","Bill","26-Week","03/28/2022","03/31/2022","09/29/2022","99.469167","No","","$102,003,000,000","No","","03/31/2022","$48,000,000,000","No","No","$55,169,589,100"
"91282CEG2","Note","2-Year","03/28/2022","03/31/2022","03/31/2024","99.776642","No","","$79,355,000,000","No","2.250%","03/31/2022","$50,000,000,000","No","No","$59,308,206,800"
"91282CEF4","Note","5-Year","03/28/2022","03/31/2022","03/31/2027","99.799301","No","","$79,355,000,000","No","2.500%","03/31/2022","$51,000,000,000","No","No","$60,494,406,000"
"91282CDX6","Note","9-Year 10-Month","03/24/2022","03/31/2022","01/15/2032","108.705125","No","$18,390,000,000","$79,355,000,000","No","0.125%","03/31/2022","$14,000,000,000","Yes","Yes","$16,606,322,800"
"912796U23","Bill","4-Week","03/24/2022","03/29/2022","04/26/2022","99.989500","No","$77,364,000,000","$124,998,000,000","No","","03/29/2022","$35,000,000,000","Yes","No","$38,068,181,300"
"912796V22","Bill","8-Week","03/24/2022","03/29/2022","05/24/2022","99.953333","No","$40,001,000,000","$124,998,000,000","No","","03/29/2022","$30,000,000,000","Yes","No","$32,629,928,300"
"912810TF5","Bond","19-Year 11-Month","03/23/2022","03/31/2022","02/15/2042","95.753797","No","$22,252,000,000","$79,355,000,000","No","2.375%","03/31/2022","$16,000,000,000","Yes","No","$18,978,623,300"
"912796X38","Bill","119-Day","03/23/2022","03/29/2022","07/26/2022","99.765306","Yes","","","No","","03/29/2022","$30,000,000,000","No","No","$30,000,046,000"
"91282CDU2","Note","1-Year 10-Month","03/23/2022","03/25/2022","01/31/2024","100.074861","No","$51,887,000,000","$0","Yes","","03/25/2022","$22,000,000,000","Yes","No","$22,000,552,700"
"912796U31","Bill","52-Week","03/22/2022","03/24/2022","03/23/2023","98.392333","No","","$139,001,000,000","No","","03/24/2022","$34,000,000,000","No","No","$35,303,663,300"
"912796R43","Bill","13-Week","03/21/2022","03/24/2022","06/23/2022","99.878667","No","$52,811,000,000","$139,001,000,000","No","","03/24/2022","$57,000,000,000","Yes","No","$59,185,723,300"
"912796U56","Bill","26-Week","03/21/2022","03/24/2022","09/22/2022","99.560167","No","","$139,001,000,000","No","","03/24/2022","$48,000,000,000","No","No","$49,840,430,800"
"912796T90","Bill","4-Week","03/17/2022","03/22/2022","04/19/2022","99.985222","No","$77,762,000,000","$129,997,000,000","No","","03/22/2022","$45,000,000,000","Yes","No","$48,950,044,900"
"912796U98","Bill","8-Week","03/17/2022","03/22/2022","05/17/2022","99.953333","No","$40,000,000,000","$129,997,000,000","No","","03/22/2022","$35,000,000,000","Yes","No","$38,073,797,300"
"912796X20","Bill","119-Day","03/16/2022","03/22/2022","07/19/2022","99.780181","Yes","","","No","","03/22/2022","$35,000,000,000","No","No","$35,000,071,000"
"912796J42","Bill","13-Week","03/14/2022","03/17/2022","06/16/2022","99.886250","No","$93,329,000,000","$102,004,000,000","No","","03/17/2022","$60,000,000,000","Yes","No","$65,702,837,400"
"912796U49","Bill","26-Week","03/14/2022","03/17/2022","09/15/2022","99.585444","No","","$102,004,000,000","No","","03/17/2022","$51,000,000,000","No","No","$55,848,041,400"
"912796T82","Bill","4-Week","03/10/2022","03/15/2022","04/12/2022","99.984833","No","$77,673,000,000","$130,002,000,000","No","","03/15/2022","$45,000,000,000","Yes","No","$48,816,466,400"
"912796U80","Bill","8-Week","03/10/2022","03/15/2022","05/10/2022","99.958778","No","$40,001,000,000","$130,002,000,000","No","","03/15/2022","$35,000,000,000","Yes","No","$37,968,440,800"
"912810TD0","Bond","29-Year 11-Month","03/10/2022","03/15/2022","02/15/2052","97.331824","No","$36,914,000,000","$20,862,000,000","No","2.250%","03/15/2022","$20,000,000,000","Yes","No","$23,360,394,000"
"912796W96","Bill","119-Day","03/09/2022","03/15/2022","07/12/2022","99.818194","Yes","","","No","","03/15/2022","$35,000,000,000","No","No","$35,000,086,500"
"91282CDY4","Note","9-Year 11-Month","03/09/2022","03/15/2022","02/15/2032","99.594019","No","$59,383,000,000","$20,862,000,000","No","1.875%","03/15/2022","$34,000,000,000","Yes","No","$39,712,689,300"
"91282CED9","Note","3-Year","03/08/2022","03/15/2022","03/15/2025","99.927276","No","","$20,862,000,000","No","1.750%","03/15/2022","$48,000,000,000","No","No","$56,065,009,400"
"912796R35","Bill","13-Week","03/07/2022","03/10/2022","06/09/2022","99.903944","No","$55,609,000,000","$165,001,000,000","No","","03/10/2022","$60,000,000,000","Yes","No","$65,398,391,100"
"912796M71","Bill","26-Week","03/07/2022","03/10/2022","09/08/2022","99.641056","No","$37,419,000,000","$165,001,000,000","No","","03/10/2022","$51,000,000,000","Yes","No","$55,588,557,300"
"912796T74","Bill","4-Week","03/03/2022","03/08/2022","04/05/2022","99.987167","No","$83,043,000,000","$129,990,000,000","No","","03/08/2022","$45,000,000,000","Yes","No","$48,725,611,100"
"912796U72","Bill","8-Week","03/03/2022","03/08/2022","05/03/2022","99.968111","No","$40,001,000,000","$129,990,000,000","No","","03/08/2022","$35,000,000,000","Yes","No","$37,897,489,900"
"912796W88","Bill","119-Day","03/02/2022","03/08/2022","07/05/2022","99.823153","Yes","","","No","","03/08/2022","$35,000,000,000","No","No","$35,000,160,000"
"912796Q44","Bill","13-Week","02/28/2022","03/03/2022","06/02/2022","99.909000","No","$58,030,000,000","$104,999,000,000","No","","03/03/2022","$60,000,000,000","Yes","No","$68,021,883,300"
"912796T66","Bill","26-Week","02/28/2022","03/03/2022","09/01/2022","99.661278","No","","$104,999,000,000","No","","03/03/2022","$51,000,000,000","No","No","$57,818,423,800"
"912796T25","Bill","4-Week","02/24/2022","03/01/2022","03/29/2022","99.996111","No","$82,660,000,000","$129,993,000,000","No","","03/01/2022","$45,000,000,000","Yes","No","$48,038,524,800"
"912796U23","Bill","8-Week","02/24/2022","03/01/2022","04/26/2022","99.968889","No","$40,000,000,000","$129,993,000,000","No","","03/01/2022","$35,000,000,000","Yes","No","$37,364,319,500"
"91282CEB3","Note","7-Year","02/24/2022","02/28/2022","02/28/2029","99.804270","No","","$82,409,000,000","No","1.875%","02/28/2022","$50,000,000,000","No","No","$58,565,810,800"
"912796W39","Bill","119-Day","02/23/2022","03/01/2022","06/28/2022","99.811583","Yes","","","No","","03/01/2022","$35,000,000,000","No","No","$35,000,250,500"
"91282CEC1","Note","5-Year","02/23/2022","02/28/2022","02/28/2027","99.976245","No","","$82,409,000,000","No","1.875%","02/28/2022","$53,000,000,000","No","No","$62,079,759,100"
"91282CDU2","Note","1-Year 11-Month","02/23/2022","02/25/2022","01/31/2024","100.068232","No","$29,887,000,000","$0","Yes","","02/25/2022","$22,000,000,000","Yes","No","$22,000,223,000"
"91282CEA5","Note","2-Year","02/22/2022","02/28/2022","02/29/2024","99.896026","No","","$82,409,000,000","No","1.500%","02/28/2022","$52,000,000,000","No","No","$60,908,420,100"
"912796Q36","Bill","13-Week","02/22/2022","02/24/2022","05/26/2022","99.903944","No","$56,034,000,000","$138,996,000,000","No","","02/24/2022","$60,000,000,000","Yes","No","$66,086,249,400"
"912796T58","Bill","26-Week","02/22/2022","02/24/2022","08/25/2022","99.641056","No","","$138,996,000,000","No","","02/24/2022","$51,000,000,000","No","No","$56,173,116,800"
"912796T33","Bill","52-Week","02/22/2022","02/24/2022","02/23/2023","98.842278","No","","$138,996,000,000","No","","02/24/2022","$34,000,000,000","No","No","$37,448,802,200"
"912810TE8","Bond","30-Year","02/17/2022","02/28/2022","02/15/2052","98.102682","No","","$82,409,000,000","No","0.125%","02/28/2022","$9,000,000,000","No","Yes","$10,541,851,400"
"912796S91","Bill","4-Week","02/17/2022","02/22/2022","03/22/2022","99.993778","No","$83,572,000,000","$129,999,000,000","No","","02/22/2022","$50,000,000,000","Yes","No","$53,452,805,300"
"912796T90","Bill","8-Week","02/17/2022","02/22/2022","04/19/2022","99.961111","No","$35,001,000,000","$129,999,000,000","No","","02/22/2022","$40,000,000,000","Yes","No","$42,761,813,300"
"912810TF5","Bond","20-Year","02/16/2022","02/28/2022","02/15/2042","99.667386","No","","$82,409,000,000","No","2.375%","02/28/2022","$19,000,000,000","No","No","$22,255,007,600"
"912796W21","Bill","119-Day","02/16/2022","02/22/2022","06/21/2022","99.818194","Yes","","","No","","02/22/2022","$40,000,000,000","No","No","$40,000,751,000"
"912796H44","Bill","13-Week","02/14/2022","02/17/2022","05/19/2022","99.888778","No","$95,827,000,000","$104,996,000,000","No","","02/17/2022","$60,000,000,000","Yes","No","$67,601,899,500"
"912796T41","Bill","26-Week","02/14/2022","02/17/2022","08/18/2022","99.610722","No","","$104,996,000,000","No","","02/17/2022","$51,000,000,000","No","No","$57,460,946,200"
"912796S83","Bill","4-Week","02/10/2022","02/15/2022","03/15/2022","99.998444","No","$83,449,000,000","$110,007,000,000","No","","02/15/2022","$50,000,000,000","Yes","No","$53,340,817,500"
"912796T82","Bill","8-Week","02/10/2022","02/15/2022","04/12/2022","99.961111","No","$35,000,000,000","$110,007,000,000","No","","02/15/2022","$40,000,000,000","Yes","No","$42,672,888,300"
"912810TD0","Bond","30-Year","02/10/2022","02/15/2022","02/15/2052","98.067757","No","","$54,805,000,000","No","2.250%","02/15/2022","$23,000,000,000","No","No","$36,914,133,100"
"912796V97","Bill","119-Day","02/09/2022","02/15/2022","06/14/2022","99.857861","Yes","","","No","","02/15/2022","$40,000,000,000","No","No","$40,000,598,000"
"91282CDY4","Note","10-Year","02/09/2022","02/15/2022","02/15/2032","99.737071","No","","$54,805,000,000","No","1.875%","02/15/2022","$37,000,000,000","No","No","$59,383,597,100"
"91282CDZ1","Note","3-Year","02/08/2022","02/15/2022","02/15/2025","99.731529","No","","$54,805,000,000","No","1.500%","02/15/2022","$50,000,000,000","No","No","$80,248,121,000"
"912796Q28","Bill","13-Week","02/07/2022","02/10/2022","05/12/2022","99.926694","No","$53,540,000,000","$105,000,000,000","No","","02/10/2022","$60,000,000,000","Yes","No","$66,488,048,400"
"912796L64","Bill","26-Week","02/07/2022","02/10/2022","08/11/2022","99.706778","No","$37,847,000,000","$105,000,000,000","No","","02/10/2022","$51,000,000,000","Yes","No","$56,514,293,400"
"912796S75","Bill","4-Week","02/03/2022","02/08/2022","03/08/2022","99.997278","No","$82,817,000,000","$104,997,000,000","No","","02/08/2022","$50,000,000,000","Yes","No","$53,803,046,300"
"912796T74","Bill","8-Week","02/03/2022","02/08/2022","04/05/2022","99.978222","No","$40,001,000,000","$104,997,000,000","No","","02/08/2022","$40,000,000,000","Yes","No","$43,041,663,600"
"912796V89","Bill","119-Day","02/02/2022","02/08/2022","06/07/2022","99.887611","Yes","","","No","","02/08/2022","$40,000,000,000","No","No","$40,000,672,000"
"912796P45","Bill","13-Week","01/31/2022","02/03/2022","05/05/2022","99.939333","No","$55,212,000,000","$105,004,000,000","No","","02/03/2022","$60,000,000,000","Yes","No","$68,258,089,900"
"912796S67","Bill","26-Week","01/31/2022","02/03/2022","08/04/2022","99.747222","No","","$105,004,000,000","No","","02/03/2022","$51,000,000,000","No","No","$58,018,485,000"
"912796S26","Bill","4-Week","01/27/2022","02/01/2022","03/01/2022","99.997278","No","$82,077,000,000","$105,001,000,000","No","","02/01/2022","$50,000,000,000","Yes","No","$53,324,762,700"
"912796T25","Bill","8-Week","01/27/2022","02/01/2022","03/29/2022","99.978222","No","$40,001,000,000","$105,001,000,000","No","","02/01/2022","$40,000,000,000","Yes","No","$42,659,613,200"
"91282CDW8","Note","7-Year","01/27/2022","01/31/2022","01/31/2029","99.875422","No","","$133,872,000,000","No","1.750%","01/31/2022","$53,000,000,000","No","No","$60,921,526,900"
"912796V30","Bill","119-Day","01/26/2022","02/01/2022","05/31/2022","99.907444","Yes","","","No","","02/01/2022","$40,000,000,000","No","No","$40,000,210,200"
"91282CDU2","Note","2-Year","01/26/2022","01/31/2022","01/31/2024","100.000000","No","","$133,872,000,000","Yes","","01/31/2022","$26,000,000,000","No","No","$29,886,042,100"
"912828Z78","Note","5-Year","01/25/2022","01/31/2022","01/31/2027","99.841748","No","","$133,872,000,000","No","1.500%","01/31/2022","$55,000,000,000","Yes","No","$63,220,529,200"
"912796S34","Bill","52-Week","01/25/2022","01/27/2022","01/26/2023","99.363000","No","","$139,008,000,000","No","","01/27/2022","$34,000,000,000","No","No","$38,138,467,400"
"91282CDV0","Note","2-Year","01/24/2022","01/31/2022","01/31/2024","99.772818","No","","$133,872,000,000","No","0.875%","01/31/2022","$54,000,000,000","No","No","$62,071,266,800"
"912796P37","Bill","13-Week","01/24/2022","01/27/2022","04/28/2022","99.951972","No","$53,913,000,000","$139,008,000,000","No","","01/27/2022","$60,000,000,000","Yes","No","$67,303,430,600"
"912796S59","Bill","26-Week","01/24/2022","01/27/2022","07/28/2022","99.807889","No","","$139,008,000,000","No","","01/27/2022","$51,000,000,000","No","No","$57,208,629,400"
"91282CDX6","Note","10-Year","01/20/2022","01/31/2022","01/15/2032","107.081463","No","","$133,872,000,000","No","0.125%","01/31/2022","$16,000,000,000","No","Yes","$18,391,416,900"
"912796R92","Bill","4-Week","01/20/2022","01/25/2022","02/22/2022","99.996889","No","$81,752,000,000","$105,001,000,000","No","","01/25/2022","$50,000,000,000","Yes","No","$54,464,445,500"
